time,ecg
1713644603571096499,"[51, 51, 49, 51, 61, 61, 54, 47, 44, 49, 56, 58, 54, 42, 28, 37, 49, 51, 47, 49, 51, 56, 63, 65, 63, 63, 65, 63, 56, 54, 58, 56, 39, 11, 7, 23, 21, 7, -2, -23, -39, -32, -28, -32, -21, -4, 4, 4, -7, 0, 197, 693, 1180, 1051, 162, -404, -63, 129, -94, -79, 30, -18, -23, 32, 32, 25, 39, 49, 61, 79, 91, 87, 82]"
1713644604132251313,"[101, 129, 152, 181, 204, 214, 239, 284, 312, 324, 319, 282, 223, 159, 94, 35, -11, -49, -61, -56, -54, -49, -49, -49, -39, -37, -56, -58, -44, -44, -47, -39, -28, -16, -11, -9, 2, 16, 23, 28, 28, 25, 32, 42, 44, 47, 44, 42, 49, 61, 65, 65, 61, 61, 68, 72, 77, 79, 72, 72, 79, 84, 75, 61, 58, 63, 68, 75, 79, 79, 75, 77, 84]"
1713644604693385775,"[89, 89, 89, 87, 87, 89, 94, 82, 54, 42, 51, 58, 56, 47, 35, 32, 39, 47, 25, -2, -14, -28, -44, -35, -18, -16, -14, -4, 0, -4, -4, 138, 580, 1114, 1143, 352, -348, -127, 136, -65, -101, 25, -2, -32, 16, 30, 21, 39, 56, 56, 72, 89, 91, 96, 103, 112, 138, 171, 195, 228, 263, 289, 310, 324, 322, 315, 277, 206, 136, 82, 35, 7, -7]"
1713644605254545676,"[-25, -23, -14, -16, -18, -25, -32, -16, -2, -9, -21, -37, -44, -35, -28, -21, -11, -7, 0, 16, 23, 18, 21, 30, 35, 37, 44, 47, 39, 42, 51, 63, 68, 61, 58, 65, 70, 68, 77, 82, 75, 72, 84, 87, 79, 61, 49, 68, 84, 72, 68, 84, 87, 84, 94, 98, 91, 89, 89, 94, 96, 98, 98, 84, 79, 84, 82, 87, 91, 72, 63, 82, 82]"
1713644605815675055,"[58, 39, 21, -4, -23, -21, -11, -9, -25, -37, -23, -11, 56, 383, 877, 1081, 562, -254, -298, 94, 11, -136, -4, 44, -11, 4, 23, 11, 35, 65, 72, 75, 75, 96, 124, 127, 127, 141, 155, 188, 228, 261, 291, 310, 315, 322, 317, 284, 228, 150, 77, 32, 4, -16, -28, -42, -49, -37, -32, -30, -25, -28, -28, -14, 2, 7, 14, 18, -7, -32, -16, 4, 2]"
1713644606376834952,"[-2, 4, 14, 23, 25, 25, 28, 25, 25, 35, 44, 28, 9, 14, 25, 30, 32, 32, 32, 35, 42, 49, 54, 54, 49, 51, 54, 47, 39, 35, 23, 16, 30, 42, 37, 25, 16, 21, 30, 37, 37, 18, 2, -4, 0, 9, 9, 9, 11, 14, 23, 25, 25, 183, 635, 1117, 1072, 277, -373, -127, 124, -96, -141, -9, -32, -63, -11, 0, -4, 18, 35, 39, 51]"
1713644606937964331,"[68, 84, 98, 112, 136, 157, 183, 221, 244, 256, 284, 312, 324, 326, 303, 244, 178, 108, 28, -28, -54, -68, -70, -70, -70, -63, -54, -44, -35, -30, -28, -16, -7, 0, 11, 23, 28, 30, 37, 44, 54, 58, 56, 54, 54, 58, 65, 68, 65, 63, 56, 54, 65, 65, 44, 16, 16, 32, 37, 39, 44, 44, 47, 58, 65, 63, 63, 70, 79, 84, 82, 65, 39]"
1713644607499119145,"[23, 18, 18, 14, 14, 7, -14, -18, -18, -25, 127, 587, 1088, 1048, 228, -413, -141, 101, -112, -127, 7, -23, -49, -7, 2, 2, 25, 44, 49, 56, 68, 82, 103, 122, 138, 150, 174, 214, 254, 282, 305, 317, 319, 319, 293, 239, 157, 61, 4, -16, -47, -70, -72, -79, -77, -61, -49, -42, -37, -39, -30, -16, -7, 0, 4, 4, 11, 23, 30, 35, 35, 30, 30]"
1713644608060253607,"[28, 23, 28, 25, 16, 25, 39, 42, 37, 18, 4, 18, 32, 35, 37, 37, 35, 42, 51, 56, 56, 54, 56, 61, 70, 72, 72, 68, 68, 75, 79, 79, 72, 65, 70, 77, 82, 84, 91, 91, 82, 87, 84, 51, 28, 39, 47, 49, 51, 47, 39, 42, 37, 21, 101, 477, 1034, 1220, 559, -296, -256, 98, -47, -162, -49, -49, -84, -39, -21, -32, -14, 7, 14]"
1713644608621413508,"[25, 39, 54, 63, 79, 103, 110, 108, 141, 181, 209, 242, 268, 279, 289, 279, 244, 188, 119, 58, 11, -23, -47, -68, -84, -77, -63, -63, -54, -39, -35, -25, -28, -49, -49, -28, -23, -16, -2, 2, 9, 16, 16, 23, 32, 35, 35, 39, 42, 49, 49, 47, 51, 56, 51, 47, 39, 39, 49, 49, 51, 61, 63, 63, 65, 68, 70, 77, 79, 77, 77, 79, 82]"
1713644609182542887,"[89, 91, 87, 87, 89, 91, 96, 96, 91, 75, 63, 68, 79, 75, 56, 47, 54, 65, 75, 77, 72, 79, 98, 112, 98, 58, 30, 28, 32, 37, 35, 30, 25, 28, 30, 14, 21, 230, 710, 1138, 940, 70, -385, -42, 72, -148, -112, -23, -68, -65, -28, -32, -23, 4, 16, 23, 30, 39, 58, 82, 98, 115, 127, 152, 190, 225, 256, 277, 289, 301, 310, 291, 242]"
1713644609743702784,"[178, 108, 51, 16, -11, -39, -65, -75, -61, -49, -42, -32, -37, -56, -49, -23, -16, -21, -42, -54, -32, -14, -7, 0, 0, 0, 14, 25, 30, 32, 30, 28, 35, 44, 51, 54, 44, 30, 25, 39, 47, 44, 44, 44, 47, 56, 63, 65, 63, 65, 72, 79, 84, 82, 77, 77, 82, 89, 94, 89, 84, 87, 94, 98, 98, 101, 101, 98, 103, 103, 98, 96, 84]"
1713644610304832163,"[63, 54, 49, 39, 28, 23, 16, 16, 21, 23, 2, -9, 192, 698, 1140, 926, 39, -432, -75, 72, -136, -101, -2, -49, -51, 0, 4, 7, 21, 21, 28, 51, 63, 65, 82, 108, 124, 145, 178, 209, 244, 279, 301, 322, 343, 341, 310, 261, 192, 124, 65, 14, -18, -35, -44, -44, -39, -37, -32, -25, -30, -37, -28, -21, -16, -7, 2, 9, 18, 23, 30, 37, 37]"
1713644610865961542,"[39, 44, 39, 18, 2, 9, 11, -2, -7, 4, 14, 11, 18, 25, 25, 30, 37, 42, 47, 39, 30, 39, 49, 47, 47, 49, 56, 63, 54, 39, 49, 63, 70, 70, 54, 25, -2, -9, 2, 11, 14, 11, 9, 16, 25, 21, 37, 254, 750, 1182, 964, 63, -406, -39, 96, -122, -77, 28, -21, -32, 9, 11, 16, 47, 56, 54, 63, 82, 94, 89, 82, 101, 131]"
1713644611427121443,"[164, 199, 237, 265, 270, 275, 296, 301, 270, 214, 131, 49, -2, -35, -56, -75, -89, -89, -75, -65, -54, -51, -51, -42, -23, -16, -7, 0, -2, 4, 23, 35, 39, 37, 32, 37, 49, 54, 54, 51, 44, 47, 49, 37, 37, 42, 37, 39, 51, 56, 58, 56, 54, 58, 68, 72, 72, 68, 63, 70, 77, 77, 54, 30, 32, 47, 51, 56, 58, 54, 54, 58, 56]"
1713644611988250822,"[51, 47, 35, 32, 49, 56, 42, 2, -44, -49, -32, -28, -25, -21, -21, -16, -7, -2, -14, 58, 411, 968, 1215, 639, -237, -272, 105, 0, -131, -4, 16, -37, -2, 16, -7, 7, 32, 35, 42, 58, 75, 91, 105, 119, 141, 164, 192, 228, 258, 282, 305, 319, 326, 324, 286, 206, 115, 54, 14, -23, -49, -58, -58, -58, -54, -49, -54, -44, -30, -25, -18, -7, -2]"
1713644612549390375,"[4, 14, 18, 23, 30, 32, 37, 42, 42, 44, 35, 21, 25, 37, 32, 32, 39, 39, 47, 51, 51, 54, 56, 56, 54, 42, 37, 44, 49, 49, 58, 61, 58, 61, 63, 65, 72, 77, 75, 75, 77, 79, 84, 87, 84, 82, 84, 82, 68, 47, 49, 56, 54, 58, 61, 49, 37, 28, 23, 32, 42, 44, 37, 11, -7, -7, -7, -4, -7, -7, -2, 9, 18]"
1713644613110540098,"[16, 0, 35, 322, 856, 1218, 837, -87, -364, 30, 49, -136, -49, 7, -54, -35, -2, -14, -4, 14, 14, 30, 56, 70, 79, 89, 105, 131, 159, 185, 211, 235, 265, 298, 319, 329, 324, 291, 242, 183, 119, 49, -21, -58, -63, -63, -61, -58, -70, -77, -61, -42, -35, -23, -18, -21, -9, 7, 14, 21, 23, 21, 28, 39, 47, 51, 47, 42, 49, 58, 63, 65, 61]"
1713644613671669477,"[56, 63, 72, 75, 75, 70, 58, 49, 51, 61, 54, 32, 25, 39, 49, 51, 56, 51, 49, 58, 68, 70, 72, 68, 68, 75, 84, 84, 82, 75, 63, 63, 72, 75, 58, 25, 14, 16, 7, -9, -11, -9, -7, 2, 9, 7, 14, 32, 49, 51, 44, 28, 16, 14, 21, 30, 35, 35, 37, 44, 44, 35, 96, 409, 928, 1220, 754, -127, -270, 119, 65, -115, -21]"
1713644614232824291,"[28, -18, 2, 32, 25, 32, 54, 58, 49, 49, 68, 82, 96, 117, 138, 157, 183, 214, 251, 284, 303, 322, 331, 326, 305, 254, 174, 87, 14, -35, -68, -91, -98, -89, -84, -79, -70, -58, -51, -39, -30, -23, -14, -9, -4, 9, 21, 18, 18, 28, 37, 42, 49, 49, 47, 47, 54, 58, 54, 54, 61, 58, 42, 44, 47, 35, 30, 32, 32, 32, 30, 21, 9]"
1713644614793958753,"[2, 9, 18, 16, 11, -2, -14, -7, 9, 11, 9, 11, 14, 23, 30, 37, 39, 39, 49, 63, 56, 25, 4, -4, -7, 0, 14, 18, 14, 11, 25, 42, 44, 35, 103, 456, 1004, 1222, 642, -218, -258, 129, 47, -82, 35, 56, -2, 28, 63, 54, 65, 91, 89, 79, 89, 105, 124, 134, 143, 164, 192, 223, 261, 293, 315, 333, 355, 366, 355, 310, 230, 155, 96]"
1713644615355093223,"[47, 7, -25, -47, -49, -42, -37, -35, -47, -61, -51, -37, -58, -87, -87, -72, -63, -47, -28, -18, -18, -16, -7, 7, 14, 18, 16, 14, 21, 30, 35, 37, 37, 32, 39, 51, 56, 42, 28, 32, 42, 42, 37, 30, 11, -11, -9, 4, 7, 2, 2, 4, 9, 16, 21, 23, 21, 23, 30, 42, 49, 49, 44, 54, 79, 94, 91, 72, 56, 49, 51, 58, 63]"
1713644615916248033,"[61, 63, 63, 56, 39, 7, 75, 456, 1018, 1220, 587, -282, -279, 96, -23, -141, -11, 0, -51, -9, 21, 11, 28, 47, 49, 61, 75, 87, 103, 117, 134, 155, 176, 206, 242, 265, 284, 312, 331, 333, 324, 286, 221, 150, 84, 32, -2, -28, -37, -37, -37, -35, -30, -25, -18, -9, -7, 0, 7, 9, 18, 25, 28, 32, 39, 42, 44, 39, 25, 30, 32, 11, -4]"
1713644616477377412,"[4, 14, 9, 14, 21, 28, 32, 30, 25, 14, 14, 28, 32, 30, 32, 37, 42, 49, 54, 49, 42, 37, 42, 51, 51, 39, 21, 9, 7, 4, 7, 7, 4, 9, 16, 23, 25, 23, 23, 30, 37, 44, 44, 42, 42, 49, 61, 68, 68, 65, 75, 96, 110, 105, 89, 70, 58, 63, 63, 51, 54, 56, 51, 58, 42, 9, 117, 524, 1051, 1180, 498, -286, -181]"
1713644617038527139,"[141, -23, -101, 30, 28, -21, -7, 0, 4, 28, 42, 47, 51, 63, 84, 101, 115, 124, 129, 155, 195, 225, 258, 286, 301, 317, 333, 326, 291, 228, 150, 89, 47, 9, -14, -30, -42, -37, -28, -21, -14, -14, -14, -2, 9, 16, 21, 21, 18, 18, 16, 21, 30, 28, 25, 35, 35, 14, 2, 9, 14, 16, 25, 32, 35, 32, 32, 42, 51, 56, 56, 54, 54]"
1713644617599666688,"[61, 68, 70, 70, 65, 63, 68, 68, 44, 11, 0, 11, 11, 2, 2, -2, -14, -9, 0, 4, 9, 11, 11, 11, 18, 28, 30, 30, 37, 42, 42, 51, 58, 56, 51, 56, 63, 70, 70, 70, 65, 56, 61, 75, 87, 101, 108, 96, 82, 54, 18, 21, 42, 39, 39, 56, 58, 54, 49, 63, 272, 762, 1201, 1032, 178, -329, 2, 166, -51, -28, 79, 28, 9]"
1713644618160796067,"[44, 42, 42, 61, 70, 77, 79, 70, 87, 108, 119, 141, 164, 183, 216, 256, 282, 305, 331, 345, 350, 333, 289, 225, 155, 91, 47, 9, -14, -28, -37, -44, -49, -44, -37, -35, -30, -16, -4, 0, 4, 2, -11, -14, 2, 11, 14, 18, 21, 28, 39, 42, 25, 14, 18, 28, 32, 21, 9, 4, 0, -2, 2, -2, -21, -25, -11, -4, 0, 4, 2, 4, 16]"
1713644618721955968,"[23, 25, 25, 16, 2, 7, 23, 28, 28, 28, 28, 35, 47, 51, 56, 51, 51, 61, 70, 77, 79, 72, 65, 75, 94, 103, 84, 58, 51, 58, 68, 72, 70, 63, 61, 47, 35, 32, 63, 308, 827, 1230, 919, 7, -350, 39, 117, -87, -16, 65, 2, 2, 51, 51, 47, 49, 49, 54, 72, 91, 105, 119, 129, 143, 169, 202, 232, 265, 293, 312, 336, 352, 352]"
1713644619283085347,"[326, 268, 190, 122, 68, 23, -11, -37, -51, -49, -42, -32, -25, -28, -39, -37, -18, -11, -23, -37, -32, -14, -4, 0, -4, -11, -11, -18, -37, -42, -44, -51, -58, -58, -47, -42, -44, -42, -35, -28, -18, -14, -14, -11, -7, -7, -11, -11, -7, -2, 2, 9, 21, 23, 25, 30, 35, 39, 49, 51, 51, 56, 58, 63, 70, 70, 72, 75, 77, 79, 84, 84, 84]"
1713644619844214726,"[89, 89, 91, 98, 98, 87, 79, 82, 89, 82, 65, 63, 72, 77, 79, 84, 82, 94, 112, 105, 72, 54, 47, 42, 44, 49, 54, 56, 56, 65, 70, 63, 54, 152, 536, 1065, 1213, 543, -265, -188, 155, 9, -89, 35, 35, -9, 30, 56, 44, 56, 70, 72, 84, 103, 110, 119, 131, 145, 164, 192, 216, 242, 268, 296, 322, 343, 348, 338, 305, 242, 166, 108, 51]"
1713644620405374623,"[2, -30, -42, -47, -44, -42, -49, -63, -65, -49, -39, -56, -84, -98, -79, -63, -68, -70, -70, -75, -72, -58, -49, -49, -49, -44, -37, -32, -39, -47, -44, -39, -28, -16, -9, -7, -9, -4, 7, 16, 23, 25, 21, 23, 35, 44, 51, 51, 47, 49, 61, 65, 70, 70, 65, 68, 77, 82, 84, 82, 68, 63, 77, 84, 84, 84, 79, 82, 94, 98, 98, 96, 89]"
1713644620966504002,"[94, 101, 103, 103, 87, 61, 61, 77, 82, 75, 56, 35, 47, 68, 68, 68, 72, 82, 98, 91, 70, 61, 49, 42, 51, 63, 65, 68, 65, 65, 70, 63, 96, 355, 853, 1213, 896, 25, -289, 84, 129, -72, 0, 77, 21, 28, 63, 54, 58, 82, 87, 77, 82, 94, 108, 124, 141, 152, 166, 190, 221, 254, 284, 305, 322, 333, 336, 324, 282, 204, 108, 39, 4]"
1713644621527663903,"[-28, -54, -65, -70, -75, -79, -75, -79, -91, -94, -101, -110, -105, -105, -105, -94, -82, -75, -63, -58, -54, -44, -37, -30, -23, -18, -16, -9, -4, 0, 4, 7, 11, 18, 21, 25, 32, 35, 37, 44, 47, 49, 47, 44, 51, 58, 58, 63, 65, 68, 72, 77, 77, 77, 82, 84, 89, 91, 89, 91, 96, 94, 79, 58, 51, 63, 63, 63, 75, 79, 77, 79, 79]"
1713644622088793282,"[77, 72, 65, 65, 58, 42, 47, 61, 63, 61, 63, 70, 77, 87, 91, 98, 112, 117, 112, 101, 89, 82, 87, 87, 89, 94, 101, 98, 94, 89, 101, 275, 719, 1154, 1055, 265, -317, -47, 183, -25, -47, 70, 47, 28, 68, 68, 56, 79, 96, 101, 110, 115, 122, 138, 157, 159, 143, 141, 174, 214, 249, 275, 282, 279, 275, 249, 204, 155, 89, 11, -42, -70, -94]"
1713644622649932835,"[-110, -117, -122, -115, -101, -89, -79, -84, -98, -94, -70, -56, -49, -42, -39, -28, -9, 0, 9, 9, 4, 11, 28, 30, 21, 7, 4, 18, 32, 35, 42, 42, 35, 42, 58, 63, 63, 61, 61, 63, 72, 77, 82, 77, 72, 79, 89, 89, 82, 58, 47, 58, 70, 72, 75, 68, 51, 49, 61, 68, 63, 61, 65, 70, 77, 84, 84, 79, 79, 87, 94, 101, 98]"
1713644623211082558,"[94, 103, 124, 138, 131, 110, 89, 79, 82, 91, 87, 70, 61, 68, 70, 58, 47, 183, 609, 1095, 1112, 373, -324, -134, 164, -18, -72, 56, 35, -4, 42, 54, 42, 63, 79, 77, 87, 101, 110, 124, 136, 143, 138, 143, 178, 218, 244, 261, 277, 291, 303, 286, 242, 185, 122, 44, -18, -65, -103, -129, -138, -138, -131, -127, -122, -110, -98, -94, -87, -75, -72, -61, -49]"
1713644623772211937,"[-44, -35, -25, -18, -11, -7, -14, -25, -35, -39, -28, -16, -14, -11, -4, 0, 9, 14, 16, 21, 25, 30, 39, 44, 44, 47, 49, 56, 63, 65, 65, 63, 63, 70, 72, 51, 30, 39, 47, 35, 39, 51, 49, 49, 54, 61, 68, 70, 68, 68, 72, 82, 87, 87, 84, 84, 87, 94, 98, 101, 96, 94, 98, 105, 110, 112, 105, 105, 124, 143, 136, 105, 82]"
1713644624333366751,"[72, 75, 82, 87, 84, 65, 51, 61, 70, 58, 94, 352, 856, 1211, 872, -4, -298, 77, 112, -77, 2, 72, 14, 16, 56, 56, 61, 72, 54, 30, 39, 61, 75, 91, 108, 117, 141, 174, 204, 237, 263, 282, 305, 326, 331, 315, 272, 204, 136, 82, 25, -23, -56, -75, -75, -72, -82, -84, -87, -96, -89, -84, -94, -91, -82, -79, -70, -54, -44, -39, -35, -32, -25]"
1713644624894501213,"[-11, -4, -2, -4, -4, 2, 14, 16, 7, -9, -7, 7, 14, 18, 21, 16, 16, 28, 37, 42, 35, 14, 7, 23, 35, 35, 37, 37, 39, 49, 58, 61, 58, 61, 61, 68, 75, 77, 77, 77, 79, 84, 89, 89, 87, 89, 91, 94, 98, 98, 96, 96, 87, 75, 75, 82, 79, 79, 82, 87, 94, 94, 91, 96, 110, 129, 134, 117, 101, 89, 82, 84, 89]"
1713644625455661114,"[87, 87, 91, 89, 89, 72, 75, 308, 804, 1187, 931, 70, -333, 7, 84, -134, -72, 16, -39, -32, 16, 9, 11, 35, 39, 49, 65, 77, 87, 101, 112, 134, 157, 178, 206, 237, 265, 296, 319, 329, 333, 322, 282, 218, 134, 61, 14, -21, -54, -72, -82, -84, -82, -79, -84, -82, -77, -82, -89, -82, -65, -54, -49, -47, -42, -35, -23, -14, -9, -9, -11, -7, 2]"
1713644626016790493,"[9, 9, 4, -4, 0, 11, 11, -9, -35, -47, -44, -28, -18, -11, -7, -9, 2, 18, 28, 30, 25, 25, 39, 56, 61, 63, 58, 58, 70, 79, 82, 87, 82, 79, 82, 75, 75, 84, 79, 75, 84, 94, 98, 101, 91, 91, 103, 112, 117, 117, 112, 124, 148, 155, 141, 117, 98, 101, 110, 112, 110, 110, 110, 115, 119, 112, 171, 479, 983, 1225, 717, -148, -268]"
1713644626577935133,"[108, 51, -98, 9, 49, 0, 25, 49, 37, 54, 77, 75, 63, 63, 79, 101, 119, 131, 145, 166, 199, 237, 270, 301, 324, 333, 331, 326, 310, 258, 176, 103, 49, 4, -32, -63, -84, -89, -82, -77, -77, -87, -91, -94, -89, -75, -68, -68, -65, -54, -44, -35, -25, -21, -18, -16, -11, -9, -21, -28, -18, -11, -9, 2, 4, -16, -28, -16, -2, 2, 7, 9, 14]"
1713644627139079769,"[16, 23, 32, 35, 35, 39, 42, 47, 51, 42, 30, 37, 44, 47, 54, 56, 51, 42, 35, 47, 54, 51, 56, 63, 65, 72, 77, 77, 89, 110, 117, 112, 101, 82, 75, 79, 82, 82, 84, 84, 89, 94, 87, 75, 166, 538, 1079, 1267, 635, -232, -230, 150, 35, -94, 28, 44, -11, 9, 16, -2, 16, 37, 37, 49, 68, 79, 89, 105, 119, 141, 166, 195, 221]"
1713644627700209148,"[254, 284, 312, 336, 343, 329, 289, 214, 131, 61, 7, -39, -72, -87, -87, -79, -77, -75, -70, -61, -49, -37, -32, -30, -25, -16, -4, 4, 2, -7, -7, 4, 11, 9, 0, -9, -18, -23, -16, -14, -30, -49, -44, -30, -25, -18, -14, -18, -18, -18, -35, -37, -23, -23, -23, -11, 2, 7, 11, 9, 11, 25, 35, 39, 42, 39, 39, 51, 61, 63, 65, 56, 44]"
1713644628261369045,"[44, 54, 61, 58, 54, 58, 70, 75, 77, 68, 47, 49, 68, 72, 72, 72, 65, 70, 82, 89, 94, 91, 82, 91, 117, 134, 131, 110, 89, 82, 82, 75, 65, 61, 61, 68, 77, 79, 68, 84, 322, 830, 1237, 961, 51, -359, 7, 103, -103, -44, 42, -18, -18, 32, 32, 32, 51, 56, 58, 75, 91, 101, 115, 122, 124, 148, 181, 206, 232, 261, 286, 312, 329]"
1713644628822503515,"[333, 315, 275, 209, 141, 84, 28, -30, -65, -72, -72, -70, -65, -63, -58, -51, -39, -32, -25, -21, -16, -11, -16, -21, -23, -30, -28, -18, -11, -11, -23, -32, -32, -39, -37, -32, -49, -65, -56, -49, -44, -35, -32, -30, -21, -18, -11, -4, -2, 0, 7, 9, 16, 23, 18, 11, 18, 25, 30, 35, 37, 42, 49, 51, 54, 56, 58, 63, 70, 68, 70, 75, 75]"
1713644629383658325,"[79, 84, 84, 84, 84, 87, 91, 94, 89, 84, 70, 61, 70, 63, 47, 49, 61, 63, 70, 72, 77, 94, 108, 110, 98, 84, 75, 75, 68, 47, 42, 58, 58, 56, 58, 54, 68, 265, 736, 1185, 1065, 232, -324, -23, 164, -61, -65, 49, 14, -7, 32, 35, 32, 58, 68, 72, 82, 91, 103, 119, 136, 150, 162, 176, 211, 249, 279, 305, 322, 333, 348, 343, 310]"
1713644629944787704,"[246, 169, 98, 44, 0, -37, -58, -82, -101, -94, -77, -77, -87, -87, -79, -68, -58, -61, -68, -75, -75, -75, -87, -94, -79, -75, -72, -56, -44, -39, -37, -37, -28, -14, -9, -2, -4, -16, -11, 7, 21, 25, 18, 14, 28, 42, 44, 44, 44, 42, 51, 63, 70, 77, 75, 65, 70, 84, 87, 87, 87, 82, 89, 101, 103, 101, 94, 91, 91, 87, 84, 87, 89]"
1713644630505937431,"[89, 98, 101, 108, 127, 134, 124, 110, 105, 101, 79, 58, 68, 84, 77, 58, 42, 39, 39, 152, 564, 1100, 1204, 503, -298, -197, 171, 16, -98, 28, 30, -16, 32, 58, 39, 49, 70, 75, 87, 101, 108, 119, 134, 150, 174, 195, 218, 256, 291, 324, 350, 366, 371, 364, 326, 261, 190, 122, 54, -4, -51, -70, -79, -98, -96, -84, -84, -87, -87, -89, -94, -96, -91]"
1713644631067076980,"[-82, -75, -72, -63, -51, -44, -37, -35, -51, -58, -47, -37, -37, -44, -54, -44, -32, -35, -37, -42, -39, -25, -18, -18, -11, -4, 2, 14, 18, 18, 25, 32, 35, 39, 44, 47, 51, 51, 54, 63, 68, 68, 70, 70, 75, 82, 84, 82, 82, 82, 82, 75, 70, 77, 89, 103, 112, 105, 89, 72, 65, 68, 75, 82, 82, 79, 79, 82, 77, 84, 265, 740, 1227]"
1713644631628236881,"[1135, 261, -371, -79, 131, -108, -115, 16, -21, -49, -16, -18, -16, 14, 30, 35, 42, 54, 70, 89, 108, 122, 136, 157, 192, 232, 265, 293, 312, 326, 338, 329, 293, 228, 148, 79, 32, -2, -25, -39, -54, -63, -63, -58, -49, -44, -47, -37, -21, -14, -9, -7, -7, 2, 16, 23, 30, 28, 11, 14, 28, 32, 28, 14, 0, -7, -30, -51, -42, -37, -47, -37, -23]"
1713644632189366260,"[-25, -35, -39, -37, -28, -18, -9, -9, -25, -32, -16, -2, 2, 7, 7, 7, 18, 30, 35, 37, 37, 39, 49, 58, 63, 63, 63, 63, 70, 79, 82, 82, 72, 61, 61, 75, 79, 75, 75, 77, 84, 89, 94, 91, 94, 96, 98, 112, 131, 136, 127, 112, 103, 96, 96, 96, 94, 94, 87, 68, 58, 63, 51, 82, 355, 872, 1244, 912, 0, -331, 61, 108, -101]"
1713644632750526157,"[-23, 54, -7, 2, 49, 42, 39, 63, 68, 75, 87, 79, 77, 98, 115, 131, 155, 178, 204, 239, 270, 296, 326, 338, 326, 303, 270, 211, 138, 72, 25, -9, -35, -47, -49, -54, -49, -37, -30, -28, -25, -16, -2, 4, 4, 9, 14, 18, 23, 32, 39, 32, 11, 9, 21, 7, -21, -23, -14, -14, -18, -21, -25, -35, -37, -28, -16, -14, -14, -11, -7, 2, 7]"
1713644633311655536,"[9, 11, 16, 21, 28, 37, 42, 37, 21, 9, 21, 39, 42, 39, 42, 42, 37, 47, 56, 51, 47, 56, 68, 75, 79, 72, 70, 77, 84, 91, 94, 87, 84, 96, 105, 105, 105, 105, 103, 112, 129, 148, 150, 124, 82, 63, 68, 63, 49, 51, 61, 68, 77, 82, 72, 91, 352, 896, 1291, 964, 39, -333, 63, 150, -61, 7, 84, 11, 11, 70, 72, 72, 87]"
1713644633872784915,"[84, 91, 115, 124, 131, 143, 141, 145, 181, 214, 235, 254, 272, 305, 338, 352, 355, 333, 277, 211, 143, 77, 21, -23, -54, -61, -61, -58, -54, -56, -56, -39, -25, -21, -14, -14, -25, -49, -72, -65, -49, -51, -63, -63, -54, -54, -58, -58, -54, -47, -39, -32, -32, -32, -30, -21, -11, -4, -4, -7, -2, 11, 18, 18, 21, 18, 21, 32, 42, 44, 37, 28, 30]"
1713644634433939729,"[44, 49, 51, 51, 54, 56, 63, 68, 61, 54, 63, 79, 84, 77, 56, 44, 51, 56, 56, 61, 61, 61, 68, 70, 61, 82, 308, 827, 1291, 1058, 91, -428, -49, 101, -131, -91, 21, -28, -35, 11, 11, 9, 32, 47, 49, 63, 77, 87, 101, 117, 134, 155, 183, 214, 246, 282, 310, 338, 355, 352, 331, 277, 195, 122, 58, 2, -35, -56, -70, -70, -65, -68, -63]"
1713644634995074191,"[-56, -51, -42, -35, -35, -39, -58, -63, -42, -32, -32, -25, -18, -11, -4, -11, -18, -14, -9, -11, -25, -42, -58, -87, -101, -82, -68, -70, -68, -61, -56, -47, -37, -32, -32, -32, -25, -14, -4, 0, 0, 2, 7, 18, 25, 28, 28, 28, 35, 42, 49, 49, 39, 35, 47, 56, 58, 61, 58, 56, 63, 72, 77, 77, 72, 70, 77, 87, 89, 91, 87, 82, 96]"
1713644635556234092,"[119, 131, 117, 79, 51, 54, 61, 61, 61, 54, 51, 51, 49, 49, 39, 79, 376, 921, 1267, 825, -115, -331, 72, 54, -127, -23, 25, -39, -14, 32, 23, 32, 49, 47, 56, 79, 91, 101, 110, 119, 141, 169, 192, 209, 223, 249, 286, 312, 326, 329, 305, 256, 195, 131, 72, 23, -16, -42, -49, -47, -44, -42, -44, -42, -28, -18, -11, -7, -7, -2, 9, 18, 23]"
1713644636117373645,"[25, 23, 14, 9, 18, 28, 25, 21, 11, -16, -30, -18, -30, -51, -51, -44, -49, -54, -51, -49, -44, -37, -28, -23, -21, -18, -14, -4, 2, 7, 7, 9, 16, 21, 21, 11, 14, 23, 25, 32, 42, 44, 47, 51, 54, 58, 65, 68, 68, 72, 77, 79, 84, 84, 84, 89, 89, 91, 96, 96, 96, 101, 101, 101, 105, 105, 96, 84, 84, 105, 127, 124, 112]"
1713644636678523368,"[101, 79, 51, 39, 49, 58, 56, 58, 63, 54, 30, 32, 206, 670, 1185, 1171, 350, -326, -84, 159, -49, -72, 49, 18, -7, 28, 23, 14, 39, 56, 61, 70, 79, 87, 103, 127, 141, 155, 178, 204, 235, 272, 308, 326, 338, 348, 345, 315, 256, 183, 112, 54, 14, -9, -23, -37, -39, -47, -56, -49, -39, -37, -30, -18, -11, -4, -4, -21, -37, -25, -7, -2, 0]"
