time,ecg
1713643023900797879,"[51, 63, 77, 75, 63, 51, 39, 47, 65, 65, 58, 61, 63, 56, 49, 58, 63, 47, 39, 44, 49, 37, 11, 0, 18, 32, 23, 25, 37, 51, 68, 72, 56, 37, 28, 28, 42, 51, 54, 54, 54, 61, 61, 51, 143, 512, 1016, 1140, 524, -209, -138, 174, 28, -70, 42, 35, -32, -25, -7, 4, 25, 42, 56, 63, 68, 87, 108, 122, 141, 157, 171, 199, 232]"
1713643024461932349,"[263, 293, 303, 303, 317, 324, 301, 254, 181, 96, 49, 16, -11, -25, -44, -61, -51, -35, -28, -18, -11, -14, -2, 14, 18, 23, 28, 32, 39, 49, 54, 54, 51, 54, 58, 68, 70, 65, 61, 61, 65, 72, 72, 72, 68, 63, 54, 54, 58, 39, 16, 23, 37, 39, 44, 47, 47, 49, 58, 63, 65, 63, 54, 44, 47, 58, 65, 51, 35, 30, 30, 37, 56]"
1713643025023066815,"[58, 39, 18, 7, 9, 7, -4, 0, 4, 7, 16, 2, -32, -28, 157, 611, 1058, 928, 127, -362, -61, 103, -98, -87, 14, -21, -32, 14, 18, 11, 32, 44, 49, 70, 84, 87, 101, 108, 105, 129, 162, 174, 176, 192, 223, 244, 254, 258, 254, 225, 169, 112, 58, 11, -18, -37, -51, -54, -51, -47, -35, -30, -28, -16, -4, 0, 9, 18, 18, 9, 4, 11, 23]"
1713643025584216538,"[28, 32, 37, 32, 35, 47, 51, 47, 35, 21, 23, 37, 39, 37, 37, 42, 49, 56, 56, 56, 58, 58, 63, 77, 79, 72, 70, 72, 65, 56, 61, 65, 61, 58, 44, 28, 37, 42, 32, 30, 32, 39, 42, 37, 25, 23, 23, 16, 25, 42, 47, 42, 35, 25, 16, 14, 18, 28, 32, 37, 28, 9, 2, 14, 162, 585, 1058, 1013, 261, -308, -63, 143, -51]"
1713643026145345917,"[-79, 28, 14, 0, 39, 37, 7, 14, 44, 61, 70, 72, 75, 96, 124, 141, 155, 181, 202, 214, 232, 261, 282, 286, 284, 284, 268, 209, 129, 70, 23, -14, -32, -39, -35, -35, -39, -30, -14, -4, 2, 7, 14, 25, 32, 39, 44, 47, 51, 58, 58, 56, 47, 37, 39, 49, 58, 61, 61, 56, 51, 61, 72, 75, 77, 77, 72, 79, 91, 89, 87, 94, 89]"
1713643026706470213,"[84, 96, 108, 98, 87, 94, 108, 110, 94, 79, 58, 37, 37, 56, 61, 47, 32, 32, 30, 23, 11, 9, 7, -9, -16, 0, 2, 2, 9, 11, 18, 32, 35, 25, 44, 251, 724, 1119, 870, 47, -312, 28, 115, -91, -47, 44, -2, -7, 37, 37, 32, 54, 70, 79, 94, 108, 115, 127, 145, 162, 183, 206, 228, 254, 284, 305, 317, 326, 319, 308, 275, 214, 150]"
1713643027267604679,"[96, 49, 4, -25, -35, -39, -54, -65, -54, -37, -35, -30, -32, -44, -32, -16, -16, -11, 2, 7, 16, 25, 28, 30, 30, 37, 44, 47, 44, 47, 51, 49, 58, 54, 35, 32, 44, 47, 51, 61, 63, 56, 58, 68, 72, 75, 77, 72, 72, 79, 87, 87, 87, 84, 87, 91, 98, 108, 119, 127, 124, 112, 91, 70, 61, 56, 47, 42, 42, 37, 28, 9, -7]"
1713643027828734058,"[70, 411, 926, 1112, 515, -298, -303, 37, -70, -185, -72, -54, -87, -44, -23, -39, -23, 4, 14, 25, 42, 47, 58, 82, 96, 101, 119, 141, 166, 206, 244, 263, 268, 268, 265, 251, 214, 157, 96, 35, 2, -11, -25, -30, -35, -39, -30, -11, -9, -2, 4, 0, 9, 30, 37, 39, 42, 30, 30, 44, 54, 56, 51, 47, 51, 65, 72, 68, 61, 58, 58, 42, 28]"
1713643028389863437,"[37, 39, 32, 39, 56, 61, 61, 56, 54, 63, 72, 72, 61, 42, 44, 51, 39, 37, 47, 44, 42, 51, 63, 72, 70, 68, 89, 110, 117, 105, 79, 63, 61, 58, 56, 58, 58, 54, 42, 37, 25, 37, 251, 731, 1100, 811, -4, -319, 9, 56, -129, -63, 11, -39, -32, 11, 4, 7, 35, 39, 39, 61, 72, 61, 56, 77, 98, 117, 141, 171, 202, 228, 254]"
1713643028950992816,"[268, 270, 272, 270, 235, 176, 112, 44, -4, -32, -70, -87, -75, -68, -61, -51, -49, -37, -23, -18, -11, 0, 4, 14, 25, 25, 30, 42, 44, 49, 54, 54, 56, 58, 61, 63, 68, 70, 65, 56, 58, 70, 72, 68, 72, 75, 77, 84, 84, 84, 87, 89, 87, 96, 103, 91, 68, 51, 61, 72, 70, 65, 75, 82, 82, 91, 112, 124, 124, 110, 87, 68, 58]"
1713643029512122195,"[61, 65, 68, 75, 87, 84, 68, 47, 84, 350, 832, 1119, 712, -98, -282, 63, 56, -110, -47, -11, -51, -28, 7, 4, 7, 14, 30, 51, 65, 63, 56, 63, 91, 117, 136, 162, 188, 214, 242, 270, 291, 296, 282, 261, 230, 181, 117, 61, 4, -49, -70, -61, -58, -58, -56, -49, -32, -18, -14, -7, 0, 2, -2, 0, 14, 16, 11, 18, 32, 39, 42, 44, 42]"
1713643030073251574,"[44, 49, 54, 61, 56, 47, 54, 65, 70, 65, 47, 32, 42, 54, 56, 63, 63, 56, 63, 75, 75, 61, 47, 49, 72, 98, 110, 101, 75, 56, 61, 68, 70, 72, 70, 70, 77, 84, 82, 72, 110, 373, 867, 1133, 649, -166, -256, 115, 61, -87, 16, 47, -14, -9, 2, 0, 16, 28, 23, 23, 32, 42, 42, 51, 68, 84, 103, 134, 169, 192, 211, 230, 246]"
1713643030634380953,"[256, 249, 221, 174, 112, 56, 9, -44, -82, -89, -91, -94, -98, -105, -96, -77, -70, -56, -42, -37, -30, -16, -11, 0, 11, 11, 14, 23, 28, 35, 39, 42, 44, 35, 9, 7, 18, 18, 21, 32, 35, 39, 44, 42, 32, 30, 32, 42, 44, 47, 54, 58, 58, 61, 63, 68, 79, 79, 75, 77, 77, 79, 105, 127, 122, 108, 89, 75, 82, 84, 82, 82, 82]"
1713643031195510336,"[84, 94, 91, 63, 47, 214, 682, 1126, 952, 131, -315, 0, 127, -68, -39, 47, 2, -2, 39, 32, 21, 37, 47, 44, 54, 54, 32, 9, 16, 47, 75, 98, 127, 150, 169, 181, 192, 209, 214, 195, 157, 110, 61, 11, -28, -63, -79, -82, -77, -68, -51, -54, -56, -37, -21, -14, -7, -2, 0, 14, 25, 32, 37, 35, 35, 47, 54, 44, 30, 28, 35, 42, 49]"
1713643031756649889,"[56, 54, 44, 51, 65, 70, 70, 58, 37, 39, 58, 58, 56, 63, 56, 54, 70, 79, 72, 51, 32, 42, 56, 58, 68, 68, 54, 51, 68, 75, 68, 70, 87, 105, 115, 105, 84, 68, 68, 77, 84, 84, 82, 77, 77, 84, 77, 94, 317, 801, 1182, 898, 65, -258, 89, 141, -61, 0, 70, 7, 0, 25, 21, 35, 51, 51, 47, 47, 47, 51, 70, 89, 98]"
1713643032317784355,"[112, 138, 166, 195, 228, 254, 258, 258, 265, 251, 211, 143, 56, -2, -28, -49, -68, -84, -94, -89, -77, -63, -63, -77, -68, -51, -39, -25, -16, -18, -4, 9, 14, 23, 28, 28, 32, 37, 39, 49, 49, 49, 56, 58, 56, 65, 68, 68, 70, 58, 47, 56, 63, 61, 68, 77, 75, 72, 77, 82, 84, 87, 91, 96, 91, 96, 115, 129, 131, 124, 110, 98, 91]"
1713643032878918821,"[91, 94, 91, 87, 75, 54, 51, 58, 42, 89, 402, 905, 1117, 599, -202, -261, 105, 39, -103, 2, 28, -21, 14, 44, 30, 37, 54, 49, 51, 65, 72, 82, 87, 89, 108, 122, 129, 152, 181, 206, 218, 216, 214, 206, 181, 136, 82, 23, -28, -65, -82, -87, -87, -84, -84, -82, -68, -49, -37, -32, -28, -23, -11, 2, 11, 16, 18, 21, 30, 37, 28, 7, -9]"
1713643033440058370,"[-9, -2, 9, 18, 18, 0, -11, 2, 18, 23, 25, 23, 25, 37, 47, 54, 58, 49, 54, 68, 72, 75, 77, 72, 75, 84, 89, 94, 96, 87, 84, 89, 79, 72, 82, 77, 75, 87, 96, 98, 94, 91, 110, 134, 138, 124, 96, 82, 89, 96, 98, 96, 94, 91, 94, 98, 94, 101, 279, 731, 1147, 954, 127, -322, -35, 65, -129, -103, -23, -65, -70, -35, -32]"
1713643034001187753,"[-25, -2, 4, 2, 11, 35, 51, 61, 68, 65, 79, 110, 143, 176, 204, 218, 232, 246, 258, 249, 211, 152, 84, 23, -16, -37, -58, -75, -72, -61, -56, -51, -39, -28, -18, -14, -4, 7, 11, 14, 21, 30, 39, 42, 44, 47, 44, 51, 61, 56, 54, 58, 61, 61, 61, 44, 28, 39, 49, 47, 49, 54, 56, 56, 56, 61, 65, 70, 77, 77, 72, 77, 82]"
1713643034562317132,"[79, 79, 84, 77, 82, 87, 68, 58, 70, 70, 77, 101, 112, 103, 70, 44, 47, 54, 54, 58, 63, 65, 65, 58, 44, 42, 112, 409, 903, 1126, 609, -197, -275, 75, 11, -129, -28, 4, -47, -18, 11, 0, 11, 37, 39, 39, 39, 32, 25, 37, 63, 82, 103, 134, 169, 204, 230, 251, 263, 268, 265, 246, 197, 127, 63, 21, -11, -35, -51, -65, -68, -56, -42]"
1713643035123446511,"[-32, -28, -25, -23, -23, -18, -9, -7, -11, -25, -23, -7, 7, 11, 9, 11, 18, 25, 32, 37, 32, 30, 37, 47, 51, 49, 44, 44, 61, 65, 65, 68, 61, 58, 70, 75, 70, 56, 42, 44, 37, 18, 21, 32, 25, 25, 39, 51, 58, 68, 77, 89, 94, 77, 61, 58, 54, 56, 65, 70, 72, 70, 63, 61, 56, 145, 508, 1011, 1121, 465, -279, -192, 105]"
1713643035684575890,"[-58, -162, -49, -47, -82, -42, -32, -49, -28, -4, 2, 7, -2, -4, 18, 44, 58, 79, 103, 122, 152, 190, 216, 235, 242, 244, 244, 216, 155, 84, 28, -18, -51, -79, -112, -127, -115, -108, -98, -79, -68, -63, -56, -47, -32, -21, -11, -7, -4, 0, 14, 25, 23, 21, 25, 30, 32, 42, 49, 47, 32, 23, 37, 47, 42, 42, 44, 47, 51, 61, 63, 58, 61]"
1713643036245705269,"[63, 65, 68, 70, 75, 75, 68, 72, 79, 65, 47, 51, 63, 63, 63, 63, 68, 68, 63, 51, 44, 51, 61, 58, 61, 56, 32, 16, 23, 35, 49, 61, 49, 21, 0, -2, -4, -11, -11, -9, -2, 7, 4, -7, 9, 216, 700, 1114, 881, 56, -331, -9, 82, -110, -65, 14, -32, -30, 21, 23, 23, 42, 51, 54, 77, 91, 94, 105, 127, 145, 166, 185, 214]"
1713643036806834648,"[246, 268, 284, 305, 315, 308, 284, 232, 176, 127, 61, -7, -39, -51, -61, -56, -51, -51, -44, -51, -65, -47, -25, -30, -30, -9, 9, 11, 11, 16, 23, 30, 37, 44, 49, 42, 37, 44, 58, 63, 61, 58, 51, 44, 54, 61, 61, 56, 54, 61, 68, 70, 75, 72, 70, 75, 84, 89, 87, 79, 82, 89, 94, 98, 96, 89, 89, 101, 110, 122, 136, 136, 124]"
1713643037367964027,"[105, 77, 68, 61, 30, 21, 39, 44, 39, 28, 7, -7, 79, 425, 912, 1004, 336, -359, -216, 84, -70, -145, -35, -37, -65, -21, 0, -11, -2, 16, 30, 44, 56, 58, 61, 79, 108, 127, 148, 171, 192, 225, 258, 277, 289, 289, 272, 249, 206, 145, 79, 25, -11, -32, -39, -39, -42, -42, -39, -28, -14, -7, -4, -2, 0, -2, -4, 4, 11, 11, 16, 28, 32]"
1713643037929098497,"[35, 39, 42, 37, 37, 25, -4, -23, -14, -4, 0, 9, 14, 14, 18, 25, 30, 37, 42, 37, 37, 44, 56, 56, 47, 44, 49, 54, 58, 63, 63, 63, 68, 70, 72, 79, 77, 77, 82, 84, 84, 89, 89, 87, 91, 82, 72, 75, 75, 72, 75, 82, 89, 79, 49, 28, 11, -7, 2, 16, 9, 11, 23, 25, 18, 2, 65, 395, 891, 1070, 533, -214, -228]"
1713643038490222789,"[87, -16, -124, 4, 18, -65, -47, 18, 23, 30, 65, 35, 11, 70, 89, 75, 112, 122, 98, 136, 190, 199, 192, 242, 324, 293, 197, 199, 237, 216, 162, 89, 39, 58, 25, -58, -42, 2, -49, -82, -37, 2, 9, 2, -4, 9, 28, 32, 35, 28, 9, 0, 9, 28, 44, 49, 49, 51, 58, 63, 72, 77, 56, 37, 35, 23, 16, 14, 14, 23, 54, 79, 68]"
1713643039051367429,"[30, 32, 65, 75, 70, 72, 54, 7, -4, 18, 32, 35, 14, -9, 18, 49, 28, 11, 28, 23, -9, -7, 18, 39, 51, 44, 32, 30, 28, 28, 30, 28, 32, 47, 49, 54, 58, 39, 63, 329, 841, 1135, 682, -131, -251, 112, 68, -89, 14, 51, -7, 28, 65, 51, 58, 70, 58, 44, 58, 79, 89, 103, 124, 143, 166, 197, 218, 239, 268, 293, 296, 289, 277]"
1713643039612501895,"[256, 221, 162, 96, 44, 2, -30, -44, -42, -44, -63, -75, -61, -44, -35, -25, -21, -28, -16, 4, 14, 21, 30, 32, 32, 37, 51, 56, 49, 39, 28, 32, 42, 42, 39, 44, 47, 54, 63, 58, 56, 61, 65, 68, 72, 72, 72, 72, 75, 61, 37, 32, 44, 44, 42, 51, 63, 63, 65, 70, 65, 54, 47, 51, 61, 63, 51, 32, 21, 9, 2, 0, -9]"
1713643040173641444,"[-9, -2, -2, 0, -7, 7, 232, 719, 1077, 766, -61, -357, -2, 44, -145, -75, 0, -51, -42, 0, -16, -25, -4, 11, 18, 30, 44, 63, 77, 91, 112, 134, 155, 185, 218, 244, 265, 277, 286, 291, 275, 228, 150, 65, 18, -7, -42, -63, -65, -65, -61, -49, -51, -63, -58, -39, -28, -18, -9, -4, 0, 7, 18, 28, 32, 32, 32, 39, 54, 56, 54, 54, 54]"
1713643040734770823,"[54, 61, 68, 70, 56, 35, 35, 49, 56, 56, 56, 54, 42, 42, 56, 63, 54, 51, 63, 68, 70, 70, 65, 65, 72, 82, 87, 84, 75, 79, 89, 79, 65, 72, 77, 65, 56, 51, 30, -4, -21, -4, 7, -2, -16, -23, -23, -11, -2, -2, 138, 559, 1013, 961, 232, -326, -89, 122, -70, -87, 32, 4, -14, 25, 23, 25, 61, 75, 70, 75, 87, 103, 119]"
1713643041295900206,"[136, 157, 171, 174, 192, 230, 270, 289, 279, 275, 289, 284, 246, 192, 127, 58, 23, 2, -21, -28, -37, -54, -49, -23, -14, -18, -14, -16, -37, -32, -4, 0, -7, 2, 7, -4, -4, 9, 14, 16, 32, 42, 37, 35, 39, 44, 44, 49, 56, 56, 54, 58, 63, 68, 70, 68, 68, 61, 51, 77, 103, 79, 70, 98, 105, 94, 105, 117, 105, 94, 82, 70, 65]"
1713643041857039759,"[65, 65, 65, 77, 77, 68, 70, 75, 75, 211, 623, 1058, 968, 211, -345, -96, 124, -72, -108, -11, -58, -108, -82, -75, -75, -58, -49, -39, -30, -23, -4, 14, 23, 51, 82, 103, 134, 169, 188, 221, 251, 251, 246, 237, 195, 136, 70, 16, -23, -56, -75, -79, -84, -82, -65, -61, -58, -49, -49, -49, -35, -23, -18, -14, -7, 0, 14, 23, 21, 21, 25, 30, 37]"
1713643042418174225,"[42, 37, 39, 44, 44, 51, 56, 44, 28, 18, 28, 39, 35, 11, -7, -2, 9, 2, -2, 2, 4, 9, 21, 37, 37, 32, 35, 44, 51, 58, 61, 58, 61, 65, 77, 98, 115, 112, 96, 84, 77, 79, 82, 70, 68, 84, 91, 89, 87, 63, 58, 242, 698, 1138, 1001, 195, -293, -4, 136, -63, -42, 39, -14, -25, 14, 4, -14, -2, 9, 18, 32, 49, 54]"
1713643042979318861,"[58, 77, 101, 124, 150, 166, 169, 174, 188, 204, 221, 214, 174, 141, 105, 51, 0, -42, -79, -94, -94, -87, -77, -75, -77, -61, -42, -28, -23, -21, -16, -2, 14, 23, 30, 28, 30, 44, 51, 47, 35, 23, 28, 35, 42, 51, 51, 44, 51, 63, 68, 68, 72, 70, 68, 77, 87, 87, 79, 82, 84, 87, 101, 108, 98, 94, 103, 108, 108, 122, 141, 143, 119]"
1713643043540448240,"[79, 65, 72, 65, 63, 70, 75, 75, 75, 65, 56, 49, 119, 449, 945, 1124, 583, -176, -195, 155, 77, -56, 42, 68, 18, 35, 51, 47, 61, 68, 58, 44, 32, 37, 56, 63, 77, 105, 131, 157, 188, 214, 239, 261, 268, 275, 270, 232, 176, 117, 54, 7, -28, -56, -68, -70, -68, -61, -54, -49, -39, -30, -28, -30, -42, -54, -58, -44, -32, -25, -14, -9, -4]"
1713643044101577619,"[0, 7, 16, 18, 21, 16, -2, -9, 7, 14, 14, 21, 28, 32, 39, 44, 47, 47, 49, 56, 65, 65, 51, 37, 44, 56, 61, 65, 70, 65, 65, 87, 115, 122, 105, 87, 75, 75, 82, 82, 77, 72, 79, 87, 91, 87, 70, 134, 470, 992, 1185, 609, -181, -185, 148, 35, -84, 16, 0, -58, -9, 23, 11, 25, 39, 39, 56, 77, 87, 84, 82, 98, 124]"
1713643044662707002,"[148, 162, 171, 166, 166, 192, 218, 218, 202, 169, 119, 63, 9, -44, -94, -122, -124, -117, -110, -101, -94, -94, -82, -63, -49, -39, -35, -35, -21, -4, 4, 11, 11, 9, 16, 32, 42, 44, 39, 37, 44, 56, 58, 61, 56, 39, 32, 44, 54, 49, 25, 9, 25, 47, 49, 44, 47, 47, 51, 63, 70, 70, 65, 63, 72, 82, 84, 84, 82, 82, 89, 94, 103]"
1713643045223846555,"[101, 94, 94, 101, 94, 82, 79, 82, 79, 84, 94, 91, 72, 63, 68, 75, 84, 98, 112, 117, 110, 96, 87, 84, 84, 84, 84, 87, 79, 72, 72, 63, 54, 197, 627, 1095, 1018, 223, -343, -87, 103, -98, -119, -37, -82, -84, -32, -32, -35, -9, 2, 7, 28, 49, 56, 68, 89, 108, 134, 162, 183, 209, 235, 261, 282, 289, 296, 291, 254, 190, 131, 79, 37]"
1713643045784981021,"[2, -21, -28, -32, -42, -28, -7, -9, -11, -11, -18, -9, 7, 14, 18, 25, 35, 44, 49, 51, 56, 56, 58, 70, 75, 68, 68, 72, 63, 68, 79, 72, 68, 72, 79, 79, 58, 39, 44, 49, 54, 68, 75, 70, 68, 70, 79, 87, 89, 89, 89, 91, 98, 105, 105, 103, 101, 103, 110, 105, 89, 84, 87, 89, 94, 101, 112, 124, 131, 127, 98, 72, 70]"
1713643046346115487,"[70, 61, 56, 49, 47, 42, 16, -7, -11, 82, 446, 957, 1084, 456, -279, -209, 117, -11, -122, -21, -11, -42, -2, 16, 2, 11, 37, 49, 47, 32, 32, 56, 77, 96, 122, 148, 162, 190, 230, 258, 277, 289, 286, 279, 261, 214, 155, 94, 32, -4, -30, -54, -61, -61, -63, -54, -37, -28, -23, -18, -21, -9, 9, 18, 21, 21, 25, 37, 44, 47, 51, 51, 44]"
1713643046907255036,"[49, 58, 63, 61, 54, 49, 56, 63, 68, 63, 47, 42, 58, 63, 63, 63, 61, 58, 65, 70, 58, 21, -7, 2, 16, 21, 25, 28, 23, 25, 37, 37, 28, 25, 25, 23, 25, 23, 18, 9, -4, -11, -14, -11, -4, -4, -4, 11, 35, 51, 44, 23, 11, 11, 21, 28, 30, 30, 37, 42, 44, 42, 39, 190, 635, 1117, 1053, 268, -296, -37, 150, -51, -56]"
1713643047468384415,"[49, 0, -18, 32, 32, 25, 47, 39, 32, 56, 70, 77, 96, 103, 96, 101, 129, 164, 190, 216, 244, 265, 275, 279, 272, 244, 197, 141, 82, 37, 2, -23, -39, -56, -63, -51, -44, -42, -28, -16, -14, -7, 2, 9, 18, 28, 30, 32, 39, 44, 51, 56, 56, 56, 58, 61, 68, 70, 68, 68, 65, 68, 75, 75, 68, 51, 35, 30, 37, 44, 42, 32, 23]"
1713643048029518885,"[23, 21, 9, 0, -11, -25, -23, -35, -51, -42, -32, -32, -21, -2, 0, -4, 2, 11, 18, 28, 32, 30, 35, 42, 30, 32, 63, 79, 77, 70, 63, 58, 63, 65, 61, 68, 77, 87, 89, 79, 65, 134, 465, 983, 1213, 689, -124, -178, 176, 94, -44, 56, 75, 28, 65, 91, 63, 54, 77, 91, 98, 117, 129, 129, 141, 166, 190, 214, 232, 251, 277, 310, 322]"
1713643048590653351,"[308, 293, 293, 279, 244, 185, 122, 58, 7, -14, -21, -28, -35, -51, -70, -70, -58, -44, -35, -35, -35, -16, 2, 9, 16, 16, 16, 30, 42, 49, 51, 49, 44, 49, 61, 65, 63, 58, 58, 68, 72, 75, 70, 68, 72, 82, 77, 63, 54, 56, 61, 61, 56, 51, 51, 51, 49, 39, 32, 35, 30, 23, 21, 25, 28, 21, 9, 18, 37, 39, 28, 11, 4]"
1713643049151787817,"[7, 14, 18, 25, 30, 23, 11, 0, 0, 89, 420, 910, 1088, 515, -258, -228, 108, -14, -124, -7, 7, -35, 0, 25, 16, 28, 49, 56, 65, 79, 91, 101, 119, 141, 155, 176, 204, 228, 244, 258, 277, 296, 298, 289, 265, 216, 152, 96, 47, 2, -21, -30, -39, -37, -30, -28, -23, -18, -32, -47, -37, -23, -18, -11, -2, 9, 16, 18, 28, 35, 28, 23, 32]"
1713643049712932453,"[35, 32, 35, 42, 47, 49, 49, 37, 18, 21, 42, 42, 35, 39, 44, 49, 56, 61, 58, 58, 63, 68, 75, 77, 72, 70, 72, 75, 65, 47, 35, 37, 39, 37, 30, 25, 11, 2, 11, 18, 21, 32, 49, 54, 54, 42, 25, 18, 23, 25, 21, 4, -4, 4, 7, -4, -4, 117, 519, 1030, 1095, 390, -303, -143, 131, -47, -112, 4, 0, -28, 16, 30, 14]"
1713643050274056749,"[30, 56, 65, 77, 82, 68, 70, 101, 127, 143, 164, 183, 209, 246, 275, 293, 301, 296, 291, 270, 214, 138, 79, 28, -7, -23, -32, -37, -39, -42, -32, -18, -9, -2, -2, -2, 9, 25, 32, 37, 37, 35, 39, 32, 14, 16, 23, 18, 23, 37, 44, 44, 35, 23, 28, 42, 51, 49, 44, 47, 54, 61, 63, 65, 61, 61, 70, 75, 77, 79, 75, 75, 79]"
1713643050835191215,"[84, 84, 89, 87, 79, 84, 94, 89, 65, 39, 35, 32, 25, 23, 25, 30, 39, 32, 14, -2, -9, -9, -4, 0, 7, 9, 9, 14, 14, 7, 63, 352, 856, 1131, 672, -148, -284, 44, -4, -143, -49, -9, -49, -30, -7, -7, 2, 21, 32, 39, 51, 65, 84, 98, 112, 136, 164, 188, 209, 239, 268, 284, 301, 310, 303, 284, 242, 181, 124, 72, 28, 4, -9]"
1713643051396320594,"[-21, -23, -30, -39, -35, -37, -42, -30, -18, -18, -7, 2, 4, 14, 25, 28, 32, 37, 42, 51, 58, 51, 51, 56, 61, 65, 65, 61, 56, 42, 35, 51, 58, 44, 44, 47, 47, 54, 61, 58, 58, 61, 65, 72, 79, 79, 75, 77, 84, 89, 89, 87, 87, 89, 94, 98, 98, 96, 110, 127, 122, 103, 79, 61, 54, 54, 37, 16, 2, 0, 2, 4, -4]"
1713643051957449973,"[28, 279, 769, 1105, 750, -75, -301, 54, 35, -166, -77, -4, -54, -37, -7, -18, -7, 21, 32, 37, 37, 25, 28, 56, 79, 87, 96, 129, 166, 199, 232, 254, 261, 270, 282, 270, 223, 162, 101, 51, 14, -11, -23, -32, -42, -37, -25, -11, 0, -2, -7, 4, 21, 32, 37, 35, 32, 32, 28, 32, 42, 32, 28, 44, 58, 54, 54, 56, 54, 56, 63, 68, 70]"
1713643052518564095,"[56, 51, 65, 82, 84, 79, 72, 70, 79, 87, 84, 72, 51, 32, 16, 18, 28, 18, 18, 44, 70, 70, 54, 37, 35, 42, 42, 42, 42, 37, 35, 37, 37, 28, 68, 329, 801, 1051, 611, -174, -312, 49, 39, -122, -39, 16, -32, -21, 4, -11, -7, 23, 25, 28, 54, 65, 75, 98, 115, 127, 150, 183, 216, 246, 272, 291, 305, 310, 303, 272, 216, 148, 84]"
1713643053079698561,"[28, -11, -32, -49, -56, -58, -68, -87, -110, -124, -110, -94, -89, -75, -70, -84, -65, -37, -39, -35, -16, -11, -7, 2, 7, 11, 18, 18, 25, 25, 25, 39, 49, 44, 47, 56, 58, 58, 61, 54, 42, 39, 47, 49, 51, 61, 65, 65, 70, 77, 91, 108, 117, 103, 79, 70, 75, 79, 84, 84, 82, 79, 79, 84, 84, 84, 244, 700, 1166, 1044, 228, -291, -21]"
1713643053640838110,"[119, -79, -61, 30, -23, -44, -14, -21, -23, -7, -7, -16, -16, 4, 25, 39, 56, 68, 82, 112, 155, 190, 211, 228, 242, 254, 258, 242, 202, 136, 65, 0, -39, -54, -68, -89, -89, -72, -61, -54, -47, -44, -39, -25, -11, 0, 9, 7, 9, 23, 35, 39, 42, 39, 42, 54, 58, 56, 56, 54, 51, 61, 63, 44, 18, 4, 16, 32, 35, 39, 37, 35, 47]"
1713643054201967489,"[56, 58, 61, 61, 58, 63, 72, 75, 75, 58, 39, 51, 63, 68, 72, 68, 61, 70, 77, 82, 94, 87, 68, 65, 82, 87, 82, 79, 84, 101, 122, 131, 117, 94, 79, 84, 91, 91, 87, 84, 87, 96, 101, 89, 84, 242, 691, 1171, 1079, 263, -286, -21, 143, -68, -77, 7, -54, -96, -68, -54, -51, -35, -25, -18, -7, 9, 28, 44, 58, 72, 94, 119, 157]"
1713643054763096872,"[185, 204, 225, 242, 254, 261, 239, 190, 141, 89, 35, -2, -35, -68, -84, -77, -72, -70, -63, -49, -39, -37, -23, -9, -7, 0, 9, 14, 21, 28, 28, 37, 51, 47, 47, 56, 56, 56, 63, 61, 63, 63, 58, 61, 61, 44, 42, 51, 44, 25, 11, 16, 25, 28, 32, 44, 49, 47, 51, 54, 58, 63, 65, 65, 75, 72, 72, 82, 87, 82, 84, 87, 89]"
1713643055324226251,"[94, 96, 91, 89, 82, 79, 84, 84, 82, 75, 58, 61, 75, 72, 72, 89, 105, 115, 108, 82, 56, 49, 56, 61, 54, 42, 32, 30, 18, 2, 28, 254, 733, 1107, 820, -9, -329, 4, 44, -143, -75, -11, -82, -84, -39, -42, -37, -7, 7, 16, 25, 35, 56, 77, 94, 110, 127, 150, 183, 218, 246, 263, 270, 275, 284, 284, 251, 188, 112, 49, 14, -9, -28]"
1713643055885355630,"[-39, -49, -47, -32, -23, -16, -21, -39, -35, -11, -2, 2, 9, 9, 21, 32, 37, 44, 44, 37, 44, 56, 58, 56, 51, 49, 54, 42, 32, 42, 42, 30, 42, 54, 47, 23, 4, 7, 18, 30, 39, 42, 37, 37, 47, 56, 58, 61, 58, 56, 63, 72, 75, 65, 49, 47, 56, 61, 54, 32, 16, 9, 4, 9, 16, 14, 9, 9, 16, 39, 58, 63, 51]"
1713643056446505357,"[32, 23, 28, 32, 30, 30, 35, 39, 47, 42, 11, 0, 164, 597, 1046, 966, 204, -319, -65, 101, -87, -82, 11, -23, -32, 14, 21, 4, 2, 9, 23, 39, 54, 65, 77, 98, 115, 136, 162, 183, 209, 239, 258, 275, 291, 291, 279, 254, 204, 145, 79, 14, -18, -37, -56, -56, -47, -49, -42, -30, -28, -18, -7, -4, 2, 14, 16, 23, 28, 30, 39, 42, 42]"
1713643057007639823,"[51, 54, 49, 58, 61, 51, 49, 39, 25, 18, 14, 7, 0, -7, -2, 11, 14, -2, -7, -9, -37, -49, -35, -30, -35, -30, -21, -14, -9, -9, -7, 0, 9, 16, 18, 21, 23, 23, 30, 42, 47, 30, 16, 25, 37, 39, 47, 63, 77, 89, 89, 70, 56, 54, 58, 58, 68, 75, 75, 72, 72, 65, 82, 279, 731, 1114, 893, 108, -258, 61, 152, -47, -11]"
