time,ecg
1713644246170117869,"[642, 1140, 1119, 326, -341, -110, 157, -37, -79, 56, 37, -14, 35, 68, 51, 56, 65, 75, 94, 91, 105, 136, 138, 131, 164, 206, 223, 254, 293, 301, 333, 385, 388, 376, 362, 312, 244, 181, 115, 56, 18, -9, -42, -44, -37, -68, -84, -21, 28, -23, -42, -9, -49, -77, -2, 28, -21, -30, 9, 28, -2, -9, 18, 25, 16, 0, -11, 11, 39, 7, -35, -11, -18]"
1713644246731247248,"[-82, -44, 65, 30, -42, 16, 44, 0, -37, -49, -2, 63, 58, 14, -16, -18, -9, 7, 25, 11, -4, 37, 63, 35, 49, 75, 61, 96, 110, 54, 58, 63, 51, 84, 79, 72, 84, 72, 56, 42, 61, 242, 691, 1175, 1077, 244, -319, -75, 89, -82, -70, 18, -7, 11, 63, 32, 2, 23, 63, 89, 103, 127, 127, 108, 117, 141, 152, 178, 258, 289, 270, 291, 317]"
1713644247292386801,"[336, 371, 369, 331, 272, 204, 166, 108, 16, -11, -14, -58, -75, -54, -61, -61, -49, -51, -35, -4, 2, -11, -14, 0, 4, 2, 25, 49, 37, 39, 47, 9, 2, 58, 58, 23, 49, 68, 32, 21, 32, 21, 14, 28, 28, 14, 18, 37, 37, 37, 47, 32, 7, 0, 0, 16, 28, 7, -7, 18, 44, 30, 25, 25, -2, -4, 51, 72, 35, 32, 51, 49, 44]"
1713644247853521266,"[58, 84, 98, 101, 94, 77, 61, 47, 35, 32, 54, 61, 54, 70, 75, 42, 42, 209, 665, 1227, 1258, 397, -331, -89, 155, -68, -89, 51, 28, -16, 28, 63, 39, 0, 23, 75, 65, 56, 91, 110, 112, 138, 162, 174, 197, 232, 254, 286, 341, 362, 352, 355, 345, 301, 230, 150, 84, 39, 7, -18, -30, -39, -51, -35, -16, -30, -23, -4, -4, 11, 30, 37, 25]"
1713644248414665903,"[16, 32, 51, 68, 63, 37, 42, 68, 70, 65, 65, 54, 25, 11, 23, 23, 23, 35, 28, 30, 44, 54, 58, 47, 35, 25, 21, 25, 39, 42, 35, 39, 49, 58, 68, 58, 37, 37, 51, 54, 47, 37, 42, 44, 28, 14, 7, 2, 9, 32, 51, 54, 42, 21, 11, 14, 21, 35, 42, 30, 30, 44, 47, 37, 58, 289, 816, 1253, 983, 63, -348, 37, 143]"
1713644248975795282,"[-79, -25, 68, 7, -9, 16, 21, 39, 39, 18, 28, 54, 63, 77, 96, 108, 124, 138, 141, 159, 197, 232, 256, 282, 317, 336, 324, 303, 258, 183, 112, 63, 14, -25, -44, -54, -68, -75, -75, -68, -54, -42, -23, -18, -23, -7, 9, 7, 14, 25, 28, 32, 39, 44, 51, 58, 51, 54, 63, 68, 65, 65, 65, 70, 75, 72, 72, 72, 70, 77, 84, 75, 68]"
1713644249536924661,"[72, 65, 56, 72, 89, 63, 28, 56, 94, 63, 51, 91, 75, -2, 7, 72, 77, 63, 51, 23, 16, 35, 42, 32, 30, 84, 345, 839, 1143, 672, -216, -366, 39, 28, -138, -56, 0, -44, -35, 0, 7, 28, 42, 28, 30, 70, 91, 96, 110, 115, 124, 164, 204, 221, 249, 298, 324, 338, 362, 352, 317, 293, 235, 150, 68, 14, -2, -25, -51, -56, -58, -56, -49]"
1713644250098084562,"[-49, -39, -47, -91, -108, -68, -54, -56, -9, 7, -21, -7, 18, 16, 11, 18, 21, 9, 2, 18, 25, 11, 25, 39, 30, 39, 58, 39, 39, 70, 49, 25, 72, 82, 56, 84, 91, 51, 58, 105, 115, 94, 82, 77, 79, 79, 96, 138, 129, 94, 96, 96, 84, 82, 101, 119, 98, 79, 96, 103, 101, 89, 75, 82, 96, 98, 101, 91, 47, 2, 4, 16, 11]"
1713644250659213941,"[9, 9, 11, 14, 21, 39, 32, 16, 166, 620, 1126, 1086, 263, -383, -129, 110, -89, -115, 2, -32, -56, 7, 21, 7, 28, 39, 42, 58, 77, 87, 94, 108, 124, 143, 169, 192, 218, 251, 277, 308, 329, 333, 336, 322, 286, 228, 157, 98, 39, -2, -23, -39, -37, -42, -44, -32, -30, -21, -9, -9, -11, -30, -39, -18, -11, -14, 2, 11, 9, 14, 23, 23, 28]"
1713644251220343320,"[30, 16, 16, 28, 28, 32, 39, 39, 42, 32, 18, 28, 39, 37, 37, 39, 44, 49, 54, 54, 63, 70, 63, 68, 82, 77, 75, 79, 82, 84, 84, 89, 91, 79, 77, 87, 79, 63, 65, 70, 68, 65, 61, 51, 44, 47, 65, 84, 72, 49, 32, 25, 32, 32, 14, -7, -7, 7, 14, 14, 14, 124, 536, 1072, 1140, 392, -341, -171, 127, -51, -105, 21, 4]"
1713644251781493047,"[-30, 14, 35, 25, 44, 68, 51, 39, 58, 77, 94, 108, 117, 136, 159, 190, 221, 249, 275, 298, 329, 350, 352, 338, 289, 223, 164, 96, 42, 7, -32, -47, -35, -32, -39, -37, -30, -23, -11, 2, 11, 9, 4, 7, 7, 9, 32, 32, 2, 4, 28, 35, 21, 16, 49, 58, 23, 21, 44, 37, 16, 23, 44, 54, 68, 72, 49, 51, 72, 79, 75, 47, 42]"
1713644252342632596,"[94, 108, 89, 94, 87, 68, 77, 115, 119, 89, 70, 49, 42, 56, 56, 28, 7, 28, 39, 14, 2, -4, -11, 16, 37, 25, 39, 58, 51, 79, 87, 23, 7, 56, 61, 54, 65, 63, 49, 44, 51, 37, 21, 246, 787, 1211, 952, 72, -357, 2, 119, -89, -28, 65, 2, 0, 51, 51, 42, 68, 91, 84, 87, 119, 141, 136, 148, 181, 192, 202, 235, 265, 303]"
1713644252903761975,"[345, 357, 364, 378, 369, 329, 258, 178, 112, 44, -9, -44, -63, -68, -68, -58, -51, -58, -54, -39, -28, -18, -18, -11, 7, 14, 9, 23, 32, 30, 35, 42, 32, 7, 4, 23, 18, 4, 7, 9, 4, 9, 23, 30, 25, 16, 18, 30, 25, 18, 16, 16, 14, -2, -11, 9, 21, 9, 9, 21, 21, 28, 37, 28, 25, 32, 44, 63, 56, 58, 58, 54, 82]"
1713644253464921876,"[87, 58, 49, 39, 28, 18, 25, 42, 42, 35, 30, 37, 47, 94, 411, 985, 1260, 710, -174, -251, 162, 110, -63, 28, 68, 14, 7, 16, 4, -18, -35, -11, 61, 89, 63, 110, 136, 91, 122, 204, 221, 216, 265, 312, 322, 333, 352, 364, 355, 312, 244, 166, 98, 51, 16, -9, -35, -68, -72, -47, -39, -42, -14, 11, -21, -47, -28, -7, 25, 47, 28, 28, 54]"
1713644254026061429,"[51, 37, 35, 32, 37, 54, 63, 63, 54, 56, 65, 63, 58, 42, 28, 39, 44, 25, 47, 68, 11, -16, 25, 30, 7, 7, 23, 30, 25, 28, 44, 35, 4, 0, 9, 7, 14, 16, -4, 2, 28, 11, 11, 51, 39, 23, 47, 42, 7, 11, 54, 35, 0, 37, 54, 51, 82, 65, 35, 63, 89, 63, 58, 98, 110, 124, 145, 84, 25, 98, 134, 70, 75]"
1713644254587211152,"[89, 89, 129, 105, 70, 82, 127, 432, 983, 1244, 757, -72, -239, 75, 37, -108, -35, -2, -21, 2, 16, 14, 16, 44, 63, 70, 96, 91, 75, 112, 148, 145, 150, 174, 225, 275, 291, 303, 338, 355, 341, 357, 352, 254, 152, 91, 65, 61, 7, -51, -47, -30, -25, -28, -32, -39, -37, -9, 23, 23, 9, 14, 25, 25, 25, 28, 30, 37, 54, 54, 37, 58, 77]"
1713644255148340531,"[56, 49, 61, 42, 28, 25, 2, -7, -11, -21, -9, 2, -14, -25, -18, -18, -25, -23, -21, -35, -30, -2, 7, 7, 9, 7, 11, 16, 18, 32, 42, 39, 51, 61, 44, 37, 42, 37, 44, 47, 39, 72, 98, 75, 79, 117, 127, 117, 105, 87, 79, 87, 89, 82, 79, 89, 84, 84, 110, 105, 105, 341, 863, 1253, 940, 58, -312, 51, 148, -77, -47, 54, 0]"
1713644255709495345,"[-4, 44, 21, 9, 47, 56, 47, 65, 94, 110, 110, 105, 122, 159, 192, 214, 265, 312, 317, 338, 371, 378, 362, 305, 228, 190, 159, 72, -14, -42, -51, -61, -56, -47, -49, -54, -47, -30, -23, -18, -14, -16, -4, 9, 18, 30, 30, 25, 35, 49, 56, 54, 47, 44, 51, 61, 65, 56, 42, 42, 54, 51, 30, 0, -14, -9, -9, -14, -4, -9, -39, -37, -18]"
1713644256270629807,"[-9, -7, -9, -11, -18, -4, 16, 11, -4, -16, -11, 7, 9, 14, 39, 51, 58, 51, 39, 28, 4, 7, 23, 18, 35, 54, 49, 39, 42, 49, 39, 117, 515, 1098, 1274, 599, -244, -197, 162, 30, -87, 32, 49, -4, 28, 61, 39, 54, 68, 51, 58, 77, 84, 101, 115, 112, 98, 127, 183, 206, 232, 272, 298, 322, 343, 348, 326, 279, 216, 143, 75, 21, -16]"
1713644256831764277,"[-42, -54, -58, -61, -58, -65, -84, -79, -70, -70, -63, -51, -42, -30, -18, -11, -2, 2, 9, 23, 28, 28, 32, 35, 39, 42, 42, 42, 44, 44, 47, 54, 49, 35, 32, 32, 37, 42, 30, 11, -7, -21, -18, 2, 7, -2, -2, -7, -28, -28, -18, -18, -2, 7, 2, 11, 23, 21, 18, 28, 42, 49, 47, 47, 44, 47, 61, 72, 68, 68, 79, 72, 56]"
1713644257392919087,"[65, 89, 103, 105, 98, 91, 87, 72, 51, 47, 56, 61, 63, 72, 65, 58, 58, 108, 420, 961, 1253, 792, -82, -256, 134, 108, -75, 21, 75, 16, 35, 51, 23, 39, 68, 68, 77, 94, 91, 96, 112, 122, 129, 141, 162, 190, 228, 268, 286, 303, 319, 317, 322, 319, 272, 197, 129, 75, 28, -4, -18, -32, -49, -49, -39, -37, -28, -25, -28, -16, 0, 9, 11]"
1713644257954063727,"[14, 14, 18, 30, 44, 51, 44, 35, 39, 49, 54, 35, 2, 9, 16, -7, 14, 68, 51, 18, 42, 56, 28, 18, 28, 18, 9, 16, 30, 25, 16, 11, -9, -39, -51, -37, -23, -28, -32, -16, -7, -14, -14, -2, 9, 14, 16, 16, 16, 23, 39, 44, 37, 35, 32, 30, 49, 79, 84, 65, 51, 44, 44, 47, 47, 61, 68, 65, 75, 77, 65, 87, 303]"
1713644258515208363,"[794, 1213, 985, 112, -333, 25, 171, -44, -25, 54, 4, 7, 42, 25, 18, 44, 58, 63, 77, 96, 105, 110, 127, 150, 162, 164, 176, 211, 256, 289, 317, 338, 345, 345, 326, 277, 204, 127, 58, 9, -16, -37, -61, -58, -47, -56, -56, -42, -44, -47, -32, -18, -4, 2, 4, 4, 14, 32, 37, 37, 47, 47, 47, 54, 61, 63, 56, 49, 47, 54, 65, 65, 61]"
1713644259076337742,"[61, 61, 70, 72, 54, 35, 18, 2, 4, 18, 25, 21, 11, 4, 2, 9, 21, 23, 4, -16, -21, -21, -23, -21, -18, -11, 0, 9, 14, 11, 9, 25, 206, 682, 1159, 1048, 195, -402, -94, 145, -70, -91, 35, 2, -18, 39, 44, 23, 47, 70, 75, 89, 96, 96, 117, 143, 155, 176, 199, 218, 249, 293, 333, 357, 373, 376, 371, 343, 268, 183, 112, 39, -11]"
1713644259637497643,"[-30, -44, -56, -65, -65, -56, -44, -32, -32, -51, -72, -77, -68, -54, -44, -42, -35, -18, -7, 0, 9, 9, 7, 18, 30, 30, 30, 21, 14, 21, 35, 39, 39, 39, 39, 49, 61, 61, 58, 58, 61, 68, 72, 75, 75, 68, 70, 75, 84, 89, 75, 56, 54, 63, 65, 56, 44, 35, 18, -2, -2, 7, 4, -2, 4, 9, 14, 18, 18, 21, 23, 25, 42]"
1713644260198627022,"[65, 75, 68, 39, 4, -14, -16, -23, -23, -7, 0, 2, 7, 9, 0, 23, 284, 841, 1270, 952, 11, -366, 18, 84, -136, -58, 28, -37, -28, 21, 14, 11, 35, 47, 54, 68, 77, 87, 103, 115, 129, 150, 169, 195, 228, 254, 284, 308, 329, 338, 322, 286, 244, 181, 108, 49, 7, -32, -58, -63, -65, -58, -54, -54, -42, -37, -32, -18, -11, -21, -44, -44, -25]"
1713644260759756401,"[-16, -11, -7, -4, -2, 2, 14, 16, 9, 2, 0, 7, 21, 21, 16, 9, -2, 7, 21, 21, 18, 18, 23, 35, 44, 42, 37, 42, 47, 49, 58, 61, 56, 54, 58, 68, 63, 47, 42, 44, 44, 32, 11, 7, 2, -11, -7, 4, 9, 7, 4, 4, 14, 21, 25, 25, 23, 21, 30, 42, 44, 49, 39, 16, 18, 49, 77, 70, 49, 42, 39, 37, 44]"
1713644261320901041,"[32, 14, 21, 37, 44, 49, 30, 2, 155, 639, 1173, 1166, 352, -345, -115, 148, -54, -84, 30, -4, -25, 28, 39, 35, 51, 58, 58, 75, 96, 103, 110, 117, 122, 131, 162, 195, 209, 230, 272, 308, 331, 345, 343, 331, 298, 249, 183, 110, 49, 2, -23, -32, -42, -42, -44, -68, -79, -63, -44, -42, -39, -32, -21, -11, -16, -21, -14, -9, -2, 9, 14, 14, 14]"
1713644261882045677,"[11, 21, 32, 37, 35, 32, 39, 47, 54, 51, 28, 18, 35, 44, 44, 47, 47, 39, 32, 37, 39, 35, 32, 16, -2, -7, -7, -9, -4, -2, -4, 0, 11, 11, 11, 21, 25, 25, 30, 30, 37, 47, 47, 51, 58, 58, 63, 72, 65, 51, 49, 32, 18, 32, 39, 25, 18, 25, 37, 42, 37, 35, 112, 470, 1030, 1262, 677, -204, -251, 148, 61, -91, 23]"
1713644262443175056,"[56, 2, 28, 65, 56, 61, 77, 65, 56, 84, 103, 105, 117, 131, 141, 150, 178, 209, 237, 270, 303, 333, 352, 352, 348, 322, 263, 197, 127, 63, 11, -23, -32, -39, -44, -44, -42, -37, -28, -18, -18, -42, -51, -30, -16, -11, -14, -23, -21, -7, 2, -2, -7, -4, -4, -2, -2, -7, -7, -18, -30, -21, -9, -4, -2, -4, -4, 2, 11, 18, 21, 18, 23]"
1713644263004304435,"[30, 35, 42, 47, 42, 35, 35, 37, 47, 47, 21, 2, 18, 37, 39, 42, 42, 39, 51, 63, 65, 68, 68, 70, 82, 91, 94, 101, 112, 129, 131, 115, 94, 61, 39, 49, 65, 58, 49, 49, 51, 51, 51, 94, 390, 950, 1307, 889, -37, -286, 115, 112, -89, 2, 70, 16, 32, 65, 51, 58, 87, 94, 98, 108, 112, 124, 145, 162, 181, 188, 192, 221, 261]"
1713644263565464336,"[293, 319, 341, 355, 366, 371, 350, 286, 199, 124, 70, 25, -11, -32, -47, -56, -47, -35, -28, -25, -25, -16, -4, 2, 11, 9, -9, -14, -7, -9, -11, -2, 4, 4, 9, 4, 0, 7, 7, 2, 0, 0, -4, -16, -16, -9, -4, 2, 2, 0, 4, 9, 16, 21, 21, 23, 28, 30, 35, 42, 42, 28, 23, 35, 42, 44, 47, 51, 56, 54, 58, 68, 68]"
1713644264126593715,"[72, 72, 72, 82, 87, 82, 87, 89, 87, 89, 84, 65, 65, 82, 82, 87, 108, 112, 82, 47, 25, 18, 23, 28, 35, 39, 44, 51, 56, 54, 44, 127, 484, 1044, 1277, 679, -183, -206, 162, 51, -87, 32, 56, 2, 35, 61, 47, 61, 84, 87, 94, 103, 98, 101, 129, 145, 150, 171, 199, 225, 258, 286, 310, 329, 348, 362, 362, 336, 282, 211, 145, 91, 44]"
1713644264687738355,"[7, -21, -37, -39, -30, -21, -23, -30, -39, -42, -49, -70, -72, -56, -51, -44, -25, -16, -14, -14, -9, 0, 7, 14, 18, 16, 14, 11, 9, 16, 18, 9, 2, 2, 4, -7, -11, -14, -14, -4, 2, 7, 2, -9, -14, -4, 4, 14, 11, 2, 11, 28, 35, 37, 42, 37, 35, 44, 54, 58, 56, 54, 63, 68, 70, 77, 72, 65, 77, 87, 84, 91, 91]"
1713644265248882991,"[79, 75, 61, 39, 51, 75, 65, 56, 49, 39, 35, 28, 16, 25, 37, 44, 51, 47, 32, 75, 359, 896, 1260, 879, -32, -310, 94, 122, -79, -7, 56, 4, 23, 61, 37, 32, 61, 77, 77, 94, 105, 108, 115, 138, 162, 176, 192, 221, 249, 279, 315, 345, 355, 357, 364, 348, 303, 242, 164, 96, 47, 7, -16, -30, -35, -44, -61, -63, -68, -84, -77, -61, -58]"
1713644265810012370,"[-51, -32, -21, -21, -16, -4, 2, 2, -11, -30, -25, -21, -21, -16, -18, -28, -35, -37, -28, -25, -30, -18, -11, -16, -14, -18, -28, -23, -9, -9, -4, 9, 11, 16, 21, 21, 28, 35, 37, 42, 47, 51, 54, 56, 58, 82, 103, 103, 98, 84, 63, 65, 75, 70, 70, 75, 75, 68, 63, 63, 61, 166, 580, 1110, 1147, 385, -333, -145, 164, -9, -72, 47, 28]"
1713644266371172271,"[-9, 37, 63, 51, 61, 65, 54, 65, 91, 101, 108, 119, 136, 159, 183, 206, 223, 242, 272, 310, 341, 355, 350, 331, 296, 239, 166, 94, 35, -11, -37, -44, -47, -49, -51, -47, -35, -25, -14, -9, -11, -7, 4, 18, 30, 32, 28, 28, 25, 21, 28, 35, 25, 16, 9, -4, 2, 14, 7, 9, 23, 30, 28, 16, 9, 14, 23, 25, 18, 9, -4, -11, 0]"
1713644266932301650,"[9, 4, -2, -18, -21, -4, 0, -9, -21, -18, -9, 4, 14, 16, 18, 28, 47, 70, 75, 61, 39, 25, 35, 47, 51, 58, 56, 51, 61, 70, 63, 96, 369, 912, 1305, 931, -2, -293, 94, 98, -108, -14, 56, -4, 4, 44, 35, 18, 25, 42, 47, 54, 72, 91, 108, 119, 134, 155, 183, 216, 246, 277, 303, 326, 348, 362, 359, 333, 277, 211, 141, 70, 11]"
1713644267493441203,"[-23, -42, -49, -51, -44, -39, -35, -30, -25, -14, -2, -9, -18, -14, -2, 4, 14, 18, 18, 23, 30, 35, 44, 42, 37, 44, 47, 49, 58, 63, 56, 44, 44, 56, 58, 56, 58, 63, 63, 54, 30, 23, 37, 44, 39, 49, 58, 51, 58, 65, 54, 47, 49, 51, 54, 49, 39, 35, 32, 21, 23, 30, 16, 4, 9, 21, 42, 61, 61, 47, 25, 14, 23]"
1713644268054590926,"[30, 28, 30, 37, 42, 44, 49, 37, 37, 223, 724, 1222, 1058, 155, -366, -28, 131, -84, -61, 39, -2, -14, 21, 23, 25, 42, 49, 58, 75, 89, 103, 108, 103, 105, 131, 164, 185, 211, 246, 275, 305, 331, 343, 341, 319, 282, 225, 157, 94, 35, -4, -23, -32, -44, -58, -61, -51, -44, -35, -21, -11, -11, -11, 2, 21, 25, 28, 25, 23, 35, 49, 49, 44]"
1713644268615720305,"[42, 44, 54, 58, 58, 54, 32, 21, 32, 47, 49, 54, 44, 30, 39, 51, 56, 54, 47, 51, 61, 65, 70, 72, 61, 37, 35, 61, 61, 47, 47, 58, 65, 68, 72, 72, 65, 72, 75, 63, 65, 68, 65, 77, 79, 61, 32, 2, -14, -4, 2, 2, 9, 9, 0, 9, 23, 16, 23, 214, 705, 1192, 1041, 162, -381, -56, 127, -84, -65, 44, 0, -14, 25]"
1713644269176849684,"[30, 35, 61, 63, 47, 56, 82, 96, 105, 110, 108, 127, 162, 192, 221, 256, 286, 293, 293, 305, 310, 291, 249, 185, 112, 51, 4, -37, -63, -65, -65, -63, -58, -56, -51, -51, -54, -42, -32, -28, -16, -9, 0, 11, 16, 23, 30, 35, 37, 37, 47, 49, 47, 47, 54, 61, 61, 58, 61, 61, 65, 72, 68, 70, 77, 72, 75, 75, 70, 65, 70, 72, 79]"
1713644269737979063,"[87, 79, 79, 94, 108, 122, 115, 68, 35, 35, 18, -9, -21, -18, -18, -25, -28, -21, -23, -28, 65, 439, 983, 1178, 552, -315, -303, 87, -37, -166, -39, -21, -61, -25, 0, -7, 7, 25, 37, 47, 61, 70, 82, 101, 124, 145, 164, 185, 218, 258, 298, 324, 343, 355, 355, 341, 296, 223, 136, 51, -4, -32, -51, -65, -72, -70, -63, -54, -42, -35, -35, -32, -18]"
1713644270299138964,"[-7, 0, 4, -4, -18, -14, 4, 14, 14, 4, -11, -7, 9, 16, 14, 9, 11, 14, 7, 7, 16, 16, 14, 23, 37, 39, 42, 39, 37, 49, 56, 61, 65, 58, 58, 68, 75, 77, 77, 70, 72, 79, 87, 89, 89, 79, 79, 94, 96, 87, 70, 47, 51, 63, 63, 61, 49, 32, 30, 28, 28, 32, 28, 18, 30, 44, 42, 47, 65, 56, 28, 18, 21]"
1713644270860268343,"[11, 2, 7, 18, 23, 30, 37, 35, 21, 2, 77, 437, 997, 1237, 653, -228, -284, 103, 16, -141, -28, 7, -39, -4, 28, 9, 18, 47, 56, 68, 79, 84, 91, 115, 138, 152, 169, 190, 216, 251, 282, 296, 310, 331, 343, 333, 308, 258, 183, 110, 58, 18, -11, -30, -39, -39, -39, -30, -21, -16, -14, -23, -39, -32, -11, -9, -7, 4, 14, 16, 25, 30, 23]"
1713644271421412983,"[14, 11, 21, 30, 28, 30, 35, 35, 39, 39, 25, 18, 32, 39, 35, 42, 44, 44, 56, 56, 58, 65, 63, 65, 75, 75, 72, 72, 61, 58, 63, 56, 39, 25, 23, 23, 14, 4, 11, 18, 16, 18, 23, 23, 28, 30, 30, 37, 42, 42, 47, 51, 54, 49, 28, 18, 39, 61, 70, 75, 65, 47, 39, 35, 25, 28, 35, 37, 42, 47, 54, 47, 77]"
1713644271982557619,"[343, 879, 1279, 928, 0, -312, 75, 89, -136, -49, 35, -28, -16, 28, 21, 28, 56, 65, 68, 77, 89, 103, 117, 119, 119, 138, 171, 202, 235, 270, 296, 317, 341, 357, 357, 329, 270, 204, 141, 82, 35, 0, -32, -47, -39, -35, -35, -51, -72, -65, -47, -37, -23, -14, -14, -16, -14, -2, 9, 16, 14, 16, 30, 35, 37, 39, 37, 37, 47, 54, 61, 54, 47]"
1713644272543712433,"[51, 65, 70, 68, 58, 44, 47, 56, 51, 49, 32, -2, -2, 7, -16, -25, -18, -18, -16, -7, 2, 11, 7, 0, 14, 32, 30, 28, 32, 32, 42, 51, 47, 51, 61, 58, 65, 70, 72, 79, 82, 77, 72, 70, 61, 51, 44, 37, 42, 63, 70, 63, 61, 61, 68, 211, 653, 1180, 1194, 404, -317, -105, 202, 4, -65, 61, 44, 14, 63, 72, 58, 70, 89]"
1713644273104846895,"[96, 108, 119, 119, 129, 141, 143, 150, 157, 176, 216, 254, 291, 319, 338, 357, 362, 343, 298, 230, 152, 79, 23, -16, -39, -56, -61, -61, -56, -44, -37, -44, -47, -58, -68, -49, -28, -37, -42, -30, -30, -28, -18, -14, -11, -16, -25, -32, -32, -30, -28, -25, -21, -16, -14, -11, -2, 2, -2, 4, 14, 14, 16, 25, 30, 30, 32, 39, 44, 35, 23, 30, 37]"
1713644273665981365,"[37, 44, 54, 51, 56, 56, 61, 72, 77, 75, 77, 91, 108, 124, 119, 96, 68, 51, 51, 61, 65, 61, 61, 65, 72, 61, 23, 49, 331, 881, 1286, 914, -49, -359, 56, 91, -112, -25, 49, -16, -7, 39, 37, 44, 65, 68, 72, 82, 98, 115, 124, 131, 145, 169, 199, 228, 261, 286, 315, 345, 362, 357, 348, 312, 246, 174, 110, 54, 0, -39, -58, -58, -56]"
1713644274227136175,"[-54, -47, -47, -47, -30, -21, -16, -16, -35, -39, -16, -2, 4, 7, 7, 11, 23, 25, 2, -21, -23, -11, -2, 4, 11, 9, 2, 9, 23, 18, 11, 9, 7, 11, 14, 11, 9, -2, -14, -4, 7, 7, 11, 11, 7, 14, 25, 30, 32, 28, 23, 23, 18, 23, 32, 30, 28, 37, 49, 54, 54, 56, 54, 61, 72, 75, 75, 72, 72, 79, 87, 91, 94]"
1713644274788280815,"[89, 89, 96, 110, 129, 138, 127, 108, 98, 94, 79, 51, 30, 35, 51, 61, 51, 35, 18, 56, 324, 865, 1270, 907, -35, -350, 63, 124, -79, -25, 47, 9, 9, 28, 16, 39, 94, 98, 79, 89, 94, 96, 124, 127, 112, 152, 195, 183, 197, 277, 331, 326, 310, 341, 385, 366, 296, 199, 119, 89, 42, -49, -77, -14, 11, -18, -30, -23, -23, -39, -25, 18, 0]"
1713644275349425451,"[-42, 11, 44, -14, -44, -18, -16, -35, -32, -16, 4, 2, -16, -25, -16, 9, 32, 32, 23, 16, 4, -4, 23, 42, 4, -7, -4, -21, 2, 21, -7, -16, -4, -11, -9, -7, -7, 14, 35, 18, 4, 30, 32, 16, 44, 49, 28, 65, 84, 30, 25, 75, 89, 87, 79, 42, 49, 103, 103, 98, 101, 65, 56, 122, 152, 82, 42, 98, 115, 75, 68, 63, 63]"
1713644275910554830,"[112, 131, 98, 101, 108, 56, 25, 58, 77, 79, 101, 84, 56, 70, 72, 152, 552, 1105, 1246, 609, -202, -171, 183, 30, -101, 42, 49, 16, 65, 32, 0, 65, 110, 103, 112, 112, 94, 117, 157, 159, 162, 206, 244, 258, 291, 322, 326, 366, 406, 388, 395, 411, 310, 164, 115, 84, 4, -32, -21, -42, -94, -112, -87, -68, -75, -63, -61, -65, -47, -32, -30, -21, -11]"
1713644276471714731,"[2, 4, -2, 4, 16, 2, 4, 7, -35, -58, -21, -23, -54, -25, 2, -18, -35, -35, -25, -9, -21, -28, 23, 32, 2, 9, 16, 16, 23, 32, 42, 51, 56, 51, 44, 51, 68, 84, 108, 119, 108, 89, 72, 70, 68, 61, 70, 77, 58, 51, 58, 54, 47, 94, 385, 912, 1194, 724, -134, -305, 68, 65, -98, -16, 37, -14, 14, 49, 32, 58, 91, 72, 79]"
1713644277032844110,"[112, 112, 108, 129, 152, 159, 176, 209, 232, 251, 282, 319, 345, 336, 338, 341, 291, 235, 185, 91, 4, -11, -32, -79, -84, -58, -63, -72, -56, -49, -37, -28, -25, -21, -9, -2, 4, 16, 18, -4, 0, 28, 14, 0, 44, 51, -7, -30, -30, -39, -9, -2, -49, -49, -9, -9, -23, -16, -11, -16, -11, 2, 7, 2, 4, 7, 16, 30, 28, 21, 23, 25, 4]"
1713644277593983663,"[2, 51, 70, 25, 32, 65, 39, 23, 56, 65, 35, 28, 54, 51, 18, 35, 70, 77, 89, 89, 72, 87, 115, 127, 122, 112, 96, 77, 75, 84, 75, 56, 56, 65, 70, 58, 49, 94, 343, 825, 1218, 943, 47, -324, 47, 110, -101, -30, 49, -4, 9, 54, 39, 47, 79, 79, 70, 87, 105, 112, 127, 145, 143, 143, 181, 216, 235, 268, 301, 319, 338, 357, 366]"
1713644278155133386,"[331, 268, 221, 166, 87, 18, -18, -39, -58, -61, -49, -42, -47, -63, -58, -37, -28, -21, -21, -21, -16, -16, -21, -16, -9, 2, 7, 4, 7, 9, 21, 30, 0, -28, -2, 11, -4, -4, 18, 23, -4, -4, 21, 16, -14, -16, 14, 4, -28, -16, 7, 0, -7, -18, -14, 9, 0, 4, 30, 23, 14, 28, 28, 32, 42, 37, 35, 42, 47, 54, 61, 58, 51]"
1713644278716262765,"[65, 75, 70, 75, 77, 75, 79, 82, 82, 70, 56, 72, 70, 44, 54, 89, 103, 96, 89, 84, 72, 56, 61, 68, 37, 16, 35, 47, 42, 47, 47, 171, 623, 1157, 1145, 355, -308, -87, 166, -37, -65, 63, 16, -23, 25, 42, 37, 47, 68, 84, 84, 89, 110, 127, 129, 148, 169, 185, 216, 242, 258, 303, 350, 355, 366, 383, 371, 331, 251, 169, 131, 75, -7]"
1713644279277422662,"[-42, -47, -51, -49, -61, -72, -68, -75, -72, -44, -32, -39, -37, -28, -21, -11, -9, -30, -44, -21, 0, -11, -7, 23, 18, 0, 11, 28, 32, 32, 23, 35, 49, 32, 11, 0, 4, 21, 21, 11, 11, 11, -7, -21, 0, 16, 7, 4, 9, 16, 28, 28, 23, 14, 16, 44, 58, 44, 44, 49, 39, 54, 75, 68, 68, 75, 75, 82, 89, 68, 39, 37, 42]"
