time,ecg
1713643365496386965,"[16, 25, 30, 32, 18, 4, 16, 32, 35, 32, 30, 37, 49, 56, 63, 68, 63, 63, 72, 77, 72, 77, 84, 91, 94, 82, 75, 72, 63, 63, 79, 91, 94, 94, 89, 79, 115, 373, 879, 1215, 846, -2, -258, 110, 143, -39, 18, 79, 37, 54, 94, 79, 65, 77, 96, 108, 115, 110, 96, 101, 129, 150, 166, 195, 218, 251, 293, 322, 331, 329, 317, 289, 244]"
1713643366057516348,"[178, 103, 39, -4, -28, -39, -44, -56, -70, -68, -56, -63, -65, -54, -47, -47, -35, -16, -9, -7, 2, 7, 14, 30, 35, 28, 25, 25, 21, 25, 30, 25, 16, 9, 7, 7, 2, -2, -2, -4, 0, 9, 16, 7, -4, 4, 14, 14, 14, 14, 7, -9, -9, 2, 7, 7, 14, 23, 30, 37, 37, 39, 56, 77, 89, 91, 75, 56, 51, 54, 58, 63, 63]"
1713643366618615209,"[68, 72, 61, 49, 47, 91, 378, 912, 1230, 792, -91, -305, 70, 63, -115, -21, 35, -25, -7, 39, 30, 32, 54, 58, 70, 87, 94, 105, 122, 136, 157, 178, 199, 235, 263, 275, 298, 324, 319, 305, 272, 214, 141, 56, -11, -44, -63, -79, -70, -63, -65, -58, -49, -42, -30, -21, -21, -16, -9, -2, 9, 16, 16, 14, 21, 32, 28, 16, 21, 23, 23, 30, 37]"
1713643367179744588,"[42, 42, 39, 42, 51, 56, 58, 51, 32, 25, 44, 54, 49, 44, 47, 47, 42, 39, 47, 47, 35, 28, 28, 25, 11, 0, -7, 4, 16, 16, 16, 14, 14, 23, 23, 4, -11, -11, 0, 11, 21, 28, 32, 30, 35, 44, 58, 82, 91, 82, 72, 68, 68, 65, 65, 63, 61, 63, 56, 58, 61, 44, 79, 359, 893, 1262, 881, -16, -272, 101, 108, -75, 2]"
1713643367740843449,"[51, -2, 25, 68, 58, 54, 65, 75, 87, 105, 112, 98, 94, 122, 148, 164, 181, 199, 228, 263, 289, 303, 308, 301, 279, 232, 171, 98, 21, -28, -49, -61, -58, -51, -51, -54, -44, -32, -23, -14, -7, -9, -7, 9, 23, 30, 28, 25, 23, 16, 25, 32, 32, 32, 37, 42, 51, 54, 49, 47, 54, 58, 63, 70, 68, 63, 68, 77, 82, 79, 77, 82, 84]"
1713643368301972828,"[82, 87, 89, 87, 82, 72, 65, 56, 25, 7, 14, 11, 0, -2, -9, -9, 0, 4, 4, 7, -7, -23, -11, 0, 0, 4, 11, 14, 16, 23, 37, 47, 42, 47, 61, 79, 94, 94, 75, 54, 32, 32, 47, 49, 44, 56, 68, 65, 61, 49, 124, 477, 1011, 1213, 644, -159, -183, 155, 51, -72, 32, 47, 7, 44, 65, 51, 63, 79, 79, 94, 115, 112, 101]"
1713643368863102211,"[110, 138, 159, 178, 199, 214, 225, 256, 293, 303, 298, 291, 258, 192, 115, 56, 11, -30, -54, -56, -54, -56, -54, -49, -42, -30, -18, -16, -11, -9, -14, -14, 0, 9, 7, 7, 16, 28, 35, 39, 37, 37, 44, 54, 58, 58, 54, 54, 61, 65, 70, 72, 65, 63, 72, 75, 63, 61, 56, 51, 56, 51, 35, 14, -7, -4, 4, 11, 18, 16, 7, 11, 23]"
1713643369424201072,"[28, 30, 25, 9, 2, 7, -7, -16, -7, -4, -4, 11, 21, 25, 25, 25, 35, 44, 49, 56, 54, 47, 58, 79, 94, 87, 63, 44, 51, 61, 65, 68, 65, 65, 77, 89, 82, 82, 239, 674, 1143, 1070, 289, -272, -25, 166, -21, -23, 77, 37, 16, 56, 63, 61, 68, 63, 65, 77, 94, 115, 129, 136, 145, 164, 192, 223, 254, 279, 296, 312, 326, 317, 272]"
1713643369985310107,"[225, 171, 105, 58, 25, -16, -42, -49, -54, -54, -44, -35, -30, -37, -44, -25, -9, -25, -44, -32, -16, -11, 0, 4, -7, -14, -11, 2, 16, 9, -7, -9, -11, -21, -18, -11, -11, -11, -11, -2, 11, 9, 4, 11, 11, -2, -2, 9, 11, 11, 21, 32, 32, 25, 37, 51, 44, 47, 61, 58, 63, 75, 70, 65, 61, 42, 54, 84, 96, 98, 89, 65, 54]"
1713643370546429312,"[65, 72, 72, 72, 65, 61, 68, 77, 63, 70, 303, 820, 1190, 849, -11, -315, 58, 119, -75, -14, 56, 7, 18, 63, 58, 54, 72, 84, 87, 98, 110, 122, 138, 152, 174, 192, 199, 216, 249, 286, 310, 326, 331, 319, 284, 228, 159, 96, 51, 4, -35, -49, -44, -42, -42, -39, -39, -49, -63, -54, -37, -42, -42, -23, -9, -2, 7, 4, -7, -4, 11, 21, 16]"
1713643371107548521,"[11, 18, 28, 35, 42, 35, 9, -7, 4, 7, 2, 4, -2, -7, -2, 0, -9, -21, -28, -23, -11, -4, 2, 0, -9, -4, 4, 0, -7, -2, -4, 0, 16, 23, 23, 25, 25, 35, 58, 77, 84, 68, 42, 39, 49, 49, 54, 56, 47, 44, 32, 23, 23, 25, 171, 630, 1145, 1098, 291, -336, -103, 122, -63, -84, 28, -7, -35, 16, 37, 28, 44, 56, 54]"
1713643371668657552,"[68, 89, 96, 108, 127, 134, 152, 183, 211, 225, 235, 261, 289, 303, 303, 279, 232, 171, 98, 30, -4, -30, -61, -70, -65, -58, -51, -47, -44, -39, -30, -16, -4, -2, 0, 4, 14, 23, 30, 30, 30, 32, 28, 9, 2, 14, 16, 16, 23, 28, 18, 14, 18, 25, 28, 32, 35, 39, 42, 42, 51, 58, 51, 54, 61, 61, 63, 70, 68, 61, 51, 47, 49]"
1713643372229786931,"[56, 54, 39, 30, 25, 16, 4, -9, -14, -16, -25, -21, -9, -14, -9, 4, 4, 9, 16, 18, 25, 30, 30, 35, 42, 47, 49, 56, 68, 87, 101, 94, 79, 70, 56, 37, 16, 21, 39, 47, 44, 35, 16, 11, 155, 590, 1100, 1112, 364, -286, -91, 148, -37, -77, 35, 16, -2, 39, 44, 35, 56, 72, 79, 89, 98, 101, 115, 136, 155, 169, 185, 211, 237]"
1713643372790885796,"[254, 270, 291, 296, 277, 263, 242, 192, 127, 65, 14, -14, -25, -37, -42, -44, -47, -35, -18, -9, -7, -7, -2, 14, 21, 23, 35, 30, 9, 2, 18, 25, 11, 0, 4, 16, 23, 28, 32, 28, 25, 39, 47, 49, 51, 47, 47, 58, 65, 68, 68, 61, 58, 70, 82, 84, 75, 61, 54, 63, 72, 72, 61, 42, 25, 14, 11, 18, 9, 2, 14, 25, 25]"
1713643373352015175,"[28, 28, 23, 28, 39, 49, 51, 42, 35, 49, 58, 58, 54, 42, 30, 39, 56, 77, 91, 84, 54, 25, 18, 11, 2, 4, 11, 23, 35, 42, 42, 28, 39, 249, 733, 1161, 973, 143, -308, 14, 143, -58, -30, 56, 14, 14, 63, 65, 56, 68, 79, 91, 108, 117, 122, 127, 124, 136, 169, 199, 221, 246, 277, 301, 324, 336, 336, 317, 272, 214, 157, 103, 51]"
1713643373913114036,"[18, 0, -9, -7, -7, -9, -4, 2, 9, 14, 2, -9, -11, -28, -39, -30, -23, -18, -11, -4, 7, 16, 14, 21, 30, 28, 35, 47, 39, 25, 25, 30, 35, 37, 25, 18, 16, 7, 11, 18, 14, 18, 25, 23, 25, 30, 21, 9, 18, 30, 25, 25, 39, 47, 49, 51, 56, 61, 61, 70, 82, 79, 77, 84, 87, 96, 122, 136, 127, 105, 94, 94, 96]"
1713643374474212897,"[94, 94, 98, 103, 108, 96, 61, 37, 150, 559, 1065, 1112, 409, -293, -143, 157, 4, -68, 47, 35, 0, 47, 65, 58, 75, 82, 82, 103, 122, 129, 134, 152, 171, 192, 216, 242, 270, 296, 312, 331, 350, 348, 319, 272, 218, 159, 98, 47, 4, -23, -25, -23, -23, -25, -28, -21, -7, 4, 9, 11, 7, 11, 28, 39, 42, 44, 42, 42, 49, 49, 39, 23, 4]"
1713643375035342276,"[-4, 0, 4, 7, 2, -14, -18, -9, -16, -25, -30, -49, -51, -30, -23, -21, -21, -25, -18, -2, 4, 4, 7, 9, 11, 23, 35, 39, 30, 21, 23, 37, 44, 47, 42, 42, 49, 58, 63, 65, 65, 65, 68, 89, 110, 117, 108, 89, 77, 75, 82, 84, 75, 70, 79, 91, 94, 84, 65, 117, 428, 964, 1244, 740, -143, -282, 89, 37, -122, -16, 21, -37, -4]"
1713643375596441137,"[37, 25, 28, 47, 51, 58, 77, 79, 68, 77, 101, 122, 145, 171, 192, 223, 256, 282, 303, 308, 286, 254, 209, 150, 91, 39, -7, -32, -42, -44, -47, -49, -39, -28, -25, -18, -9, -7, -2, 7, 9, 14, 25, 30, 30, 35, 37, 39, 49, 54, 51, 44, 32, 30, 39, 35, 16, -4, -2, 16, 18, 9, 18, 18, 7, 7, 16, 16, 16, 4, 0, 0, -14]"
1713643376157570520,"[-16, -2, 0, -4, -4, -18, -25, -9, 0, -4, -4, -2, -2, 7, 16, 18, 18, 21, 28, 35, 39, 44, 49, 47, 51, 65, 65, 61, 65, 72, 72, 77, 89, 89, 84, 87, 98, 119, 136, 129, 108, 96, 89, 72, 65, 68, 68, 70, 77, 63, 37, 23, 77, 369, 893, 1206, 762, -94, -256, 105, 68, -89, 7, 42, -14, 16, 54, 47, 54, 63, 65, 82, 96]"
1713643376718699899,"[110, 115, 108, 117, 148, 174, 197, 218, 223, 232, 268, 298, 301, 291, 265, 225, 171, 115, 65, 18, -21, -35, -32, -28, -23, -21, -23, -18, -4, 7, 14, 11, 9, 14, 11, 9, 21, 25, 25, 30, 37, 28, 7, 0, 7, 11, 18, 25, 30, 25, 25, 30, 30, 23, 25, 25, 18, 14, 14, 16, 9, -7, -11, 4, 11, 2, -9, -14, -11, -2, 7, 14, 14]"
1713643377279798760,"[16, 23, 28, 32, 42, 49, 39, 35, 47, 58, 56, 39, 32, 42, 54, 56, 58, 56, 58, 70, 77, 77, 82, 84, 77, 70, 84, 110, 112, 89, 70, 68, 70, 79, 75, 51, 49, 61, 65, 63, 61, 141, 486, 994, 1178, 618, -171, -192, 155, 61, -61, 42, 56, 14, 51, 72, 56, 58, 63, 70, 89, 101, 105, 115, 134, 155, 174, 185, 216, 254, 277, 305, 333]"
1713643377840917969,"[343, 350, 345, 308, 254, 188, 117, 68, 28, -21, -42, -32, -35, -37, -32, -32, -39, -37, -23, -18, -21, -11, 11, 18, 14, 23, 30, 4, -18, -7, 2, -2, -7, -11, -9, -14, -21, -16, -14, -14, -4, 2, 4, 2, 4, 16, 28, 23, 4, 2, 14, 18, 23, 35, 37, 37, 42, 49, 61, 65, 61, 61, 63, 75, 84, 79, 82, 91, 91, 87, 98, 117, 124]"
1713643378402027000,"[127, 124, 112, 96, 94, 87, 63, 47, 49, 61, 65, 61, 58, 61, 174, 580, 1103, 1157, 435, -284, -152, 136, -23, -98, 14, 14, -9, 35, 49, 28, 44, 70, 72, 84, 103, 108, 115, 138, 157, 166, 178, 202, 235, 275, 308, 329, 336, 326, 310, 275, 221, 157, 84, 21, -11, -23, -32, -37, -37, -39, -35, -21, -2, -2, -11, -9, 4, 21, 25, 28, 35, 28, 23]"
1713643378963156379,"[35, 44, 47, 42, 42, 44, 39, 32, 35, 35, 28, 18, 9, -9, -51, -79, -75, -63, -58, -44, -35, -42, -39, -21, -11, -9, -7, -4, 0, 9, 4, -2, 2, 7, 9, 21, 32, 32, 32, 35, 44, 54, 58, 63, 79, 101, 105, 96, 84, 72, 68, 70, 75, 75, 82, 89, 89, 89, 82, 72, 202, 644, 1180, 1208, 437, -272, -94, 174, -18, -68, 58, 35, 0]"
1713643379524260331,"[47, 61, 47, 56, 75, 82, 77, 65, 77, 98, 108, 117, 127, 143, 174, 206, 242, 272, 289, 301, 303, 277, 228, 174, 115, 51, 2, -32, -47, -54, -58, -56, -49, -47, -39, -32, -23, -16, -11, -4, 4, 4, 7, 23, 28, 25, 35, 37, 37, 47, 51, 49, 47, 44, 42, 47, 49, 47, 47, 47, 51, 61, 63, 58, 58, 61, 63, 70, 75, 70, 63, 54, 30]"
1713643380085384623,"[9, 14, 21, 14, 2, 2, 4, -9, -18, -30, -44, -37, -32, -44, -47, -37, -30, -21, -14, -7, -4, -2, 4, 18, 23, 23, 25, 30, 37, 44, 51, 51, 51, 58, 63, 70, 75, 79, 89, 103, 112, 108, 94, 82, 65, 56, 65, 75, 77, 77, 70, 72, 75, 89, 312, 832, 1265, 1018, 143, -272, 58, 138, -75, -25, 58, -11, -28, 16, 9, 9, 47, 56, 58]"
1713643380646514002,"[70, 75, 84, 98, 103, 115, 136, 152, 178, 221, 254, 275, 275, 265, 275, 275, 235, 183, 117, 51, 14, -7, -25, -35, -42, -44, -35, -23, -16, -9, -9, -7, 9, 18, 21, 21, 16, 14, 25, 37, 42, 47, 42, 39, 47, 58, 61, 61, 61, 56, 58, 70, 77, 70, 63, 65, 70, 68, 44, 25, 25, 23, 21, 32, 42, 28, 11, -2, -16, -18, -11, -14, -16]"
1713643381207612863,"[-9, 0, 4, 7, 9, 9, 11, 23, 30, 18, 4, 7, 16, 21, 28, 35, 32, 37, 44, 49, 54, 58, 58, 61, 63, 68, 72, 65, 65, 77, 77, 79, 101, 117, 119, 112, 94, 84, 82, 82, 89, 89, 87, 91, 96, 94, 84, 91, 272, 747, 1220, 1072, 211, -310, -9, 138, -65, -44, 44, -16, -30, 21, 21, 16, 49, 61, 56, 70, 84, 91, 105, 127, 143]"
1713643381768742242,"[157, 178, 209, 239, 268, 289, 301, 293, 289, 289, 254, 192, 131, 72, 28, 2, -14, -39, -65, -68, -49, -39, -37, -30, -28, -28, -14, 2, 7, 9, 16, 18, 25, 28, 18, 14, 21, 23, 16, 11, 7, -2, -18, -37, -44, -35, -32, -37, -37, -35, -35, -30, -25, -28, -23, -11, 0, 7, 11, 9, 14, 25, 35, 39, 44, 42, 42, 49, 61, 70, 70, 61, 63]"
1713643382329841103,"[75, 82, 89, 89, 63, 47, 68, 82, 70, 54, 51, 61, 68, 72, 96, 115, 108, 98, 101, 91, 87, 91, 87, 84, 94, 101, 105, 103, 87, 103, 322, 813, 1230, 994, 134, -286, 39, 134, -70, -32, 42, -14, -11, 35, 37, 32, 47, 63, 77, 91, 105, 110, 119, 138, 164, 190, 211, 230, 261, 301, 329, 348, 364, 357, 319, 275, 225, 159, 94, 42, 4, -18, -25]"
1713643382890970486,"[-37, -49, -51, -42, -35, -25, -25, -51, -63, -47, -37, -37, -37, -42, -51, -51, -42, -32, -30, -25, -23, -23, -14, -4, -4, -4, 0, 0, -14, -25, -21, -21, -35, -37, -16, -9, -14, 0, 11, 9, 16, 28, 32, 35, 39, 42, 54, 65, 61, 61, 70, 70, 72, 82, 77, 84, 115, 127, 124, 119, 96, 82, 87, 87, 75, 63, 65, 77, 84, 87, 87, 84, 235]"
1713643383452069347,"[696, 1197, 1131, 322, -291, -42, 183, -16, -39, 70, 23, -16, 35, 49, 32, 56, 75, 75, 84, 101, 103, 98, 94, 103, 124, 152, 183, 216, 246, 277, 303, 312, 315, 298, 249, 188, 134, 72, 16, -16, -37, -44, -39, -37, -39, -35, -25, -14, -9, -4, 2, 2, 4, 16, 23, 14, 0, 4, 21, 30, 35, 37, 35, 37, 42, 47, 54, 54, 49, 49, 56, 58, 58]"
1713643384013198726,"[51, 39, 37, 47, 47, 37, 28, 2, -32, -35, -11, -2, -7, -11, -21, -37, -30, -11, -14, -21, -11, 0, 7, 14, 16, 11, 11, 23, 39, 44, 37, 35, 39, 49, 56, 63, 63, 58, 65, 72, 82, 103, 117, 105, 94, 84, 63, 49, 54, 51, 54, 65, 70, 75, 68, 49, 82, 359, 898, 1284, 912, -4, -284, 98, 108, -87, -9, 47, -7, 16, 58, 47, 39]"
1713643384574297587,"[51, 68, 82, 91, 103, 101, 91, 94, 98, 117, 138, 143, 164, 211, 246, 268, 275, 268, 246, 211, 159, 101, 42, -4, -35, -47, -49, -51, -49, -44, -42, -35, -21, -9, -7, -7, -2, -4, -9, -2, 4, 4, 11, 25, 32, 32, 35, 37, 37, 47, 56, 54, 51, 54, 54, 56, 61, 63, 63, 63, 65, 65, 68, 70, 72, 70, 65, 56, 54, 49, 39, 37, 32]"
1713643385135426966,"[11, -16, -32, -30, -25, -28, -18, -18, -37, -42, -23, -18, -16, -9, -4, 0, 7, 11, 16, 23, 21, 28, 37, 39, 44, 47, 49, 51, 47, 37, 39, 49, 49, 54, 58, 65, 75, 75, 79, 105, 122, 112, 101, 87, 77, 82, 87, 87, 84, 87, 89, 94, 94, 84, 108, 355, 877, 1270, 945, 61, -265, 77, 110, -75, -2, 58, -7, -16, 18, 25, 30, 44, 49]"
1713643385696525827,"[56, 72, 91, 101, 101, 101, 108, 136, 166, 190, 216, 242, 268, 296, 310, 308, 291, 249, 190, 124, 61, 14, -21, -44, -49, -42, -42, -37, -32, -28, -23, -9, 2, 7, 2, 4, 18, 28, 35, 37, 32, 35, 47, 54, 56, 56, 49, 49, 54, 44, 39, 30, 7, 4, 11, 4, 0, -4, -23, -39, -39, -30, -23, -28, -30, -16, -7, -2, 2, 2, 0, 11, 21]"
1713643386257655210,"[25, 30, 30, 25, 30, 42, 47, 51, 42, 21, 16, 18, 23, 30, 30, 28, 35, 47, 56, 63, 61, 54, 63, 72, 75, 79, 82, 79, 87, 96, 110, 127, 129, 117, 105, 96, 91, 91, 87, 84, 94, 101, 89, 75, 65, 65, 197, 620, 1124, 1143, 390, -298, -124, 136, -39, -89, 23, 2, -21, 30, 44, 30, 44, 58, 68, 84, 98, 101, 110, 127, 145, 166, 185]"
1713643386818754071,"[206, 225, 242, 268, 301, 319, 317, 303, 272, 223, 164, 94, 25, -14, -35, -49, -56, -63, -58, -58, -65, -54, -39, -49, -58, -51, -51, -56, -49, -42, -39, -37, -37, -35, -42, -47, -28, -18, -25, -16, -4, -9, -4, -2, -23, -37, -23, -16, -7, 2, 2, 11, 21, 18, 28, 37, 39, 42, 47, 51, 61, 63, 58, 63, 70, 63, 56, 56, 58, 65, 70, 72, 75]"
1713643387379868193,"[79, 87, 91, 87, 87, 94, 96, 101, 96, 84, 96, 119, 119, 96, 82, 77, 82, 91, 91, 84, 84, 91, 101, 101, 82, 131, 463, 994, 1199, 637, -174, -209, 150, 65, -72, 37, 56, -18, -4, 30, 28, 39, 61, 61, 61, 84, 103, 115, 131, 143, 155, 181, 216, 246, 277, 301, 312, 317, 324, 322, 289, 228, 155, 94, 49, 11, -28, -51, -56, -47, -39, -35, -30]"
1713643387940982311,"[-28, -25, -18, -18, -21, -16, -18, -16, -11, -14, -16, -35, -63, -56, -28, -32, -51, -56, -56, -51, -39, -28, -23, -23, -28, -18, -4, 2, 7, 2, -16, -23, -7, 9, 9, 7, 11, 21, 30, 37, 39, 39, 37, 44, 56, 63, 68, 65, 51, 44, 61, 75, 72, 65, 70, 77, 84, 101, 117, 119, 110, 94, 84, 84, 84, 77, 77, 91, 98, 96, 96, 89, 77]"
1713643388502106607,"[181, 580, 1119, 1239, 552, -228, -145, 162, -2, -110, -2, -2, -35, 9, 32, 21, 28, 42, 51, 70, 82, 82, 68, 65, 94, 122, 141, 164, 199, 230, 261, 291, 308, 310, 301, 272, 218, 157, 94, 35, -14, -42, -49, -51, -54, -51, -44, -37, -28, -18, -18, -11, -4, 0, 9, 21, 21, 25, 32, 35, 39, 49, 49, 51, 56, 56, 56, 58, 58, 61, 58, 42, 35]"
1713643389063210551,"[37, 28, 21, 25, 25, 23, 2, -28, -23, -16, -30, -28, -21, -21, -25, -44, -56, -44, -35, -30, -14, -9, -11, -4, 0, 4, 16, 21, 23, 25, 23, 23, 35, 42, 39, 42, 47, 51, 58, 63, 65, 63, 68, 77, 84, 84, 91, 108, 119, 117, 103, 94, 84, 75, 79, 87, 91, 91, 91, 89, 84, 72, 143, 493, 1032, 1218, 604, -188, -164, 155, 23, -87, 32]"
1713643389624339934,"[42, 0, 35, 37, 7, 25, 54, 39, 21, 25, 42, 61, 79, 101, 117, 134, 157, 192, 228, 261, 279, 279, 284, 289, 272, 228, 166, 96, 42, 11, -9, -23, -37, -44, -37, -25, -21, -11, -7, -11, -2, 16, 23, 25, 28, 28, 32, 44, 51, 56, 51, 47, 51, 44, 37, 47, 47, 32, 35, 49, 56, 56, 51, 47, 54, 54, 44, 44, 42, 35, 35, 32, 11]"
1713643390185448969,"[-21, -42, -32, -21, -18, -11, -7, -9, -11, 0, 9, 11, 7, 0, 2, 14, 21, 25, 16, 0, 2, 18, 28, 32, 35, 35, 35, 44, 54, 58, 58, 58, 61, 68, 75, 77, 77, 77, 84, 91, 98, 115, 127, 122, 96, 72, 68, 72, 70, 72, 75, 82, 87, 89, 84, 75, 96, 331, 832, 1227, 943, 84, -265, 79, 136, -79, -37, 39, -4, 2, 47, 39, 39]"
1713643390746568174,"[61, 68, 70, 72, 70, 84, 105, 112, 129, 150, 152, 171, 211, 239, 263, 289, 298, 303, 296, 258, 204, 143, 84, 42, 7, -23, -30, -28, -30, -25, -16, -11, -9, -2, -2, -2, -4, -2, 7, 11, 16, 25, 28, 30, 30, 21, 18, 28, 35, 23, 9, 2, 0, -2, -7, -2, -2, -11, -30, -37, -30, -23, -23, -16, -4, 4, 0, -14, -18, -9, 2, 9, 11]"
1713643391307697553,"[16, 18, 23, 35, 44, 42, 32, 21, 16, 32, 44, 39, 37, 47, 54, 58, 61, 65, 65, 65, 72, 82, 82, 79, 79, 82, 87, 101, 117, 110, 79, 61, 63, 68, 77, 82, 72, 70, 82, 98, 96, 84, 188, 578, 1079, 1145, 458, -249, -122, 176, -2, -103, 25, 28, -25, 16, 44, 35, 39, 42, 37, 49, 72, 94, 108, 115, 124, 145, 176, 209, 239, 263, 284]"
1713643391868796414,"[312, 336, 336, 329, 296, 230, 164, 110, 54, 4, -42, -77, -77, -65, -63, -58, -61, -70, -72, -65, -63, -61, -56, -56, -49, -47, -51, -54, -63, -65, -51, -35, -32, -35, -37, -30, -25, -21, -11, -7, -11, -16, -28, -42, -28, -16, -23, -18, -7, -9, -18, -21, -14, -4, 2, 14, 23, 23, 21, 28, 37, 42, 47, 51, 51, 51, 61, 65, 65, 72, 91, 110, 108]"
1713643392429925797,"[96, 77, 65, 65, 65, 65, 70, 77, 77, 65, 54, 54, 75, 263, 733, 1180, 985, 122, -343, -14, 122, -84, -58, 37, -7, -14, 30, 30, 25, 49, 61, 61, 72, 84, 82, 72, 75, 98, 122, 143, 162, 188, 218, 244, 270, 289, 286, 268, 228, 164, 98, 37, -11, -39, -61, -75, -70, -68, -68, -58, -49, -47, -37, -28, -25, -18, -11, -9, 0, 9, 9, 16, 16]"
1713643392991024658,"[9, 16, 25, 21, 11, -2, -2, 14, 9, -7, -9, -7, -2, 0, -9, -18, -23, -30, -25, -16, -16, -21, -16, -9, -7, 0, 2, -18, -42, -37, -18, -21, -32, -32, -25, -18, -11, 2, 9, 4, 7, 18, 23, 30, 37, 35, 35, 44, 51, 56, 61, 54, 54, 70, 75, 72, 89, 101, 105, 105, 96, 84, 75, 65, 56, 58, 72, 75, 70, 68, 63, 54, 150]"
1713643393552133693,"[533, 1070, 1211, 557, -216, -148, 162, 2, -115, 2, 14, -25, 14, 30, 9, 23, 49, 58, 70, 79, 65, 54, 65, 79, 96, 112, 129, 159, 204, 237, 261, 275, 277, 277, 261, 214, 155, 89, 30, -7, -23, -39, -49, -54, -56, -47, -35, -25, -21, -21, -18, -7, 9, 16, 9, 2, 4, 16, 25, 30, 30, 28, 30, 39, 47, 47, 49, 44, 39, 44, 51, 56, 54]"
1713643394113252898,"[49, 51, 54, 44, 37, 39, 39, 32, 25, 23, 14, -11, -32, -54, -77, -72, -58, -61, -56, -42, -35, -28, -23, -18, -11, -4, 2, 9, 11, 14, 23, 30, 32, 39, 42, 44, 49, 51, 54, 63, 68, 65, 70, 72, 75, 75, 68, 70, 82, 87, 103, 122, 112, 98, 87, 75, 77, 87, 82, 82, 89, 87, 87, 91, 77, 117, 406, 921, 1232, 804, -49, -230, 131]"
1713643394674372107,"[98, -70, 21, 68, 9, 4, 4, -21, -18, -7, 7, 21, 32, 44, 61, 75, 96, 112, 131, 155, 185, 221, 254, 279, 296, 305, 305, 291, 258, 202, 134, 75, 30, 0, -14, -25, -37, -47, -39, -18, -11, -14, -7, 0, 2, 11, 23, 25, 25, 28, 39, 44, 44, 49, 51, 49, 51, 63, 68, 63, 56, 47, 39, 44, 51, 49, 35, 25, 21, 4, -11, -11, -23]"
1713643395235481138,"[-44, -37, -16, -16, -18, -32, -44, -30, -11, -7, -4, -11, -11, 4, 21, 25, 25, 23, 28, 39, 44, 51, 54, 49, 49, 65, 75, 65, 49, 42, 54, 65, 65, 72, 75, 70, 75, 84, 98, 127, 136, 112, 96, 91, 87, 91, 94, 82, 82, 96, 103, 105, 96, 91, 246, 689, 1159, 1098, 312, -291, -49, 174, -23, -44, 51, -4, -23, 39, 47, 32, 49, 63, 72]"
1713643395796579999,"[87, 96, 105, 117, 124, 143, 174, 197, 214, 228, 249, 286, 315, 326, 326, 319, 286, 232, 171, 91, 21, -16, -39, -51, -49, -49, -51, -44, -42, -32, -11, -9, -23, -28, -18, -11, -4, -7, -14, -18, -25, -28, -16, -9, -11, -14, -7, 0, 2, 4, 4, -7, -18, -9, 2, 0, -9, -23, -28, -16, -7, -2, 7, 14, 11, 16, 25, 30, 35, 42, 44, 49, 58]"
1713643396357683951,"[58, 58, 65, 65, 68, 70, 54, 47, 65, 82, 82, 75, 65, 56, 47, 47, 56, 58, 56, 63, 70, 72, 79, 77, 75, 239, 698, 1168, 1084, 286, -296, -35, 176, -21, -39, 65, 32, 21, 63, 63, 56, 65, 65, 68, 84, 91, 98, 115, 131, 136, 129, 141, 181, 214, 244, 279, 301, 310, 315, 303, 263, 206, 141, 72, 16, -16, -35, -47, -49, -54, -56, -44, -30]"
1713643396918808243,"[-25, -32, -44, -42, -25, -16, -7, 0, -4, -18, -16, 4, 11, 11, 14, 14, 18, 32, 35, 16, 4, 9, 16, 16, 11, 4, -7, -18, -11, 0, 4, 4, 0, -4, -9, -2, 9, 11, 7, 7, 18, 28, 21, -2, -18, -7, 9, 16, 25, 28, 21, 28, 39, 47, 51, 54, 49, 54, 65, 72, 75, 72, 68, 72, 84, 77, 68, 79, 101, 105, 98, 91, 79]"
1713643397479922365,"[68, 63, 72, 82, 87, 87, 84, 84, 79, 79, 211, 625, 1117, 1131, 397, -268, -91, 157, -25, -77, 39, 25, 7, 51, 47, 23, 44, 68, 72, 79, 87, 91, 110, 131, 141, 141, 141, 164, 202, 242, 272, 291, 301, 305, 303, 284, 237, 171, 105, 54, 16, -9, -23, -30, -32, -35, -39, -42, -32, -25, -23, -16, -4, 7, 9, 11, 16, 21, 28, 39, 44, 42, 44]"
1713643398041036483,"[44, 47, 58, 58, 51, 54, 56, 56, 56, 37, 14, 16, 18, 16, 21, 18, 4, -4, -7, -9, -18, -23, -16, -9, -9, -4, 2, 0, -14, -30, -32, -14, -4, -9, -2, 9, 9, 16, 23, 23, 30, 39, 39, 44, 51, 51, 54, 49, 37, 42, 51, 49, 58, 65, 63, 70, 75, 75, 87, 110, 119, 115, 103, 91, 84, 84, 84, 84, 84, 89, 98, 101, 94]"
1713643398602160779,"[79, 108, 366, 877, 1234, 891, 28, -270, 84, 119, -65, -2, 42, -25, -2, 47, 32, 30, 51, 56, 58, 58, 49, 56, 75, 91, 112, 138, 162, 185, 214, 246, 275, 301, 317, 310, 291, 265, 204, 127, 63, 16, -23, -39, -42, -42, -42, -42, -42, -30, -16, -9, -7, -7, -4, 7, 25, 37, 32, 25, 28, 39, 51, 54, 49, 39, 42, 61, 63, 63, 63, 42, 35]"
