time,ecg
1714323975295840242,"[14, 32, 25, 16, 11, 21, 37, 44, 28, -16, -39, -11, 14, 14, 14, 7, 7, 23, 35, 44, 44, 39, 35, 44, 56, 58, 61, 56, 51, 56, 39, 18, 23, 25, 18, 25, 42, 47, 47, 44, 44, 58, 75, 70, 61, 56, 39, 4, -23, -37, -49, -56, -49, -30, -2, 14, 7, -9, -21, -21, -4, -2, -23, -47, -63, -63, -70, -105, -112, 32, 411, 849, 928]"
1714323975857462996,"[329, -378, -310, -9, -134, -221, -134, -148, -169, -129, -108, -112, -105, -84, -70, -63, -39, -21, -18, -4, 16, 11, 4, 32, 63, 87, 115, 127, 134, 141, 131, 124, 117, 91, 56, 18, -7, -16, -47, -110, -145, -127, -108, -98, -79, -72, -68, -56, -44, -23, -7, -9, -2, -11, -23, -4, 11, 7, 7, 11, 18, 28, 32, 28, 21, 25, 32, 44, 51, 39, 32, 42, 49]"
1714323976419065404,"[58, 61, 54, 49, 51, 63, 72, 70, 49, 4, -16, 0, 0, -11, -4, 0, -11, -14, -2, -2, -11, -9, 0, 16, 28, 28, 11, 0, 117, 486, 931, 1039, 442, -366, -392, -37, -110, -232, -143, -124, -157, -115, -77, -94, -112, -110, -84, -56, -54, -72, -98, -103, -89, -65, -39, -25, -23, 2, 47, 75, 84, 72, 56, 47, 35, 9, -23, -68, -115, -134, -124, -124, -122]"
1714323976980677986,"[-122, -134, -131, -131, -145, -131, -127, -138, -112, -75, -61, -70, -103, -127, -91, -51, -51, -54, -54, -68, -54, -23, -14, -21, -65, -108, -82, -49, -54, -58, -58, -44, -23, -32, -25, 4, 2, -11, -2, 7, 11, 11, 4, 2, 18, 32, 39, 37, 32, 35, 42, 49, 56, 56, 49, 51, 72, 98, 103, 89, 70, 54, 54, 70, 70, 61, 51, 21, 4, 21, 14, -7, 131]"
1714323977542270222,"[526, 992, 1095, 465, -312, -272, 35, -87, -174, -94, -129, -166, -115, -77, -70, -70, -108, -174, -202, -195, -183, -176, -157, -134, -129, -117, -101, -101, -65, -14, -2, 7, 28, 30, 23, 11, -18, -54, -77, -96, -110, -112, -124, -122, -108, -110, -94, -65, -65, -65, -51, -44, -35, -14, 7, 7, 2, 0, -28, -61, -47, -9, -2, -18, -11, 11, 11, 9, 11, 16, 30, 30, 32]"
1714323978103898059,"[39, 39, 49, 56, 58, 63, 32, -14, -16, -25, -72, -79, -54, -56, -56, -23, -9, -39, -68, -54, -28, -9, 11, 9, -9, -4, 25, 49, 47, 25, 21, 42, 49, 47, 61, 58, 44, 58, 75, 77, 77, 72, 82, 112, 127, 122, 96, 42, 7, -2, -11, -9, 0, -14, -23, -7, 4, 30, 230, 665, 1065, 950, 162, -392, -150, -9, -214, -188, -77, -112, -131, -108, -103]"
1714323978665485212,"[-94, -105, -141, -141, -119, -108, -84, -58, -75, -112, -129, -112, -75, -7, 58, 49, 9, 47, 94, 94, 87, 58, 4, -21, -23, -25, -32, -56, -89, -89, -49, -23, -25, -21, -4, -18, -37, -9, 21, -7, -42, -30, -7, -2, 7, 7, -7, 0, 32, 47, 37, 37, 51, 51, 47, 54, 65, 65, 65, 70, 68, 72, 72, 61, 54, 63, 44, -4, -25, -7, -4, -11, -18]"
1714323979227107966,"[-42, -42, -25, -25, -7, 25, 18, -23, -42, -35, -37, -23, 0, -9, -14, 0, -2, 9, 37, 42, 72, 308, 752, 1060, 799, 28, -383, -101, 39, -122, -105, -47, -108, -108, -54, -54, -58, -28, -4, -14, -21, -23, -42, -44, -47, -47, -18, 0, 7, 49, 91, 94, 96, 103, 91, 72, 63, 30, -18, -84, -145, -155, -162, -211, -230, -216, -202, -181, -169, -166, -148, -131, -119]"
1714323979788700202,"[-101, -79, -72, -68, -61, -49, -35, -21, -18, -32, -61, -63, -39, -28, -30, -37, -42, -23, 0, 0, -4, -2, -14, -32, -21, -4, -9, -18, -23, -7, 23, 32, 21, 23, 37, 39, 47, 49, 30, 32, 65, 77, 72, 75, 58, 44, 61, 89, 110, 117, 91, 42, 4, -7, -14, -37, -51, -47, -35, -14, 16, 9, -28, 42, 385, 900, 1175, 724, -145, -324, 42, 16, -134]"
1714323980350292438,"[-42, -21, -77, -35, 7, 0, -11, -47, -72, -35, -9, -30, -49, -54, -56, -28, 9, 28, 39, 49, 72, 101, 117, 124, 112, 77, 42, 9, -39, -96, -136, -169, -188, -178, -166, -164, -171, -176, -157, -134, -115, -103, -110, -150, -197, -204, -183, -169, -171, -166, -145, -122, -103, -96, -98, -91, -75, -61, -47, -42, -47, -39, -14, -9, -21, -9, 2, -9, -7, 14, 30, 25, 18]"
1714323980911905018,"[23, 30, 47, 51, 25, 0, 2, 11, 21, 39, 35, 25, 37, 49, 51, 32, -4, -21, -16, -7, 7, 18, 16, 9, 11, 23, 32, 35, 30, 30, 37, 47, 70, 96, 103, 84, 25, -32, -32, -11, -14, -11, -11, -30, -37, -32, -44, -56, 51, 423, 924, 1105, 545, -258, -289, 47, -49, -183, -98, -96, -157, -148, -131, -138, -117, -94, -96, -91, -87, -96, -79, -51, -44]"
1714323981473502340,"[-30, 0, 16, 44, 77, 94, 103, 82, 54, 72, 84, 54, 28, 4, -32, -54, -65, -84, -101, -94, -79, -68, -58, -56, -49, -44, -39, -44, -94, -141, -129, -110, -103, -82, -61, -54, -56, -47, -30, -16, -11, -2, 2, -16, -9, 25, 42, 37, 21, 25, 63, 70, 51, 49, 47, 49, 68, 75, 70, 49, 32, 44, 58, 63, 63, 49, 37, 51, 70, 75, 70, 58, 51]"
1714323982035099664,"[65, 94, 115, 112, 56, -9, -14, 14, 16, 14, 18, 23, 28, 32, 30, 11, -4, 143, 557, 966, 921, 192, -496, -338, -35, -176, -228, -112, -143, -192, -150, -141, -162, -162, -157, -143, -112, -96, -94, -75, -56, -47, -21, 14, 44, 63, 75, 103, 127, 115, 94, 82, 68, 37, 14, 0, -47, -108, -131, -110, -84, -87, -101, -110, -105, -72, -35, -28, -39, -51, -47, -14, 9]"
1714323982596707159,"[14, 11, 7, 4, 16, 32, 35, 2, -51, -87, -91, -77, -49, -16, -49, -129, -127, -79, -77, -84, -77, -61, -49, -37, -28, -39, -37, -4, 9, 0, 2, 16, 25, 28, 54, 79, 56, 23, 11, 30, 54, 14, -7, 35, 30, 2, 9, 9, 63, 378, 896, 1150, 679, -155, -310, 56, 35, -131, -35, 18, -42, -25, 9, 2, 2, 18, 18, 30, 63, 63, 63, 94, 82]"
1714323983158294308,"[42, 30, 44, 63, 72, 101, 150, 122, 42, 32, 25, -44, -79, -96, -148, -192, -216, -249, -261, -251, -246, -239, -228, -218, -197, -178, -176, -164, -148, -143, -129, -115, -131, -152, -143, -119, -110, -103, -70, -54, -70, -63, -32, -32, -44, -35, -23, -14, 2, 14, 11, 2, 11, 30, 39, 42, 39, 35, 42, 54, 63, 63, 54, 47, 28, 11, 23, 30, 23, 30, 47, 51, 30]"
1714323983719906890,"[-11, -39, -28, -7, 11, 37, 47, 9, -44, -51, -25, -16, -21, -25, -18, 4, 25, 28, 11, 2, 164, 611, 1095, 1093, 319, -388, -204, 61, -105, -138, -30, -68, -96, -35, -7, -21, -39, -56, -49, -28, -11, -4, -14, -16, 28, 61, 77, 101, 94, 96, 129, 131, 134, 124, 72, 49, 21, -28, -49, -65, -115, -157, -155, -143, -164, -206, -223, -209, -188, -171, -148, -127, -127]"
1714323984281488952,"[-124, -101, -72, -56, -54, -58, -61, -47, -28, -16, -30, -72, -84, -58, -61, -84, -82, -75, -84, -70, -39, -25, -30, -35, -30, -16, 4, 18, 18, 16, 23, 28, 39, 51, 49, 37, 35, 49, 68, 75, 70, 68, 72, 75, 84, 89, 82, 63, 44, 56, 87, 98, 103, 115, 108, 87, 47, -14, -47, -23, -2, 4, 32, 44, 25, 11, 25, 197, 618, 1058, 1067, 383, -312]"
1714323984843086274,"[-183, 127, 4, -75, 16, -25, -112, -98, -101, -136, -108, -77, -72, -51, -47, -42, -21, -7, 11, 25, 14, 21, 42, 42, 49, 72, 75, 70, 72, 61, 44, 16, -32, -65, -82, -105, -112, -124, -150, -145, -124, -119, -112, -101, -89, -72, -61, -56, -56, -79, -108, -89, -56, -56, -51, -42, -37, -18, -11, -16, -9, -11, -2, 18, 18, 14, 11, 14, 21, 14, -4, -14, -11]"
1714323985404683596,"[-2, 7, 23, 28, 21, 32, 54, 72, 75, 51, 23, -16, -32, -4, 14, 9, 4, 0, 11, 16, 18, 98, 404, 872, 1112, 670, -136, -291, 47, -2, -152, -39, 9, -49, -37, -14, -9, 9, 32, 37, 21, -4, -30, -21, 16, 25, 18, 42, 77, 110, 141, 159, 162, 164, 183, 185, 171, 141, 79, 30, -2, -58, -98, -127, -159, -150, -124, -112, -103, -110, -119, -112, -91]"
1714323985966250402,"[-79, -75, -75, -89, -87, -72, -82, -105, -159, -211, -181, -143, -141, -141, -148, -157, -143, -119, -110, -124, -143, -138, -117, -89, -72, -75, -82, -82, -63, -47, -37, -32, -39, -49, -77, -110, -87, -63, -77, -77, -58, -30, -14, -16, -18, -18, -4, 28, 51, 56, 42, 14, -18, -25, -4, -7, -11, 4, 11, 21, 37, 28, 9, 63, 369, 889, 1218, 841, -44, -319, 49, 65, -115]"
1714323986527847724,"[-35, 16, -35, -16, 25, 18, 21, 39, 37, 39, 42, -18, -54, -16, 7, 18, 47, 63, 77, 101, 129, 150, 159, 162, 159, 152, 94, 2, -30, -30, -47, -79, -129, -141, -124, -122, -122, -112, -98, -84, -84, -79, -82, -101, -105, -89, -84, -112, -115, -108, -131, -131, -115, -127, -115, -94, -89, -87, -94, -94, -79, -75, -79, -77, -70, -61, -49, -42, -47, -35, -16, -18, -23]"
1714323987089429788,"[-7, -16, -47, -44, -32, -35, -9, -4, -65, -105, -65, -11, -7, -30, -23, -7, -9, 9, -9, -72, -84, -56, -39, -25, -14, -11, -18, -4, 14, 18, 25, 28, 23, 16, 7, 21, 28, -2, 2, 47, 72, 82, 63, 28, 16, 37, 63, 58, 49, 54, 56, 54, 49, 54, 119, 371, 841, 1201, 903, 54, -286, 30, 68, -124, -75, -23, -110, -131, -87, -63, -42, -23, -28]"
1714323987651011850,"[-37, -18, 9, 21, 32, 23, -7, 0, 11, 16, 18, -39, -98, -68, -18, -14, -16, -30, -70, -87, -89, -112, -134, -159, -197, -216, -199, -171, -159, -174, -169, -129, -96, -79, -65, -68, -70, -49, -21, -11, -14, -18, -21, -4, 9, 14, 21, 11, 9, 23, 32, 39, 39, 32, 30, 35, 35, 14, -2, 7, 7, 14, 32, 39, 39, 35, 37, 54, 58, 63, 61, 54, 61]"
1714323988212583742,"[68, 79, 75, 28, -2, 9, 21, 28, 14, -14, -23, -9, 4, 14, 16, -2, -23, -4, 21, 23, 4, -9, 0, 9, 16, 28, 30, 35, 42, 37, 37, 56, 225, 651, 1070, 992, 239, -369, -159, 72, -96, -131, -28, -37, -65, -25, -9, -39, -56, -56, -72, -77, -79, -91, -77, -56, -47, -28, 0, 18, 37, 63, 79, 94, 110, 101, 94, 84, 28, -51, -108, -131, -150]"
1714323988774175976,"[-176, -174, -155, -148, -152, -145, -124, -129, -148, -138, -129, -127, -127, -131, -112, -96, -103, -91, -39, 2, -18, -39, -14, -16, -42, -18, 4, 0, -2, -2, -4, 11, 35, 32, 16, 18, 21, 28, 28, -4, -25, -9, 7, 18, 25, 32, 21, 9, 30, 44, 47, 51, 39, 30, 44, 61, 70, 68, 54, 47, 42, 16, -9, 7, 18, 2, 4, 11, 16, 25, 7, -28, -21]"
1714323989335768214,"[18, 39, 9, -54, -63, 134, 590, 1048, 1027, 254, -428, -216, 44, -141, -178, -82, -105, -110, -61, -49, -51, -42, -30, -35, -42, -28, -28, -51, -47, -37, -49, -42, -11, -7, 14, 56, 75, 96, 101, 70, 65, 61, 25, -14, -54, -77, -82, -87, -87, -89, -94, -94, -87, -105, -143, -138, -119, -124, -101, -68, -58, -56, -75, -84, -54, -25, -16, -16, -18, -16, -9, 11, 25]"
1714323989897340104,"[23, 11, 9, 32, 58, 56, 49, 39, 32, 42, 51, 42, -4, -37, -14, 4, 9, 18, 16, 14, 4, -18, -16, -2, 0, -2, 4, 21, 28, 30, 32, 32, 37, 54, 72, 70, 39, 18, 14, 21, 30, 21, 25, 49, 61, 58, 7, -63, -63, -39, -44, -54, -70, -103, -129, -124, -122, -138, -77, 214, 703, 1030, 682, -150, -416, -82, -56, -218, -143, -87, -141, -108, -44]"
1714323990458922168,"[-54, -56, -30, -16, -16, 0, 21, 18, 23, 14, -4, 18, 23, 11, 47, 84, 101, 119, 138, 141, 127, 110, 94, 72, 47, 4, -25, -37, -35, -23, -23, -32, -25, -21, -11, 9, 16, 16, 7, -28, -39, -16, -2, -11, -25, -21, -7, 9, 16, 4, 2, 4, 21, 42, 42, 30, 28, 32, 47, 51, 54, 56, 44, 49, 58, 68, 70, 51, 39, 54, 70, 77, 70]"
1714323991020504230,"[61, 56, 49, 32, 21, 7, -49, -103, -70, -21, -21, -32, -49, -49, -25, -9, 0, -7, -21, -18, -23, -39, -39, -49, -79, -63, -23, -21, -39, -49, -72, -89, -105, -129, -127, -148, -171, -136, -117, -124, -49, 221, 658, 983, 733, -63, -411, -82, -16, -202, -115, -4, -44, -58, -32, -23, -16, 0, 9, 21, 37, 42, 75, 112, 103, 94, 103, 98, 110, 148, 171, 174, 174]"
1714323991582076122,"[192, 202, 197, 190, 157, 98, 65, 58, 30, -32, -89, -91, -56, -30, -32, -42, -39, -42, -32, 4, 25, 21, 21, 25, 7, -49, -98, -101, -82, -75, -63, -44, -37, -39, -39, -35, -23, -4, 4, 4, 7, 7, 14, 23, 30, 30, 30, 35, 37, 39, 42, 42, 44, 39, 49, 63, 51, 30, 7, -11, 11, 42, 37, 35, 30, 14, 9, 25, 35, 16, -9, -11, 4]"
1714323992143637840,"[11, -11, -14, 89, 404, 860, 1037, 515, -279, -359, -11, -75, -235, -152, -131, -202, -195, -206, -249, -230, -185, -171, -166, -148, -138, -127, -91, -68, -61, -32, -7, 16, 56, 84, 94, 98, 112, 115, 103, 91, 58, 9, -23, -42, -54, -70, -87, -84, -94, -110, -110, -94, -84, -91, -82, -56, -37, -21, -21, -28, -16, -2, 14, 18, 9, 7, 11, 21, 30, 30, 32, 28, 28]"
1714323992705230076,"[44, 51, 47, 18, -28, -28, 0, -2, -49, -122, -152, -122, -91, -82, -77, -70, -65, -54, -32, -18, -9, -14, -23, -2, 14, 18, 18, 4, 21, 58, 77, 82, 49, -2, -7, 32, 68, 51, 23, 49, 68, 47, 32, 30, 143, 526, 1018, 1095, 404, -312, -211, 42, -105, -152, -35, -42, -87, -65, -47, -35, -11, -9, -32, -54, -54, -56, -49, -21, -21, -30, 0, 25, 11]"
1714323993266801966,"[16, 23, -14, -23, 14, 32, 16, -11, -51, -77, -89, -108, -145, -190, -209, -183, -164, -152, -141, -143, -134, -108, -84, -68, -63, -65, -56, -37, -9, 9, 4, -16, -37, -21, 0, 2, 2, 0, 2, 14, 23, 30, 23, 18, 23, 32, 49, 54, 42, 49, 56, 58, 70, 72, 72, 70, 70, 79, 87, 84, 77, 75, 70, 44, 30, 39, 23, -21, -56, -39, -14, -21, -16]"
1714323993828384030,"[2, 0, 9, 23, 18, 23, 47, 61, 65, 51, 2, -30, -9, 0, -2, 9, 7, 4, 16, 7, -28, -25, 159, 585, 999, 900, 134, -404, -148, 32, -148, -145, -51, -87, -105, -75, -84, -110, -112, -112, -105, -79, -68, -68, -54, -42, -28, -4, 18, 35, 51, 75, 96, 108, 96, 63, 63, 70, 47, 0, -79, -136, -138, -150, -157, -138, -127, -129, -127, -110, -84, -68, -51]"
1714323994389945748,"[-51, -51, -35, -16, 2, 14, -4, -35, -49, -23, 0, -4, -11, -25, -32, -14, 4, 7, -4, -11, 4, 18, 32, 42, 30, 28, 39, 54, 65, 61, 54, 54, 65, 82, 87, 87, 79, 72, 87, 98, 103, 103, 82, 79, 101, 101, 89, 79, 56, 37, 49, 42, -11, -35, -16, -14, -2, 21, 25, 35, 174, 569, 999, 997, 343, -293, -162, 112, -18, -68, 42, 18, -25]"
1714323994951507466,"[0, 2, -14, -2, -9, -39, -23, 11, 18, 21, -9, -42, -4, 42, 58, 72, 75, 70, 68, 70, 75, 68, 37, 2, -25, -44, -75, -103, -134, -155, -145, -129, -119, -110, -117, -122, -131, -136, -115, -103, -103, -82, -58, -68, -117, -136, -117, -112, -98, -63, -44, -42, -51, -51, -39, -14, 0, -11, -11, 0, 2, 14, 23, 21, 23, 21, 32, 42, 14, -11, -2, 21, 42]"
1714323995513069184,"[58, 65, 44, 25, 25, 30, 37, 16, -16, -7, 9, 14, 25, 9, 37, 289, 757, 1110, 872, 58, -350, -23, 94, -94, -51, 28, -25, -39, -25, -25, -7, 0, 7, 23, 30, 35, 4, -32, -7, 25, 37, 65, 96, 115, 145, 178, 178, 174, 181, 164, 145, 117, 63, 21, -4, -37, -68, -94, -108, -129, -157, -148, -119, -112, -112, -110, -96, -82, -63, -47, -58, -77, -87]"
1714323996074661420,"[-96, -103, -101, -101, -129, -164, -152, -119, -117, -122, -122, -115, -101, -84, -72, -75, -75, -75, -89, -89, -75, -70, -72, -63, -42, -28, -21, -16, -30, -65, -70, -47, -35, -47, -42, -14, 7, 18, 16, 11, 28, 51, 68, 68, 51, 30, 28, 44, 61, 54, 32, 2, 2, 32, 28, 39, 235, 670, 1124, 1081, 293, -317, -89, 105, -79, -75, 32, 0, -18, 11, 11, 23, 49]"
1714323996636223138,"[61, 63, 51, 58, 87, 103, 117, 117, 105, 98, 103, 134, 162, 143, 105, 108, 141, 141, 105, 49, -14, -72, -131, -157, -152, -171, -192, -169, -148, -141, -122, -115, -119, -124, -122, -119, -134, -145, -138, -124, -115, -129, -155, -159, -152, -134, -115, -101, -94, -101, -98, -84, -68, -49, -51, -54, -42, -30, -16, -7, -7, -11, -9, 11, 28, 32, 35, 23, 23, 42, 54, 58, 44]"
1714323997197784856,"[23, 11, 21, 39, 37, 37, 51, 44, 47, 63, 49, 9, -4, -21, -63, -63, -30, -30, -32, -16, -7, 9, 16, 14, 30, 44, 63, 77, 61, 42, 39, 37, 28, 11, 7, 18, 30, 35, 30, 21, 82, 388, 893, 1185, 790, -49, -282, 65, 63, -112, -25, 25, -28, -4, 30, 18, 25, 44, 39, 23, 18, 23, 37, 54, 42, 35, 56, 70, 84, 103, 119, 143, 150]"
1714323997759346574,"[143, 119, 87, 63, 25, -39, -131, -211, -251, -263, -254, -239, -237, -232, -216, -192, -169, -162, -155, -143, -131, -105, -89, -105, -124, -117, -103, -94, -72, -56, -63, -70, -56, -37, -16, -16, -21, -14, -14, -2, 14, 18, 18, 16, 23, 37, 47, 56, 51, 42, 49, 58, 68, 75, 68, 51, 37, 49, 68, 58, 49, 49, 61, 79, 87, 87, 70, 58, 75, 89, 94, 63, 0]"
1714323998320908292,"[-16, 16, 35, 44, 32, -14, -37, -7, 16, 11, 18, 28, 39, 63, 44, 0, -11, -14, -4, 11, 18, 37, 39, 23, 25, 35, 82, 319, 771, 1114, 884, 96, -301, 11, 108, -101, -65, 14, -44, -42, -14, -37, -25, 9, 18, 21, 16, -2, 2, 32, 54, 51, 35, 28, 51, 63, 63, 87, 84, 72, 84, 87, 82, 61, -14, -94, -119, -112, -127, -152, -162, -159, -141]"
1714323998882470008,"[-110, -105, -108, -98, -94, -101, -110, -105, -117, -145, -131, -101, -87, -72, -70, -70, -63, -54, -35, -21, -21, -18, -18, -9, 4, 9, 9, 9, 9, 16, 32, 44, 39, 37, 42, 47, 58, 47, 18, 23, 37, 47, 51, 44, 49, 54, 51, 58, 82, 101, 98, 91, 79, 63, 61, 54, 11, -21, -16, 0, 7, 2, 7, 9, 108, 468, 921, 1053, 524, -249, -305, 35, -30]"
1714323999444006296,"[-159, -63, -49, -127, -103, -84, -131, -112, -70, -79, -75, -51, -37, -16, 0, 4, 16, 21, 21, 30, 37, 39, 58, 72, 65, 68, 58, 18, -28, -79, -110, -119, -141, -143, -145, -162, -148, -119, -115, -119, -112, -98, -87, -65, -39, -37, -37, -25, -44, -87, -101, -84, -68, -49, -32, -30, -25, -25, -42, -35, -21, -32, -35, -39, -51, -30, 0, 4, -9, -16, -2, 16, 30]"
1714324000005573100,"[44, 37, 9, 11, 51, 63, 44, 42, 7, -28, -4, 16, 21, 25, 2, -2, 25, 35, 37, 37, 23, 28, 37, 23, 21, 32, 14, 7, 49, 56, 23, 14, 4, -14, 47, 345, 839, 1143, 762, -89, -333, -2, -56, -254, -157, -117, -183, -164, -145, -169, -174, -169, -176, -159, -124, -124, -127, -98, -68, -39, -21, -18, -4, 30, 65, 87, 96, 96, 87, 91, 89, 58, 30]"
1714324000567124646,"[9, -25, -54, -56, -42, -47, -65, -61, -47, -35, -44, -68, -68, -51, -37, -14, -4, -32, -68, -58, -30, -21, -16, -9, -9, 0, 7, 14, 21, 14, 9, 16, 21, 32, 9, -30, -28, -16, -9, 7, 14, 9, -9, -25, -16, 2, 4, 0, 7, 11, 11, 21, 21, 16, 28, 32, 39, 51, 47, 44, 51, 51, 58, 63, 61, 58, 63, 63, 68, 91, 94, 72, 54]"
1714324001128686364,"[30, 0, -28, -37, -16, -9, -18, -11, -30, -72, -75, -4, 246, 686, 1006, 719, -115, -470, -145, -70, -242, -195, -117, -152, -150, -108, -131, -171, -143, -112, -112, -98, -75, -82, -87, -63, -47, -35, -2, 28, 56, 79, 87, 108, 124, 124, 136, 129, 94, 58, 28, 14, 2, -16, -39, -56, -42, -23, -18, -11, -11, -11, -2, 14, 35, 21, -14, -21, 0, 21, 28, 30, 32]"
1714324001690242994,"[25, 30, 44, 54, 54, 25, -14, -16, 4, 16, 14, 7, 4, 14, 32, 47, 44, 42, 16, -23, -18, 11, 14, -9, -23, -28, -25, -7, -4, -21, 0, 30, 37, 39, 42, 25, 16, 39, 61, 63, 65, 65, 75, 101, 94, 77, 68, 51, 56, 68, 75, 89, 82, 68, 68, 56, 96, 366, 811, 1016, 578, -183, -322, 25, 0, -171, -77, -11, -56, -32, -25, -70, -68]"
1714324002251779282,"[-54, -63, -63, -58, -65, -54, -21, 2, -7, -32, -37, -21, -30, -25, 30, 30, -14, -2, 23, 16, -16, -61, -94, -108, -119, -129, -127, -119, -124, -112, -84, -72, -68, -65, -63, -42, -18, -7, -7, -7, 4, 14, 25, 37, 30, 28, 32, 21, 0, -4, 4, 7, 0, 11, 25, 25, 25, 25, 37, 44, 47, 51, 47, 49, 56, 56, 65, 61, 58, 82, 94, 101, 101]"
1714324002813341000,"[72, 58, 58, 54, 35, -9, -37, -44, -42, -32, -30, -37, 37, 376, 858, 985, 418, -315, -310, 25, -65, -178, -63, -49, -94, -44, -18, -35, -21, 2, 0, 9, 32, 35, 42, 63, 68, 87, 91, 68, 84, 110, 101, 103, 122, 115, 98, 94, 77, 39, 4, -37, -75, -89, -101, -101, -103, -127, -136, -143, -159, -148, -138, -141, -141, -129, -105, -96, -89, -79, -89, -122, -143]"
1714324003374872200,"[-112, -94, -112, -112, -98, -87, -65, -63, -79, -108, -119, -91, -70, -72, -70, -72, -63, -44, -35, -25, -25, -25, -14, -2, 18, 21, 4, 0, 16, 23, -4, -14, 2, -7, -4, 23, 42, 54, 49, 37, 37, 35, 42, 42, 23, 18, 30, 54, 75, 65, 30, 28, 206, 646, 1121, 1131, 376, -312, -119, 131, -47, -101, -42, -117, -157, -89, -63, -87, -79, -58, -44, -16, 7]"
1714324003936433918,"[7, 0, 11, 39, 58, 75, 72, 54, 77, 117, 127, 124, 84, 39, 42, 44, 16, -23, -63, -96, -127, -171, -206, -206, -218, -244, -218, -188, -188, -178, -176, -171, -143, -124, -112, -101, -105, -103, -89, -72, -58, -51, -56, -63, -49, -30, -23, -23, -30, -30, -14, -9, -14, -28, -35, -37, -72, -101, -79, -63, -68, -61, -44, -25, -21, -14, -7, -7, 7, 18, 21, 21, 23]"
1714324004497985462,"[28, 35, 49, 54, 44, 47, 49, 47, 56, 30, -7, -11, -23, -30, -14, -7, 4, 32, 42, 30, 25, 25, 18, 25, 32, 35, 44, 44, 44, 54, 35, 61, 308, 773, 1152, 947, 124, -310, -2, 103, -89, -49, 32, -32, -63, -37, -28, -4, 4, -42, -101, -101, -58, -51, -56, -30, -14, 0, 30, 54, 70, 87, 101, 112, 112, 98, 70, 35, -4, -37, -58, -87, -124]"
1714324005059526836,"[-143, -157, -171, -183, -190, -183, -195, -218, -195, -162, -150, -145, -134, -119, -103, -82, -68, -68, -63, -51, -39, -18, -16, -25, -30, -16, 7, 14, 11, 11, 2, 11, 25, 35, 25, -11, -25, -2, 11, 21, 21, 7, -28, -49, -18, 4, -4, -11, -11, 7, 23, 30, 39, 39, 49, 72, 72, 65, 54, 35, 35, 47, 61, 68, 65, 49, 30, 18, 25, 150, 510, 919, 994]"
1714324005621058036,"[437, -256, -206, 79, -84, -181, -39, -25, -68, -37, -30, -44, -9, 25, 23, 23, 28, 37, 61, 79, 98, 103, 98, 124, 162, 169, 150, 115, 101, 117, 122, 112, 79, 35, -25, -105, -150, -150, -150, -164, -174, -166, -169, -176, -176, -202, -204, -176, -162, -145, -136, -141, -136, -115, -96, -87, -82, -89, -119, -122, -91, -82, -82, -84, -82, -61, -47, -37, -37, -39, -32, -23, -4]"
1714324006182619754,"[4, -2, -4, 0, 9, 23, 7, -28, -39, -21, -2, 4, 9, 9, 7, 16, 14, -7, -16, -9, 2, 2, 11, 30, 25, 23, 37, 9, -39, -35, 2, 14, 11, 14, 7, 4, 11, 14, 21, 25, 30, 42, 35, 30, 35, 58, 298, 783, 1166, 938, 87, -345, -23, 75, -122, -75, 16, -32, -39, 4, 2, 4, 35, 37, 37, 47, 51, 68, 79, 82, 94, 96, 89]"
1714324006744161126,"[103, 122, 136, 143, 148, 152, 162, 145, 87, 32, -16, -68, -82, -103, -152, -178, -197, -209, -195, -195, -242, -279, -256, -216, -206, -195, -174, -166, -162, -145, -119, -108, -112, -108, -101, -84, -65, -61, -56, -58, -79, -77, -44, -30, -47, -56, -32, -16, -11, -2, -11, -14, 2, 16, 28, 28, 23, 18, 25, 44, 54, 56, 47, 37, 54, 68, 75, 77, 61, 54, 72, 70, 47]"
1714324007305712672,"[25, 23, 30, 39, 51, 58, 47, 4, -23, 9, 35, 23, 11, -16, -14, 21, 18, 4, -2, -9, 0, 11, 28, 39, 32, 23, 18, 2, 72, 406, 886, 1055, 536, -228, -293, 35, -47, -192, -77, -35, -79, -54, -47, -82, -77, -70, -79, -72, -65, -72, -58, -23, -9, 0, 14, 21, 47, 82, 105, 122, 117, 112, 110, 84, 61, 39, 0, -44, -63, -58, -65, -82, -87]"
1714324007867243872,"[-91, -77, -56, -44, -42, -68, -112, -119, -87, -72, -101, -119, -98, -84, -70, -56, -63, -61, -44, -30, -16, -14, -25, -42, -39, -21, -14, -9, -7, -4, 4, 9, 18, 23, 21, 30, 37, 39, 54, 54, 49, 56, 56, 63, 68, 63, 63, 70, 75, 72, 79, 84, 75, 68, 42, 23, 42, 47, 51, 75, 79, 84, 79, 56, 51, 58, 49, 32, 23, 21, 21, 11, -39]"
1714324008428775072,"[-87, 4, 317, 766, 997, 576, -211, -399, -84, -94, -256, -195, -166, -242, -225, -174, -176, -166, -143, -134, -127, -103, -82, -77, -61, -39, -25, 9, 37, 51, 75, 96, 122, 141, 138, 134, 124, 105, 84, 56, 23, -16, -47, -61, -72, -84, -98, -101, -89, -84, -68, -44, -37, -37, -32, -25, -7, 14, 30, 18, 2, 23, 44, 49, 35, -18, -61, -44, -18, -18, -23, -23, -25]"
