time,ecg
1714133979090543915,"[318, -323, -155, 127, -35, -93, 19, -21, -76, -21, 4, -9, 14, 33, 35, 50, 69, 83, 100, 117, 139, 162, 189, 220, 249, 270, 292, 309, 306, 299, 282, 234, 162, 83, 23, -4, -26, -43, -40, -35, -35, -31, -23, -19, -11, 0, 2, 7, 14, 19, 33, 40, 40, 40, 45, 47, 55, 47, 14, -7, 7, 16, 7, -9, -21, -38, -43, -26, -16, -16, -16, -16, -26]"
1714133979651673298,"[-31, -26, -38, -55, -64, -74, -67, -50, -47, -50, -45, -40, -33, -21, -14, -16, -14, -4, 7, 14, 19, 14, 7, 4, 11, 33, 55, 40, 11, 9, 23, 31, 33, 33, 31, 40, 50, 45, 93, 390, 937, 1248, 754, -110, -213, 131, 38, -98, 19, 45, -19, -19, -4, -2, 19, 23, 7, 2, 21, 40, 57, 83, 100, 107, 131, 167, 198, 227, 246, 246, 254, 263, 256]"
1714133980212772159,"[234, 194, 129, 71, 40, 14, -4, -21, -31, -28, -21, -16, -11, -23, -55, -62, -40, -26, -28, -28, -23, -14, 0, 9, 16, 14, 7, 14, 23, 28, 35, 26, 4, 4, 16, 19, 14, 14, 14, 21, 26, 21, 7, -16, -45, -69, -69, -71, -79, -74, -67, -62, -50, -35, -31, -40, -38, -19, -4, -4, -9, -9, 4, 33, 62, 59, 31, 11, 16, 23, 38, 45, 38]"
1714133980773901538,"[38, 47, 52, 103, 357, 814, 1073, 668, -100, -249, 93, 52, -117, -23, 31, -14, 4, 40, 33, 35, 57, 71, 74, 83, 100, 112, 129, 155, 174, 194, 222, 246, 273, 299, 306, 306, 289, 237, 182, 141, 83, 21, -23, -55, -74, -76, -79, -76, -69, -64, -52, -43, -40, -28, -16, -14, -7, 2, 7, 16, 28, 31, 31, 35, 38, 45, 50, 45, 52, 55, 35, 26, 28]"
1714133981335030917,"[16, 11, 14, 16, 23, 28, 21, 11, -7, -26, -23, -23, -40, -45, -38, -31, -23, -26, -28, -19, 4, 28, 38, 16, -7, -9, -4, 2, 7, -14, -40, -35, -21, -23, 100, 517, 1032, 1054, 299, -330, -100, 129, -69, -95, 19, -4, -23, 23, 23, 11, 38, 57, 59, 74, 86, 86, 105, 131, 153, 170, 184, 196, 220, 254, 278, 282, 273, 263, 254, 222, 170, 105, 45]"
1714133981896155213,"[7, -7, -14, -19, -26, -50, -67, -45, -26, -19, -19, -21, -16, 0, 14, 19, 21, 16, 19, 23, 11, -16, -43, -50, -35, -23, -19, -11, -11, -16, -11, 0, 9, 14, 11, 9, 14, 26, 33, 38, 35, 28, 35, 47, 55, 57, 52, 45, 52, 64, 62, 45, 19, 9, 21, 33, 33, 33, 28, 21, 23, 28, 40, 47, 21, -9, -14, -9, -7, -7, -9, -11, -2]"
1714133982457289679,"[4, 0, 23, 263, 783, 1176, 834, -50, -328, 11, 2, -184, -103, -50, -124, -122, -71, -69, -57, -31, -23, -21, -2, 19, 38, 57, 74, 93, 117, 148, 179, 206, 225, 239, 246, 249, 246, 227, 186, 134, 76, 40, 11, -23, -45, -40, -38, -35, -26, -21, -16, -9, -4, 2, 16, 19, 19, 26, 26, 33, 43, 40, 40, 47, 45, 45, 55, 55, 50, 52, 52, 52, 57]"
1714133983018388540,"[55, 52, 35, 19, 31, 40, 19, -2, -4, -7, -11, -31, -57, -45, -28, -33, -26, -19, -28, -33, -35, -45, -50, -45, -40, -31, -23, -33, -28, -7, -7, -11, -9, -4, -2, 2, 19, 23, 7, -4, -4, 0, 9, 23, 28, 26, 21, 28, 110, 414, 874, 1042, 505, -210, -179, 155, 47, -67, 33, 43, 9, 52, 69, 52, 64, 79, 69, 69, 88, 100, 105, 119, 122]"
1714133983579517919,"[117, 146, 177, 194, 225, 263, 278, 275, 254, 218, 194, 162, 105, 47, -2, -35, -43, -43, -43, -40, -45, -40, -23, -11, -7, -19, -33, -23, 2, 11, 19, 31, 28, 28, 40, 52, 57, 57, 52, 52, 62, 67, 69, 64, 57, 59, 69, 74, 76, 79, 62, 45, 47, 59, 59, 52, 43, 33, 23, 31, 33, 9, -2, 14, 4, -26, -40, -55, -71, -62, -45, -38, -31]"
1714133984140647298,"[-31, -33, -26, -14, 98, 472, 932, 941, 254, -337, -122, 124, -79, -127, 0, -19, -59, -26, -16, -23, 0, 23, 35, 50, 59, 69, 91, 115, 136, 155, 179, 208, 234, 263, 287, 292, 285, 278, 266, 234, 182, 117, 64, 26, 4, -2, -7, -14, -28, -38, -26, -9, -7, -4, 4, 11, 14, 2, -19, -14, 2, 4, 11, 23, 23, 21, 26, 31, 35, 43, 40, 38, 43]"
1714133984701766507,"[45, 47, 52, 52, 52, 57, 55, 43, 28, 9, 4, 14, 19, 23, 28, 26, 14, 9, 14, 19, 21, 21, 26, 31, 31, 28, 16, 2, -2, 0, 11, 33, 33, 7, -7, -7, -7, 0, 11, 4, -7, 0, -2, 4, 203, 697, 1155, 944, 71, -337, -14, 45, -150, -88, -11, -62, -57, -14, -9, -7, 9, 16, 26, 43, 59, 74, 91, 107, 124, 148, 177, 186, 191]"
1714133985262875538,"[210, 232, 242, 246, 244, 220, 167, 103, 57, 21, -14, -40, -57, -62, -52, -40, -35, -40, -38, -21, -7, 7, 11, 4, 7, 21, 28, 33, 45, 45, 33, 21, 28, 38, 40, 33, 28, 35, 43, 47, 52, 43, 33, 23, 2, 2, 7, -14, -21, -2, 9, 7, 9, 9, 2, 4, 7, 0, -4, -23, -33, -7, 9, 2, -7, -31, -47, -33, -23, -23, -16, -16, -9]"
1714133985824004917,"[2, 7, 33, 222, 651, 1028, 800, 19, -316, 2, 62, -115, -50, 26, -21, -21, 11, 14, 28, 50, 62, 59, 57, 71, 98, 115, 134, 148, 165, 196, 230, 258, 282, 292, 287, 287, 261, 206, 155, 103, 35, -7, -28, -45, -62, -69, -64, -52, -40, -31, -26, -26, -21, -19, -23, -19, -7, -4, 0, 14, 26, 28, 28, 31, 33, 40, 50, 52, 50, 45, 47, 55, 62]"
1714133986385134300,"[62, 59, 57, 59, 64, 71, 57, 35, 38, 47, 50, 52, 50, 38, 38, 52, 59, 59, 35, 14, 19, 21, 21, 28, 23, 9, 2, -9, -38, 69, 481, 980, 927, 127, -417, -122, 64, -139, -131, -23, -59, -69, -26, -19, -28, -26, -16, -2, 9, 26, 45, 57, 76, 103, 124, 153, 184, 206, 230, 249, 256, 261, 254, 232, 194, 139, 79, 38, 9, -14, -26, -28, -28]"
1714133986946243335,"[-21, -14, -14, -14, -16, -11, 2, 9, 9, 4, -9, -9, 9, 16, 11, 11, 14, 19, 31, 33, 28, 21, 0, -11, 2, 11, 9, 7, 11, 23, 31, 33, 33, 33, 35, 35, 26, 21, 23, 23, 26, 35, 45, 47, 45, 45, 47, 55, 69, 88, 95, 91, 76, 62, 64, 67, 59, 55, 67, 76, 69, 47, 26, 150, 584, 1102, 1100, 321, -321, -98, 115, -98, -122]"
1714133987507362540,"[-23, -81, -103, -45, -40, -50, -40, -57, -69, -38, -9, 9, 21, 21, 21, 28, 59, 98, 119, 134, 160, 184, 196, 194, 174, 136, 83, 21, -31, -57, -79, -100, -100, -81, -71, -69, -64, -59, -47, -31, -14, -9, -9, -7, 4, 16, 23, 31, 26, 23, 35, 45, 43, 43, 43, 43, 50, 59, 55, 38, 23, 23, 31, 43, 57, 55, 40, 43, 57, 64, 67, 71, 67]"
1714133988068481749,"[55, 57, 74, 79, 69, 62, 59, 52, 52, 71, 33, -26, -19, 11, 9, 9, 7, -9, -26, -23, -11, 86, 440, 925, 1008, 366, -313, -198, 81, -79, -165, -47, -45, -88, -52, -31, -38, -19, 2, 4, 16, 33, 45, 64, 83, 103, 127, 155, 177, 198, 213, 218, 227, 237, 230, 210, 184, 127, 62, 11, -26, -45, -55, -62, -57, -50, -45, -35, -28, -26, -16, -14, -35]"
1714133988629616215,"[-52, -35, -19, -11, -2, 4, 9, -2, -21, -26, -23, -19, -9, -7, -4, 7, 14, 11, 16, 21, 23, 35, 43, 38, 43, 52, 55, 59, 64, 64, 64, 67, 69, 76, 81, 79, 76, 74, 81, 100, 117, 103, 69, 50, 55, 59, 59, 57, 57, 59, 69, 74, 64, 98, 371, 905, 1231, 776, -95, -254, 105, 47, -110, -7, 21, -69, -91, -62, -62, -67, -57, -50, -52]"
1714133989190720159,"[-52, -40, -19, 0, -4, -4, 26, 69, 100, 127, 143, 153, 167, 179, 174, 150, 100, 45, 2, -26, -47, -64, -81, -83, -67, -55, -45, -40, -40, -33, -14, -7, -14, -23, -23, -11, 0, 9, 19, 16, 11, 21, 31, 38, 45, 40, 31, 35, 50, 55, 55, 52, 45, 50, 59, 64, 69, 62, 23, 16, 40, 47, 45, 47, 35, 23, 35, 50, 47, 40, 40, 52, 59]"
1714133989751849542,"[62, 64, 59, 55, 59, 67, 69, 64, 55, 62, 79, 69, 50, 43, 33, 19, 16, 28, 33, 28, 16, 11, 153, 589, 1100, 1073, 258, -383, -146, 62, -141, -158, -52, -88, -100, -50, -47, -57, -33, -16, -11, 2, 21, 33, 47, 62, 81, 107, 134, 146, 141, 139, 165, 191, 194, 182, 160, 131, 95, 45, -2, -38, -62, -79, -79, -67, -62, -62, -57, -47, -31, -19, -16]"
1714133990312978921,"[-9, 0, 2, 4, 16, 19, 23, 33, 31, 26, 23, 9, 4, 11, -4, -19, -14, -7, 2, 11, 4, 7, 19, 21, 26, 28, 31, 38, 45, 43, 47, 55, 55, 55, 55, 57, 69, 71, 62, 69, 86, 88, 59, 7, -14, -4, -11, -26, -11, -2, -7, -16, -28, -26, 55, 371, 822, 925, 342, -328, -234, 86, -40, -136, -26, -19, -55, -14, 4, -4, 9, 31, 43]"
1714133990874077782,"[52, 62, 71, 88, 110, 122, 122, 131, 143, 158, 196, 230, 234, 232, 222, 210, 184, 141, 79, 16, -26, -40, -45, -50, -50, -52, -47, -35, -26, -16, -11, -16, -14, 0, 2, -16, -31, -28, -28, -21, -2, 4, 7, 2, 4, 19, 28, 31, 33, 23, 23, 38, 45, 47, 47, 43, 45, 55, 62, 67, 64, 55, 59, 71, 76, 79, 76, 69, 69, 69, 55, 52, 55]"
1714133991435207161,"[59, 81, 93, 69, 43, 31, 19, 23, 38, 40, 38, 14, -16, -31, 0, 249, 776, 1155, 757, -129, -342, 31, 7, -179, -91, -31, -79, -71, -74, -110, -93, -55, -43, -33, -11, -2, 9, 38, 67, 91, 112, 134, 158, 191, 220, 237, 244, 237, 227, 210, 179, 127, 69, 21, -7, -19, -21, -21, -23, -26, -31, -38, -28, -14, -11, -9, 0, 9, 19, 26, 26, 26, 31]"
1714133991996336540,"[40, 45, 45, 45, 47, 47, 47, 52, 38, 16, 19, 28, 31, 35, 33, 28, 33, 38, 38, 35, 16, -9, -19, -9, 2, 7, 7, 11, 19, 23, 28, 35, 33, 31, 23, 16, 23, 28, 23, 28, 45, 59, 76, 67, 26, 2, -2, -11, -11, -4, -4, -11, -23, -35, -14, 182, 666, 1124, 929, 67, -352, -14, 74, -127, -74, 4, -43, -38, 2, 0, 4, 26, 33]"
1714133992557435401,"[38, 55, 76, 91, 95, 98, 98, 119, 160, 182, 186, 196, 203, 203, 186, 167, 158, 127, 79, 35, -2, -31, -57, -74, -74, -57, -47, -45, -40, -35, -26, -9, 9, 16, 7, 7, 19, 31, 40, 47, 43, 38, 38, 28, 31, 40, 33, 28, 35, 45, 55, 57, 47, 47, 57, 62, 69, 76, 67, 64, 79, 86, 83, 86, 81, 71, 67, 69, 71, 71, 74, 88, 98]"
1714133993118564784,"[83, 55, 14, -31, -40, -31, -57, -91, -86, -81, -81, 31, 402, 850, 872, 227, -369, -186, 95, -50, -115, -11, -16, -38, 4, 23, 14, 23, 45, 59, 76, 93, 100, 98, 100, 119, 153, 184, 198, 218, 251, 275, 287, 292, 278, 249, 218, 167, 110, 59, 16, -14, -21, -16, -16, -14, -16, -14, -2, 9, 16, 21, 19, 21, 35, 40, 28, 23, 31, 35, 40, 35, 7]"
1714133993679663645,"[-7, 4, 11, 14, 23, 31, 28, 26, 26, 33, 43, 38, 16, 9, 21, 31, 35, 40, 38, 40, 45, 50, 62, 62, 47, 28, 31, 59, 88, 88, 62, 45, 47, 52, 45, 28, 28, 38, 35, 33, 33, 139, 544, 1085, 1133, 366, -325, -141, 103, -88, -131, -16, -43, -81, -33, -14, -38, -38, -23, -19, -11, 4, 19, 35, 47, 40, 50, 91, 119, 146, 177, 191, 206]"
1714133994240793024,"[215, 210, 198, 174, 122, 67, 16, -21, -43, -69, -95, -88, -67, -52, -45, -50, -52, -33, -21, -23, -19, -11, -2, 9, 16, 16, 19, 21, 33, 43, 40, 33, 35, 38, 43, 47, 55, 50, 40, 45, 55, 59, 59, 62, 64, 64, 71, 67, 45, 35, 45, 47, 52, 64, 64, 59, 57, 38, 23, 50, 81, 71, 38, 33, 45, 45, 33, 11, 4, 21, 28, 28, 45]"
1714133994801912233,"[170, 520, 877, 752, 74, -340, -83, 55, -105, -74, 9, -35, -50, -14, -4, 4, 26, 28, 4, 2, 33, 67, 88, 95, 103, 127, 165, 201, 230, 249, 261, 268, 273, 270, 244, 201, 150, 100, 52, 7, -26, -35, -45, -45, -31, -16, -2, -4, -26, -33, -31, -28, -23, -16, -7, 2, 9, 21, 28, 28, 28, 38, 55, 52, 35, 35, 33, 40, 57, 64, 67, 59, 43]"
1714133995363021264,"[47, 57, 62, 69, 62, 62, 79, 88, 88, 81, 67, 62, 59, 40, 38, 47, 40, 35, 62, 83, 69, 50, 67, 196, 529, 872, 759, 105, -318, -40, 148, -31, -38, 52, 16, 11, 50, 26, 0, 9, 14, 16, 7, -16, -19, 21, 62, 74, 83, 117, 150, 167, 184, 206, 220, 225, 213, 191, 153, 98, 43, -2, -52, -71, -62, -67, -52, -19, -26, -38, -26, -16, -9]"
1714133995924120125,"[0, 9, 28, 33, 23, 38, 52, 31, 19, 28, 23, 33, 52, 55, 62, 62, 52, 62, 64, 52, 55, 50, 31, 31, 40, 26, 11, 43, 91, 88, 71, 91, 112, 88, 47, 16, -2, 7, 21, 21, 31, 50, 67, 59, 110, 421, 884, 973, 364, -256, -91, 196, 33, -50, 52, 52, 26, 57, 59, 52, 74, 79, 71, 91, 117, 122, 129, 150, 160, 155, 165, 198, 230]"
1714133996485249508,"[239, 251, 258, 244, 215, 179, 141, 86, 31, -9, -52, -79, -95, -119, -122, -100, -83, -74, -76, -69, -57, -67, -64, -33, -9, -28, -67, -45, 7, -26, -69, -23, 7, -28, -40, 2, 9, -19, -38, -38, 14, 74, 45, 9, 14, -14, -23, 0, 11, 31, 45, 47, 55, 35, 11, 35, 43, -2, 2, 67, 79, 38, 23, 21, 131, 556, 1088, 1076, 287, -311, -45, 170, -45]"
1714133997046358543,"[-64, 47, 2, -33, 0, 11, 11, 9, 4, 14, 40, 57, 55, 26, 14, 62, 105, 110, 131, 155, 153, 143, 136, 134, 122, 93, 64, 31, -11, -45, -67, -86, -100, -107, -112, -122, -146, -155, -136, -122, -110, -95, -91, -91, -83, -69, -57, -52, -50, -50, -45, -35, -26, -21, -21, -16, -14, -9, 4, 7, 0, 4, 14, 21, 26, 28, 35, 45, 47, 40, 26, 14, 16]"
1714133997607477748,"[23, 23, 31, 43, 45, 40, 28, 40, 285, 824, 1164, 699, -148, -278, 52, -11, -148, -47, -14, -59, -28, 9, 0, 7, 31, 33, 33, 33, 38, 59, 81, 95, 115, 141, 162, 189, 208, 215, 222, 227, 220, 213, 191, 146, 95, 52, 21, 4, -7, -16, -16, -16, -16, -14, -23, -28, -16, -9, -19, -26, -21, -16, -16, -26, -40, -40, -47, -57, -55, -52, -57, -45, -31]"
1714133998168607127,"[-31, -35, -33, -21, -2, 16, -2, -74, -117, -93, -71, -74, -64, -55, -50, -38, -45, -26, 234, 759, 1008, 460, -292, -246, 103, 0, -112, 4, 21, -21, 11, 33, 28, 52, 74, 74, 81, 91, 105, 131, 155, 167, 174, 191, 222, 251, 268, 278, 275, 261, 239, 218, 189, 134, 69, 28, 14, 2, -7, -11, -19, -21, -7, 4, 11, 16, 16, 21, 33, 45, 55, 55, 40]"
1714133998729705988,"[21, 7, 19, 35, 21, -9, -9, 14, 19, 16, 9, -16, -40, -43, -31, -23, -23, -28, -19, -7, -26, -59, 69, 500, 932, 766, 0, -347, -9, 59, -139, -74, 7, -47, -47, -9, -7, 2, 26, 38, 38, 31, 45, 71, 91, 105, 122, 139, 158, 184, 206, 213, 208, 206, 203, 196, 170, 124, 69, 31, 14, 4, 2, -2, -7, -21, -43, -40, -19, -11, -14, -4, 0]"
1714133999290835367,"[-7, -7, 2, 2, 2, 9, 21, 14, -7, -16, -7, 2, 9, 14, 14, 16, 21, 28, 45, 69, 79, 67, 40, 35, 45, 45, 38, 43, 52, 59, 67, 43, 40, 318, 934, 1320, 776, -174, -268, 112, 9, -134, -11, 2, -62, -38, -21, -26, -16, -19, -16, -2, 4, 14, 33, 47, 64, 74, 67, 74, 100, 117, 131, 134, 112, 100, 98, 76, 43, 4, -33, -47, -55]"
1714133999851964750,"[-62, -62, -59, -59, -52, -62, -71, -47, -28, -28, -21, -11, -4, 2, 4, 7, 11, 7, 14, 23, 26, 21, 19, 14, 16, 26, 31, 31, 31, 33, 35, 43, 55, 71, 88, 86, 62, 45, 47, 50, 35, 35, 57, 62, 50, 43, 40, 194, 690, 1207, 989, 43, -390, 0, 105, -127, -88, -26, -95, -76, -4, -9, -16, 4, 7, 14, 31, 35, 35, 31, 35, 64, 95]"
1714134000413063611,"[119, 131, 136, 148, 165, 165, 160, 150, 105, 43, 2, -16, -43, -74, -100, -115, -105, -88, -71, -55, -52, -50, -28, -11, -9, -9, -7, 4, 19, 21, 26, 28, 16, 16, 38, 45, 38, 38, 33, 38, 55, 57, 52, 40, 21, 23, 38, 50, 43, 11, -2, 7, 23, 38, 38, 23, 26, 43, 52, 93, 337, 807, 1054, 579, -174, -215, 146, 86, -52, 45, 79, 33, 55]"
1714134000974192990,"[74, 57, 69, 88, 81, 74, 81, 91, 105, 122, 136, 143, 136, 136, 155, 172, 162, 143, 134, 124, 112, 83, 33, -14, -52, -81, -93, -93, -91, -93, -88, -76, -69, -55, -38, -45, -81, -100, -86, -64, -57, -52, -40, -31, -19, -9, -7, -4, 4, 7, 11, 16, 19, 23, 40, 43, 38, 50, 67, 83, 86, 64, 50, 55, 50, 52, 64, 64, 59, 50, 35, 52, 196]"
1714134001535291851,"[568, 980, 877, 139, -304, 4, 167, -26, -26, 45, 0, 0, 45, 43, 40, 57, 74, 81, 95, 107, 105, 107, 131, 153, 167, 189, 206, 218, 213, 184, 158, 153, 124, 79, 43, 0, -52, -81, -95, -105, -100, -98, -95, -91, -83, -71, -55, -47, -43, -33, -23, -14, 0, 4, 7, 11, 11, 16, 26, 26, 7, -9, -4, 9, 16, 19, 16, 14, 19, 31, 43, 45, 40]"
1714134002096421230,"[38, 43, 52, 59, 57, 38, 19, 33, 71, 76, 52, 26, 23, 35, 43, 47, 55, 50, 45, 33, 14, 153, 608, 1078, 913, 88, -328, -2, 98, -117, -91, 0, -40, -40, 0, -4, -7, 16, 31, 31, 26, 21, 21, 35, 55, 76, 93, 105, 127, 158, 174, 167, 150, 143, 143, 134, 100, 55, 7, -33, -47, -47, -47, -45, -45, -45, -33, -16, -4, 4, 4, -2, 11]"
1714134002657550613,"[28, 33, 35, 33, 26, 38, 50, 50, 40, 16, -11, -14, 0, 2, -23, -50, -40, -19, -11, -2, 7, 2, 2, 16, 31, 35, 38, 38, 38, 47, 59, 62, 62, 55, 45, 40, 47, 55, 50, 45, 50, 57, 62, 64, 52, 21, -7, -19, -14, -9, -9, -4, -2, 2, 2, 16, 220, 714, 1140, 886, 43, -299, 31, 69, -117, -47, 26, -28, -26, 16, 11, 16, 43]"
1714134003218649474,"[55, 50, 45, 57, 79, 98, 110, 105, 103, 129, 165, 179, 174, 172, 184, 184, 179, 170, 139, 93, 50, 14, -4, -14, -21, -21, -14, -9, -2, 9, 11, 19, 28, 16, 2, 14, 21, 23, 31, 33, 35, 40, 43, 50, 47, 33, 23, 26, 28, 33, 38, 35, 35, 40, 33, 26, 23, 11, -4, -4, 0, 7, 11, 9, 9, 7, 0, 2, 9, 9, 11, 9, -11]"
1714134003779778853,"[-28, -19, -7, -11, -7, 7, 19, 23, 19, 19, 26, 40, 59, 81, 86, 55, 16, 19, 38, 38, 31, 35, 45, 55, 45, 19, 115, 503, 1018, 1088, 383, -258, -67, 155, -33, -55, 59, 28, -4, 35, 50, 47, 67, 79, 69, 74, 98, 117, 129, 146, 153, 162, 189, 220, 239, 254, 251, 239, 239, 234, 210, 177, 131, 79, 26, -28, -55, -59, -76, -93, -88, -81, -88]"
1714134004340877714,"[-91, -88, -81, -67, -52, -45, -45, -47, -38, -26, -16, -11, -26, -52, -43, -31, -45, -45, -35, -40, -31, -11, -7, -2, 4, 0, 4, 19, 28, 33, 31, 28, 38, 52, 57, 57, 55, 55, 64, 71, 76, 79, 71, 67, 79, 91, 91, 83, 69, 64, 79, 88, 88, 83, 81, 95, 112, 93, 57, 40, 35, 38, 47, 57, 62, 67, 67, 55, 76, 304, 766, 1080, 723]"
1714134004902007093,"[-62, -244, 110, 100, -71, 7, 43, -28, -23, -4, -45, -59, -35, -23, -14, 0, 11, 23, 43, 64, 88, 110, 129, 155, 182, 198, 206, 210, 203, 189, 172, 148, 107, 50, 4, -14, -28, -38, -38, -45, -50, -43, -28, -19, -14, -4, 7, 16, 16, 0, -16, -14, 2, 9, 7, 11, 23, 26, 31, 43, 40, 40, 45, 45, 50, 57, 55, 57, 64, 64, 59, 50, 38]"
1714134005463105954,"[47, 57, 57, 62, 69, 69, 64, 47, 38, 59, 86, 86, 62, 33, 28, 43, 43, 35, 43, 50, 47, 45, 38, 127, 448, 831, 812, 198, -318, -127, 100, -55, -91, 14, 0, -23, 11, 26, 26, 50, 64, 59, 50, 47, 69, 98, 117, 131, 148, 170, 203, 239, 258, 261, 261, 263, 261, 242, 201, 139, 76, 31, -7, -33, -38, -43, -47, -33, -14, -9, -7, -4, 0]"
1714134006024235337,"[14, 31, 40, 38, 16, 4, 23, 40, 45, 45, 38, 38, 52, 59, 59, 59, 50, 50, 62, 67, 62, 40, 23, 33, 50, 55, 59, 59, 52, 57, 71, 79, 76, 62, 26, 4, 26, 62, 57, 26, 4, 11, 19, 11, 4, -4, -19, -19, -16, 21, 301, 819, 1076, 558, -239, -270, 79, -19, -153, -35, -7, -52, -19, 2, -9, 9, 35, 43, 50, 57, 67, 86, 110]"
1714134006585334198,"[129, 148, 162, 182, 210, 239, 254, 244, 220, 215, 215, 186, 124, 57, 9, -21, -38, -43, -43, -45, -43, -35, -26, -11, -2, -2, -9, -28, -35, -14, -2, -2, 2, 11, 16, 28, 33, 31, 31, 35, 43, 50, 47, 43, 28, 16, 26, 40, 33, 33, 45, 47, 50, 59, 59, 57, 64, 67, 67, 71, 71, 76, 79, 74, 76, 86, 93, 107, 110, 79, 52, 50, 45]"
1714134007146443233,"[40, 50, 50, 28, 9, -4, -11, 122, 551, 1030, 932, 115, -397, -107, 45, -153, -131, -35, -76, -83, -64, -91, -83, -47, -38, -31, -9, 11, 23, 38, 64, 91, 110, 134, 158, 170, 179, 203, 210, 203, 194, 184, 158, 107, 52, 11, -16, -31, -28, -31, -35, -28, -21, -14, 2, 11, 9, 9, 19, 28, 43, 47, 45, 45, 55, 59, 57, 45, 26, 23, 38, 45, 50]"
1714134007707562438,"[52, 50, 47, 45, 47, 62, 67, 45, 19, 28, 47, 47, 23, -7, -4, 14, 23, 33, 40, 38, 57, 81, 76, 55, 45, 45, 38, 28, 35, 55, 57, 40, 31, 124, 467, 920, 970, 349, -263, -127, 148, 16, -57, 33, 28, 2, 43, 62, 40, 31, 40, 35, 38, 57, 64, 62, 83, 105, 115, 127, 148, 165, 189, 215, 225, 222, 210, 179, 141, 95, 43, 0, -33]"
1714134008268661299,"[-64, -71, -57, -47, -52, -79, -91, -69, -45, -40, -43, -59, -62, -38, -21, -11, 0, -2, -16, -4, 16, 23, 23, 21, 21, 31, 40, 43, 43, 40, 40, 47, 57, 62, 62, 57, 57, 67, 76, 76, 71, 71, 86, 112, 124, 107, 83, 71, 71, 62, 52, 57, 59, 59, 57, 52, 129, 479, 1004, 1131, 460, -244, -93, 191, 16, -52, 64, 50, 21, 64, 57, 16, 26]"
1714134008829760160,"[55, 57, 59, 76, 88, 93, 115, 136, 136, 134, 160, 189, 206, 210, 196, 184, 184, 160, 107, 47, -16, -71, -100, -117, -127, -124, -122, -117, -107, -100, -91, -79, -71, -59, -47, -45, -40, -33, -28, -21, -26, -38, -33, -23, -23, -16, -9, -4, -2, 0, 4, 14, 19, 19, 21, 23, 28, 38, 40, 38, 43, 43, 35, 14, 2, 9, 16, 16, 26, 35, 38, 40, 33]"
1714134009390889539,"[23, 31, 52, 67, 74, 62, 21, 9, 26, 28, 21, 23, 31, 40, 47, 40, 50, 275, 788, 1191, 867, 7, -261, 88, 95, -81, 2, 59, -4, 4, 47, 31, 16, 35, 40, 31, 33, 50, 69, 79, 86, 100, 129, 155, 182, 196, 189, 186, 186, 177, 167, 146, 91, 31, -2, -43, -100, -134, -134, -131, -122, -103, -93, -100, -110, -95, -71, -57, -47, -43, -47, -38, -16]"
1714134009951993491,"[-4, 0, 0, -2, 4, 14, 21, 26, 7, -16, -7, 11, 14, 19, 21, 9, 16, 35, 43, 43, 38, 31, 28, 21, 21, 35, 33, 23, 35, 50, 52, 50, 45, 45, 55, 71, 76, 71, 71, 76, 74, 79, 91, 100, 110, 119, 107, 76, 50, 33, 28, 31, 38, 52, 47, 23, 23, 184, 603, 1011, 860, 105, -313, -11, 117, -69, -40, 43, -9, -14, 33, 28, 11]"
1714134010513117783,"[26, 21, 7, 21, 52, 62, 64, 79, 98, 122, 150, 160, 160, 167, 170, 174, 184, 174, 150, 115, 59, 14, -19, -52, -71, -74, -76, -71, -57, -50, -50, -38, -23, -14, -7, 0, 7, 16, 21, 26, 7, -16, -4, 16, 7, 0, -2, -4, 7, 14, 14, 21, 28, 26, 31, 43, 43, 45, 52, 52, 59, 64, 67, 69, 69, 71, 81, 86, 83, 81, 83, 95, 122]"
1714134011074216644,"[134, 112, 86, 79, 67, 50, 47, 55, 45, 19, 14, 21, 79, 371, 865, 1064, 524, -210, -182, 143, 14, -105, 16, 33, -16, 11, 33, 21, 35, 47, 35, 31, 23, 0, 0, 35, 47, 38, 55, 93, 124, 153, 172, 179, 177, 174, 167, 143, 91, 26, -21, -45, -57, -64, -67, -74, -71, -55, -40, -31, -23, -26, -23, -4, 9, 16, 21, 19, 11, 7, 11, 23, 26]"
1714134011635346023,"[19, 21, 38, 45, 47, 43, 14, 2, 21, 35, 33, 33, 28, 31, 43, 50, 55, 55, 47, 50, 67, 71, 71, 69, 52, 26, 16, 23, 16, 2, 4, 16, 26, 33, 43, 40, 33, 40, 55, 59, 64, 62, 55, 59, 79, 95, 93, 76, 50, 38, 43, 50, 50, 45, 43, 43, 31, 14, 50, 325, 843, 1128, 639, -184, -270, 59, -31, -158, -45, -19, -71, -47, -21]"
1714134012196444884,"[-21, -4, 14, 19, 21, 33, 47, 69, 83, 81, 79, 103, 136, 167, 194, 210, 218, 201, 162, 136, 124, 91, 38, -7, -35, -57, -69, -71, -74, -69, -55, -43, -40, -33, -19, -11, -2, 7, 14, 14, 19, 26, 33, 38, 38, 40, 47, 50, 52, 62, 62, 45, 33, 40, 50, 57, 52, 52, 59, 59, 57, 59, 62, 64, 69, 71, 79, 81, 67, 52, 52, 52, 55]"
