time,ecg
1713890408866197731,"[-11, -26, -30, -16, -2, -4, -11, -7, 19, 40, 45, 61, 88, 107, 130, 159, 173, 176, 176, 173, 157, 116, 61, 16, -4, -19, -28, -30, -33, -33, -23, -11, -7, 0, 4, 4, 14, 33, 40, 38, 38, 42, 45, 52, 52, 38, 28, 35, 45, 45, 52, 57, 49, 45, 59, 69, 69, 69, 64, 57, 61, 76, 85, 78, 69, 71, 73, 52, 28, 35, 40, 33, 38]"
1713890409427296592,"[49, 47, 42, 40, 45, 66, 71, 47, 23, -4, -26, -16, -14, -26, -26, -28, -57, -107, 2, 561, 1313, 1302, 342, -283, -71, 28, -159, -135, -49, -83, -80, -35, -38, -47, -26, -16, -28, -19, 0, 7, 16, 33, 49, 66, 78, 90, 119, 152, 171, 176, 176, 178, 180, 164, 128, 85, 45, 19, 9, 0, -26, -47, -42, -30, -21, -7, 7, 2, -9, -9, 7, 21, 28]"
1713890409988395453,"[26, 21, 26, 38, 45, 49, 47, 42, 42, 49, 57, 54, 35, 19, 28, 40, 42, 47, 47, 42, 47, 61, 66, 64, 66, 64, 52, 42, 49, 59, 59, 59, 57, 66, 78, 69, 47, 42, 47, 47, 54, 59, 45, 26, 21, 11, 2, 16, 38, 47, 49, 33, -4, -35, -26, -14, -19, -7, 2, -7, -14, -47, -66, 233, 952, 1418, 873, -64, -204, 54, -45, -147, -45]"
1713890410549463796,"[-30, -71, -33, -7, -21, -9, 16, 19, 21, 16, 2, 14, 38, 42, 52, 71, 88, 99, 107, 123, 149, 157, 157, 169, 161, 130, 92, 57, 28, 14, 2, -9, -7, -2, 2, 16, 21, 21, 26, 35, 40, 47, 49, 49, 49, 35, 14, 21, 35, 26, 9, 9, 23, 35, 38, 35, 35, 40, 52, 59, 57, 52, 52, 52, 59, 71, 73, 64, 61, 66, 71, 76, 66]"
1713890411110562657,"[47, 45, 52, 59, 64, 57, 30, -2, -9, -14, -14, -7, -11, -16, -2, 7, 7, 9, 9, 7, 14, 23, 23, 16, 11, 28, 59, 78, 76, 52, 30, 35, 45, 47, 54, 54, 47, 33, -2, -49, 0, 385, 1049, 1256, 526, -202, -104, 71, -97, -121, -14, -30, -47, -9, -9, -14, 16, 38, 40, 40, 42, 54, 71, 88, 99, 107, 116, 140, 164, 185, 204, 207, 197]"
1713890411671661518,"[192, 192, 188, 159, 99, 52, 38, 30, 23, 7, -30, -42, -14, -7, -14, -2, 7, 23, 42, 38, 33, 38, 35, 33, 47, 54, 57, 54, 52, 35, 11, 9, 14, 4, 4, 14, 21, 26, 26, 14, 7, 11, 21, 23, 26, 23, 7, -2, 2, 2, 0, 0, -4, -4, 4, 16, 14, 11, 16, 21, 28, 38, 38, 26, 16, 14, 26, 30, 28, 30, 35, 35, 35]"
1713890412232760379,"[45, 57, 80, 102, 95, 78, 64, 42, 30, 40, 45, 49, 57, 57, 47, 21, 45, 338, 868, 1073, 547, -80, -88, 59, -54, -95, -14, -16, -30, 0, 11, 7, 28, 42, 45, 57, 71, 71, 88, 111, 119, 123, 145, 166, 183, 202, 216, 226, 233, 235, 238, 223, 190, 149, 107, 64, 33, 21, 11, 4, 4, 9, 19, 26, 30, 38, 40, 47, 59, 64, 64, 64, 64]"
1713890412793859244,"[71, 78, 78, 73, 57, 38, 35, 35, 33, 30, 33, 35, 35, 23, -2, -38, -69, -61, -40, -33, -33, -30, -30, -21, -4, -2, -2, -2, 2, 11, 21, 23, 26, 19, 19, 30, 42, 45, 45, 38, 38, 49, 57, 57, 71, 88, 90, 88, 83, 69, 57, 52, 57, 66, 73, 80, 80, 64, 35, 66, 340, 842, 1078, 597, -52, -71, 138, 45, -30, 38, 45, 26, 54]"
1713890413354958105,"[71, 59, 61, 78, 85, 78, 73, 73, 57, 57, 85, 107, 114, 114, 114, 140, 176, 192, 202, 202, 190, 183, 161, 121, 80, 38, 4, -4, -2, 2, 2, -7, -19, -14, 2, 11, 14, 2, -19, -16, -7, -14, -26, -21, -14, -11, -4, 0, 0, -4, -4, 2, 11, 21, 21, 19, 21, 30, 40, 42, 42, 40, 42, 49, 57, 59, 57, 57, 54, 42, 38, 40, 33]"
1713890413916056966,"[4, -7, 7, 21, 21, 23, 28, 26, 28, 35, 35, 38, 59, 71, 52, 23, 0, -2, 14, 19, 23, 35, 35, 26, 0, 26, 307, 835, 1080, 580, -85, -114, 88, -4, -76, 2, 9, -14, 16, 35, 26, 35, 52, 54, 69, 83, 85, 95, 111, 121, 130, 145, 159, 180, 204, 214, 230, 242, 238, 228, 207, 157, 116, 76, 21, -38, -73, -73, -61, -66, -71, -69, -71]"
1713890414477155827,"[-76, -73, -66, -59, -52, -45, -40, -47, -61, -54, -38, -35, -35, -28, -26, -19, -4, -2, -2, -2, -4, 0, 14, 19, 19, 21, 26, 33, 42, 47, 47, 45, 49, 61, 69, 71, 71, 69, 73, 85, 90, 92, 95, 95, 95, 97, 95, 85, 85, 102, 121, 116, 85, 64, 59, 59, 64, 52, 26, 19, 26, 19, -4, 9, 247, 764, 1092, 709, 9, -123, 92, 28, -80]"
1713890415038249605,"[-9, 26, 9, 30, 28, -23, -28, 14, 21, 14, 21, 26, 30, 40, 52, 73, 90, 99, 121, 154, 178, 192, 199, 197, 192, 185, 157, 111, 59, 11, -9, -11, -19, -21, -26, -40, -49, -45, -26, -7, 0, 0, -2, -9, -14, -33, -59, -54, -28, -21, -30, -49, -80, -92, -92, -97, -90, -76, -76, -76, -59, -42, -40, -40, -35, -33, -23, -11, -4, -4, -7, -7, -2]"
1713890415599323031,"[7, 16, 26, 33, 26, 11, 7, 7, -9, -26, -14, 0, 7, 11, 2, -30, -4, 283, 806, 1052, 564, -99, -130, 85, 2, -71, -2, -2, -19, 33, 61, 35, 21, 23, 14, 30, 69, 107, 142, 154, 138, 154, 188, 159, 140, 192, 230, 216, 214, 226, 223, 214, 169, 109, 85, 73, 38, 7, 9, 19, 9, 11, 28, 42, 45, 42, 23, 14, 30, 40, 28, 35, 49]"
1713890416160421896,"[40, 42, 57, 59, 54, 45, 23, 26, 40, 30, 21, 21, 21, 19, 11, 11, 28, 42, 45, 47, 42, 30, 23, 11, -4, -21, -33, -42, -38, 7, 54, 59, 64, 80, 54, 14, -9, -9, 14, 47, 52, 35, 33, 21, -33, 21, 445, 1092, 1240, 507, -183, -90, 64, -92, -107, -11, -49, -95, -64, -30, -21, -7, -2, -2, 4, 19, 30, 40, 54, 69, 83, 102, 130]"
1713890416721520757,"[157, 176, 188, 199, 214, 226, 226, 204, 152, 83, 54, 52, 40, 19, 4, 2, -2, -4, 9, 26, 23, 19, 30, 42, 45, 45, 40, 28, 9, -2, 9, 14, 4, 14, 28, 28, 33, 42, 40, 40, 49, 57, 61, 59, 54, 57, 66, 61, 49, 45, 45, 49, 59, 64, 69, 66, 57, 59, 71, 76, 71, 69, 59, 52, 59, 66, 61, 49, 40, 38, 35, 30, 19]"
1713890417282619618,"[2, -2, 14, 28, 23, 19, 14, 0, 9, 47, 64, 40, -2, -19, -7, 4, 7, 9, 11, 16, 9, -33, -83, -42, 302, 925, 1206, 621, -140, -169, 42, -64, -119, -26, -30, -59, -28, -11, -21, -19, -19, -14, 7, 23, 26, 40, 57, 59, 71, 90, 111, 135, 159, 176, 192, 202, 202, 197, 180, 147, 107, 71, 49, 30, 7, 11, 21, 14, 16, 16, 33, 54, 11]"
1713890417843718479,"[-40, -9, 35, 30, 28, 45, 42, 45, 47, 19, 7, 28, 30, 2, -19, -9, 4, 11, 26, 57, 83, 76, 64, 66, 54, 52, 61, 59, 54, 57, 30, 0, 4, 11, 9, 14, 16, 16, 23, 23, 14, 9, 0, -11, -9, 2, 4, 2, 11, 19, 9, 9, 23, 28, 23, 23, 28, 35, 47, 47, 45, 47, 33, 23, 57, 90, 97, 107, 85, 42, 47, 71, 52]"
1713890418404817340,"[45, 64, 66, 69, 71, 19, -23, 183, 690, 1042, 711, 7, -192, 23, 4, -97, -38, -11, -40, -14, 11, -4, -4, 16, 26, 35, 57, 69, 76, 83, 92, 109, 130, 152, 166, 180, 192, 197, 202, 214, 211, 190, 159, 116, 76, 49, 23, -9, -21, -14, -14, -21, -19, -26, -33, -19, -7, -2, -2, -2, 11, 26, 23, 23, 21, 9, 14, 38, 42, 40, 33, -2, -30]"
1713890418965916205,"[-19, -9, -9, -2, -7, -19, -21, -19, -35, -71, -88, -73, -76, -90, -76, -66, -69, -61, -47, -35, -23, -26, -33, -21, 0, 7, 7, 2, 4, 19, 30, 33, 35, 47, 66, 80, 83, 71, 49, 42, 47, 54, 59, 64, 59, 42, 35, 21, 57, 347, 852, 1054, 564, -64, -78, 119, 14, -57, 21, 30, 9, 38, 45, 4, -14, 14, 35, 30, 35, 54, 69, 80, 97]"
1713890419526984548,"[114, 123, 138, 152, 171, 199, 199, 173, 171, 173, 154, 133, 92, 45, 23, -21, -66, -45, -16, -26, -30, -21, -4, -2, -4, 11, 33, 28, 14, 28, 45, 45, 52, 69, 73, 42, 9, 16, 35, 26, 26, 35, 33, 23, 7, -2, -2, -11, -11, 2, -2, -7, 7, 11, 7, 0, -26, -45, -28, -14, -19, -9, 2, 4, 9, 9, 4, 7, 4, 2, 4, 9, 11]"
1713890420088083409,"[19, 21, 19, 35, 64, 85, 83, 64, 45, 33, 14, 14, 33, 33, 33, 42, 23, -19, 57, 464, 1097, 1275, 580, -133, -80, 83, -73, -116, -26, -33, -42, -2, 0, -9, 11, 28, 30, 42, 49, 47, 59, 83, 102, 114, 128, 142, 159, 190, 216, 195, 166, 180, 190, 166, 138, 99, 49, 9, -9, -23, -26, -26, -42, -54, -45, -28, -16, -9, -19, -26, -21, -26, -40]"
1713890420649182270,"[-40, -38, -30, -19, -9, -11, -21, -40, -52, -33, -16, -16, -14, -14, -9, 0, 7, 2, -7, -7, 0, 7, 19, 26, 19, 11, 23, 42, 47, 45, 38, 38, 49, 64, 76, 95, 92, 92, 97, 73, 66, 109, 111, 57, 42, 69, 80, 88, 99, 104, 99, 92, 80, 69, 69, 73, 76, 73, 80, 90, 85, 80, 73, 73, 280, 771, 1116, 780, 83, -102, 116, 88, -14]"
1713890421210270961,"[45, 49, 11, 40, 61, 57, 78, 95, 69, 47, 52, 57, 78, 109, 119, 88, 69, 114, 154, 154, 180, 199, 178, 180, 195, 171, 123, 73, 30, -7, -42, -61, -61, -61, -69, -85, -102, -99, -85, -80, -78, -76, -76, -61, -49, -49, -35, -16, -21, -19, -2, 7, 2, 2, 9, 16, 26, 28, 21, 26, 35, 38, 40, 38, 40, 49, 45, 45, 52, 52, 49, 52, 59]"
1713890421771349474,"[47, 19, 14, 35, 35, 23, 30, 21, 2, 16, 33, 28, 45, 73, 88, 85, 54, 26, 30, 33, 23, 26, 30, 30, 33, 23, 7, 71, 359, 768, 821, 285, -209, -123, 35, -66, -102, -28, -28, -38, -7, 0, -11, 4, 30, 40, 49, 66, 76, 73, 95, 135, 140, 138, 171, 204, 230, 266, 276, 261, 264, 266, 259, 211, 76, -26, -7, 11, -35, -76, -59, -40, -30]"
1713890422332417817,"[-23, -49, 9, 42, -138, -209, -71, -47, -95, -52, -16, -21, -23, -64, -73, -16, -4, -38, -26, 2, 7, -11, -45, -47, -26, -47, -73, -23, -4, -40, -16, 23, 9, 2, 14, 19, 28, 45, 52, 21, -4, 23, 73, 102, 104, 76, 57, 61, 54, 52, 69, 64, 54, 64, 59, 7, -19, 211, 780, 1235, 925, 104, -171, 59, 28, -104, -26, 21, -21, -16, 14, 16, 23]"
1713890422893516682,"[47, 52, 40, 42, 69, 88, 92, 90, 80, 95, 128, 149, 176, 195, 180, 173, 197, 207, 178, 135, 80, 30, 0, -14, -26, -35, -42, -40, -28, -16, -7, -7, -4, 4, 14, 21, 28, 30, 30, 35, 40, 49, 52, 49, 47, 42, 33, 30, 35, 35, 38, 40, 40, 35, 30, 26, 23, 26, 30, 28, 14, 4, -4, -16, -14, 2, 19, 33, 33, 16, 0, 4, 11]"
1713890423454595199,"[11, 14, 19, 23, 26, 7, -40, -92, 42, 516, 1023, 911, 161, -266, -73, 0, -135, -107, -40, -64, -59, -23, -21, -19, 4, 16, 21, 35, 49, 57, 73, 92, 102, 119, 140, 164, 185, 195, 199, 214, 223, 214, 199, 166, 111, 61, 28, 4, -4, -7, -11, -16, -11, -2, 4, 16, 21, 21, 23, 33, 45, 47, 47, 47, 49, 59, 66, 66, 59, 47, 42, 35, 11]"
1713890424015683886,"[7, 16, 11, 7, 23, 38, 33, 23, 7, 0, 14, 28, 26, 23, 23, 28, 38, 49, 52, 45, 40, 38, 28, 30, 52, 64, 64, 59, 28, -2, -14, -28, -35, -11, 0, -7, -4, -11, -45, -49, 161, 680, 1111, 833, 54, -228, 11, 14, -119, -71, -26, -52, -33, -7, -14, -11, 11, 23, 33, 42, 28, 19, 42, 66, 59, 49, 64, 90, 116, 149, 176, 185, 185]"
1713890424576782747,"[178, 166, 142, 99, 54, 11, -21, -26, -16, -19, -26, -45, -59, -42, -23, -16, -7, -7, -11, -11, -9, -2, 7, 4, 2, 9, 26, 38, 35, 28, 28, 38, 47, 49, 49, 47, 47, 54, 61, 66, 64, 57, 59, 66, 71, 73, 71, 66, 66, 71, 73, 59, 45, 47, 52, 52, 54, 30, -7, -4, 16, 38, 64, 66, 30, 0, -2, 7, 9, 4, 2, -4, -11]"
1713890425137851090,"[-16, -45, -88, 26, 473, 1021, 1030, 304, -278, -157, -35, -188, -185, -97, -126, -135, -88, -78, -80, -52, -33, -30, -19, -4, 7, 21, 35, 49, 71, 90, 116, 142, 161, 183, 202, 209, 209, 197, 166, 119, 69, 19, -21, -49, -64, -61, -57, -52, -42, -35, -49, -66, -64, -52, -40, -30, -23, -14, -4, -2, 4, 11, 14, 19, 28, 30, 30, 33, 42, 47, 42, 45, 49]"
1713890425698919433,"[40, 30, 26, 30, 35, 23, -2, 0, 19, 14, 9, 38, 64, 71, 66, 47, 33, 33, 35, 45, 52, 47, 45, 52, 45, 11, 4, 226, 773, 1240, 961, 138, -180, 45, 19, -123, -54, -19, -61, -40, -16, -26, -21, -30, -54, -45, -42, -57, -33, 0, 14, 23, 40, 66, 99, 133, 161, 180, 180, 178, 178, 154, 104, 47, -2, -47, -73, -73, -69, -73, -76, -66, -49]"
1713890426259987780,"[-40, -30, -33, -52, -52, -26, -7, -2, 2, 4, 9, 19, 30, 42, 45, 35, 40, 54, 57, 59, 64, 57, 59, 71, 64, 49, 45, 47, 54, 61, 69, 76, 73, 61, 66, 64, 33, 19, 38, 59, 80, 95, 83, 59, 47, 49, 59, 66, 69, 71, 66, 64, 57, 14, 59, 442, 1068, 1306, 683, -92, -107, 104, -26, -90, 9, 14, -11, 21, 28, 21, 42, 59, 61]"
1713890426821086641,"[57, 49, 54, 69, 85, 97, 102, 102, 114, 133, 142, 147, 145, 142, 147, 130, 90, 45, -2, -45, -71, -80, -80, -80, -80, -76, -69, -69, -83, -97, -83, -66, -61, -47, -33, -30, -28, -16, -9, -2, 9, 9, 11, 19, 26, 30, 38, 35, 26, 26, 33, 40, 45, 45, 49, 57, 57, 59, 66, 64, 66, 76, 76, 76, 80, 80, 83, 85, 85, 88, 90, 88, 92]"
1713890427382170245,"[95, 92, 95, 95, 90, 92, 83, 57, 59, 73, 71, 83, 85, 59, 45, 52, 57, 61, 66, 64, 54, 33, 7, -23, 47, 454, 1106, 1309, 616, -154, -140, 52, -85, -133, -38, -42, -76, -57, -57, -80, -76, -52, -45, -45, -35, -23, -9, 9, 23, 33, 47, 71, 99, 126, 147, 154, 159, 169, 171, 154, 116, 66, 23, 0, -14, -21, -26, -33, -33, -21, -19, -28, -23]"
1713890427943253845,"[-19, -19, -7, 7, 14, 14, -4, -21, -7, 9, 9, 11, 7, -11, -26, -7, 9, 4, -2, 4, 16, 23, 30, 33, 26, 28, 42, 49, 52, 47, 35, 33, 47, 57, 59, 59, 54, 57, 66, 76, 78, 73, 64, 71, 80, 83, 85, 83, 73, 78, 88, 92, 92, 80, 57, 47, 61, 85, 102, 102, 78, 38, 7, -4, -9, -16, -19, -11, -2, 2, -7, -54, -30]"
1713890428504322188,"[318, 949, 1256, 699, -119, -226, -14, -104, -176, -104, -119, -145, -95, -69, -71, -57, -45, -38, -19, 0, 7, 9, 19, 33, 57, 80, 102, 119, 140, 159, 180, 195, 197, 192, 173, 142, 104, 69, 38, 11, -4, -11, -11, -2, 0, 0, 4, 11, 21, 30, 35, 35, 30, 19, 16, 30, 30, 28, 35, 38, 40, 47, 47, 49, 52, 52, 54, 61, 57, 54, 54, 30, 7]"
1713890429065421049,"[16, 26, 21, 26, 30, 33, 26, 2, -2, 14, 16, 9, -4, -23, -21, -7, -7, -2, 2, -7, -14, -11, -21, -30, -26, -23, -23, -21, -7, 16, 35, 35, 30, 14, 2, 9, 14, 14, 23, 28, 28, 26, 0, -35, 119, 628, 1164, 1016, 192, -240, -11, 42, -119, -76, -9, -45, -35, 2, -2, -4, 14, 26, 35, 33, 9, 4, 30, 49, 64, 83, 97, 114, 138]"
1713890429626489396,"[166, 188, 188, 164, 133, 121, 114, 83, 38, 0, -26, -38, -38, -33, -30, -33, -30, -16, -2, 4, 11, 11, 14, 23, 35, 42, 42, 38, 40, 49, 57, 59, 61, 54, 47, 40, 35, 45, 49, 38, 38, 52, 57, 59, 61, 52, 52, 64, 66, 57, 42, 33, 35, 40, 42, 38, 4, -40, -38, -7, 9, 16, 2, -30, -35, -19, -19, -33, -45, -45, -33, -23, -40]"
1713890430187588257,"[-64, 73, 554, 1092, 978, 190, -245, -35, 16, -130, -83, -16, -59, -78, -59, -45, -30, -14, -2, 0, 7, 26, 42, 59, 71, 73, 71, 85, 116, 147, 164, 176, 185, 195, 199, 190, 157, 107, 59, 28, 11, -2, -11, -19, -19, -9, 2, 7, 7, -7, -28, -23, 0, 7, 4, 9, 16, 19, 14, 4, 7, 14, 16, 21, 33, 35, 33, 38, 40, 42, 52, 52, 45]"
1713890430748671861,"[33, 28, 33, 40, 38, 35, 30, 14, 4, 2, -7, -4, 14, 7, -14, -19, -14, -23, -35, -28, -16, -11, -14, -19, -49, -16, 318, 902, 1109, 516, -159, -130, 64, -52, -107, -19, -23, -49, -16, 0, -7, 7, 4, -19, -9, 16, 21, 33, 52, 49, 49, 78, 102, 126, 149, 169, 178, 185, 188, 185, 161, 119, 71, 35, 9, -2, -11, -19, -16, -14, -9, 2, 11]"
1713890431309755461,"[14, 19, 26, 33, 45, 47, 45, 49, 45, 35, 42, 52, 42, 23, 11, 21, 35, 33, 30, 33, 35, 45, 52, 54, 52, 49, 52, 52, 45, 42, 42, 38, 40, 45, 35, 2, -30, -28, 2, 16, -9, -45, -54, -47, -40, -30, -21, -16, -19, -16, -19, -42, 16, 371, 923, 1059, 440, -171, -90, 76, -64, -95, -4, -11, -28, 4, 7, 2, 28, 45, 52, 59, 57]"
1713890431870854322,"[52, 71, 92, 104, 107, 95, 107, 145, 171, 185, 192, 190, 192, 192, 173, 135, 88, 42, 19, 9, 2, -4, -9, -16, -4, 11, 19, 21, 4, -19, -7, 2, -9, -2, 2, -2, 7, 23, 26, 30, 28, 23, 33, 45, 49, 47, 42, 42, 49, 59, 61, 64, 57, 57, 64, 71, 73, 71, 66, 64, 71, 80, 80, 71, 54, 52, 59, 69, 88, 107, 102, 80, 57]"
1713890432431922665,"[47, 49, 47, 38, 28, 21, 21, 4, -38, -78, -33, 283, 821, 1023, 476, -176, -164, 35, -71, -126, -49, -76, -135, -114, -80, -78, -69, -47, -35, -21, 0, 9, 19, 38, 52, 71, 95, 111, 130, 154, 169, 183, 192, 192, 183, 169, 135, 92, 57, 26, 4, -2, -11, -14, -11, -19, -11, 4, 7, 11, 23, 26, 33, 40, 40, 45, 49, 49, 54, 59, 57, 59, 61]"
1713890432993021530,"[61, 66, 69, 64, 57, 38, 19, 33, 45, 40, 42, 47, 45, 40, 14, -9, 2, 14, 14, 26, 33, 33, 35, 38, 38, 45, 57, 76, 95, 102, 92, 73, 61, 61, 61, 59, 66, 76, 76, 71, 54, 21, 80, 442, 990, 1106, 457, -169, -83, 85, -54, -90, -21, -49, -66, -38, -42, -52, -38, -21, -11, 4, 14, 14, 21, 42, 61, 78, 97, 109, 123, 149, 171]"
1713890433554120391,"[185, 195, 188, 173, 145, 95, 47, -9, -90, -116, -102, -111, -116, -97, -95, -88, -61, -45, -38, -30, -30, -26, 0, 19, 28, 16, -4, 9, 35, 38, 40, 45, 42, 47, 59, 64, 52, 33, 23, 40, 57, 54, 54, 54, 54, 61, 66, 69, 76, 73, 64, 69, 78, 78, 76, 73, 83, 107, 128, 130, 107, 78, 66, 76, 83, 83, 80, 78, 66, 45, 26, 19, 166]"
1713890434115188734,"[614, 1071, 904, 152, -204, 19, 47, -107, -49, 16, -26, -30, -19, -21, -4, 19, 23, 21, 14, 21, 45, 64, 73, 76, 76, 80, 95, 97, 97, 102, 111, 114, 116, 114, 83, 33, -7, -35, -52, -61, -66, -71, -69, -61, -49, -35, -28, -23, -16, -11, -2, 11, 16, 16, 21, 26, 30, 38, 40, 33, 19, 14, 26, 38, 33, 9, -4, 9, 21, 23, 28, 35, 42]"
1713890434676287595,"[40, 49, 57, 54, 59, 66, 66, 69, 64, 42, 42, 57, 57, 54, 59, 59, 78, 109, 111, 88, 59, 47, 52, 57, 54, 59, 66, 64, 64, 66, 42, 54, 330, 895, 1202, 718, -14, -102, 111, 23, -61, 16, 33, 11, 35, 52, 47, 42, 45, 52, 52, 45, 54, 64, 59, 59, 66, 69, 66, 71, 92, 107, 109, 126, 138, 128, 104, 69, 23, -11, -33, -52, -71]"
1713890435237355938,"[-73, -64, -57, -45, -35, -45, -57, -49, -28, -19, -26, -35, -26, -9, 2, 14, 21, 19, 21, 33, 42, 47, 52, 47, 42, 54, 64, 71, 71, 66, 66, 76, 80, 85, 88, 78, 78, 90, 95, 92, 92, 83, 66, 73, 107, 133, 126, 97, 76, 76, 83, 66, 35, 28, 42, 57, 57, 33, -7, 83, 533, 1121, 1123, 371, -169, -7, 102, -45, -26, 45, 7, -9, 23]"
1713890435798454799,"[21, 7, 14, 28, 30, 33, 42, 47, 40, 19, 19, 49, 80, 99, 114, 123, 135, 154, 166, 169, 152, 111, 64, 28, 0, -21, -30, -42, -45, -40, -30, -26, -19, -19, -23, -9, 7, 14, 16, 16, 19, 30, 42, 40, 19, 2, 14, 28, 33, 33, 35, 38, 40, 47, 54, 61, 64, 69, 69, 66, 71, 69, 73, 83, 80, 71, 66, 73, 78, 76, 76, 80, 88]"
1713890436359523146,"[92, 92, 90, 88, 90, 95, 90, 90, 107, 111, 90, 69, 66, 71, 69, 69, 78, 88, 85, 76, 45, 52, 347, 947, 1268, 742, -45, -145, 78, -7, -97, -14, -11, -57, -33, -19, -52, -66, -47, -33, -26, -14, -2, 14, 33, 45, 57, 76, 95, 119, 140, 154, 166, 176, 176, 169, 138, 85, 45, 11, -16, -30, -35, -42, -40, -35, -30, -19, -11, -9, -2, 4, 9]"
1713890436920622007,"[23, 33, 33, 33, 38, 47, 54, 52, 47, 33, 16, 26, 40, 38, 30, 23, 21, 35, 47, 45, 42, 42, 47, 57, 66, 69, 61, 61, 64, 49, 28, 28, 35, 33, 38, 54, 64, 64, 59, 59, 69, 78, 83, 83, 76, 73, 92, 111, 109, 102, 78, 54, 61, 76, 76, 73, 61, 47, 52, 57, 23, 49, 340, 852, 1059, 545, -111, -142, 45, -52, -111, -30, -26]"
1713890437481690350,"[-54, -33, -16, -11, 7, 21, 9, 2, 21, 45, 57, 69, 66, 54, 76, 116, 145, 161, 176, 183, 192, 190, 157, 116, 80, 30, -7, -23, -40, -47, -52, -59, -49, -33, -23, -16, -16, -19, -16, -11, -2, 7, 4, 7, 21, 33, 35, 38, 35, 38, 45, 49, 52, 54, 52, 52, 59, 66, 69, 66, 61, 66, 78, 85, 85, 80, 78, 78, 88, 90, 73, 52, 52]"
1713890438042789211,"[61, 64, 69, 76, 71, 64, 61, 66, 76, 69, 42, 28, 26, 30, 26, -9, -33, -16, -4, -4, 28, 71, 57, 9, -16, -16, -14, -16, -16, -21, -28, -21, -16, -47, -38, 209, 706, 1021, 654, -40, -195, 30, -9, -111, -42, -19, -49, -26, -9, -7, 14, 21, 23, 42, 52, 59, 76, 90, 99, 114, 128, 142, 142, 128, 164, 240, 257, 226, 221, 209, 164, 111, 66]"
1713890438603857554,"[33, 4, -14, -21, -21, -16, -30, -76, -90, -57, -47, -49, -30, -16, -14, 0, 16, 19, 16, 21, 19, 9, 11, 28, 30, 23, 28, 42, 47, 45, 47, 49, 54, 64, 69, 64, 61, 64, 69, 76, 78, 80, 83, 80, 80, 78, 66, 64, 64, 66, 76, 73, 45, 16, 4, 0, 4, 19, 23, 11, 2, 19, 52, 76, 69, 42, 23, 21, 26, 30, 35, 21, -4]"
1713890439164925897,"[-2, 23, 11, -23, 64, 454, 954, 954, 292, -199, -66, 35, -109, -104, -23, -49, -64, -26, -9, -4, 19, 30, 23, 33, 59, 76, 85, 95, 104, 121, 145, 171, 197, 209, 211, 230, 247, 245, 230, 195, 135, 88, 61, 26, -16, -33, -40, -38, -21, -14, -11, -9, -7, 4, 21, 28, 33, 33, 35, 45, 54, 61, 66, 59, 40, 19, 21, 40, 45, 38, 40, 52, 64]"
1713890439726024762,"[69, 73, 71, 52, 42, 47, 45, 30, 9, 4, 21, 26, 16, 7, -4, -16, -7, 2, 2, 2, 2, 4, 11, 16, 21, 21, 19, 21, 28, 35, 38, 35, 35, 33, 26, 21, 19, 21, 35, 61, 78, 76, 57, 33, 33, 45, 47, 45, 47, 49, 54, 47, 16, 33, 295, 835, 1173, 752, -30, -197, 45, -4, -109, -33, -4, -33, -14, 0, -7, 0, 19, 28, 33]"
1713890440287093105,"[45, 57, 66, 83, 97, 107, 130, 154, 176, 195, 204, 199, 209, 226, 216, 192, 154, 95, 49, 19, -11, -30, -38, -40, -30, -33, -52, -52, -35, -28, -19, -9, -14, -26, -19, -7, 0, 0, 2, -4, -16, -16, -19, -28, -21, -14, -23, -21, -7, -21, -54, -54, -35, -30, -23, -14, -11, -14, -19, -11, 9, 11, 2, 7, 19, 28, 35, 38, 33, 28, 38, 45, 45]"
1713890440848191966,"[59, 85, 95, 92, 80, 69, 61, 47, 23, 23, 45, 49, 47, 40, 7, -14, 192, 737, 1242, 1009, 147, -230, 23, 45, -114, -64, -9, -45, -28, 9, 4, -2, 14, 28, 35, 49, 59, 57, 64, 88, 104, 121, 126, 119, 138, 176, 195, 204, 209, 188, 157, 130, 85, 35, -7, -38, -47, -40, -35, -35, -35, -40, -33, -16, -9, -4, -2, -11, -19, -11, 0, 2, -4]"
1713890441409260309,"[-9, -11, -14, -14, -21, -42, -49, -42, -49, -59, -61, -80, -92, -71, -57, -54, -49, -49, -49, -35, -26, -23, -16, -9, -9, -7, 2, 9, 4, 2, 7, 11, 21, 26, 26, 2, -23, -9, 16, 9, -9, -11, -2, 11, 35, 57, 59, 42, 23, 19, 33, 38, 35, 38, 45, 47, 45, 14, -16, 169, 723, 1271, 1085, 230, -207, 14, 59, -95, -47, 11, -33, -35, -16]"
1713890441970359170,"[-19, -4, 9, 9, 16, 26, 35, 45, 28, 16, 40, 64, 78, 104, 133, 154, 173, 185, 195, 195, 176, 145, 104, 52, 14, -7, -21, -33, -64, -88, -71, -59, -66, -54, -42, -52, -54, -42, -35, -30, -23, -26, -35, -38, -42, -49, -42, -38, -38, -35, -30, -23, -16, -21, -16, -9, -9, -2, 7, 4, 7, 9, 9, 7, -2, -2, 9, 11, 14, 26, 28, 23, 28]"
