time,ecg
1714134304078199575,"[-19, -7, 4, 7, -2, -2, 16, 33, 28, 4, -7, 0, 14, 19, 0, -26, -28, -7, 16, 31, 26, 16, 19, 28, 33, 40, 50, 40, 38, 62, 76, 83, 100, 88, 43, 19, 35, 45, 35, 31, 33, 40, 45, 31, 26, 239, 726, 1037, 615, -191, -311, 62, 21, -141, -40, 2, -52, -35, -4, -7, -16, -26, -14, 4, 9, 26, 55, 71, 83, 100, 124, 153, 184]"
1714134304639267922,"[201, 208, 220, 230, 222, 189, 129, 64, 11, -31, -59, -76, -79, -79, -76, -74, -64, -50, -40, -35, -26, -14, -4, 7, 11, 11, 21, 31, 35, 40, 40, 38, 40, 43, 43, 45, 47, 38, 19, 19, 33, 43, 43, 45, 52, 52, 57, 74, 86, 74, 55, 43, 35, 14, 4, 16, 23, 26, 35, 35, 76, 335, 778, 968, 479, -215, -201, 150, 76, -67, 4, 19, -14]"
1714134305200305747,"[21, 43, 28, 40, 55, 57, 64, 67, 57, 50, 45, 59, 88, 110, 127, 153, 167, 179, 201, 198, 177, 148, 107, 59, 16, -26, -55, -62, -74, -88, -76, -62, -62, -57, -45, -31, -19, -4, 4, 7, 7, 26, 45, 45, 33, 21, 14, 28, 43, 35, 31, 35, 43, 50, 59, 62, 62, 71, 93, 98, 62, 28, 28, 38, 43, 52, 67, 64, 57, 57, 88, 273, 690]"
1714134305761374090,"[1037, 771, 9, -251, 107, 167, -28, 2, 59, 21, 40, 81, 69, 59, 76, 93, 105, 122, 131, 134, 139, 150, 177, 208, 225, 230, 246, 268, 275, 270, 256, 227, 196, 153, 100, 59, 35, -7, -43, -35, -21, -35, -52, -47, -33, -23, -19, -9, -7, -7, 2, -7, -28, -38, -47, -57, -47, -33, -31, -31, -35, -33, -26, -16, -9, -9, -11, -4, 7, 14, 16, 21, 16]"
1714134306322442433,"[16, 33, 40, 40, 52, 69, 79, 74, 55, 47, 47, 35, 31, 43, 52, 50, 31, 0, 38, 335, 874, 1157, 644, -158, -201, 139, 52, -74, 23, 21, -50, -19, 21, 7, 14, 40, 43, 50, 74, 86, 93, 110, 122, 127, 143, 167, 189, 213, 225, 232, 237, 230, 213, 184, 136, 86, 52, 23, 4, -2, -2, 0, 4, 7, 11, 21, 26, 33, 38, 38, 40, 47, 52]"
1714134306883510776,"[57, 52, 40, 38, 45, 43, 43, 33, 14, 11, 9, 0, 4, 9, 7, 14, 21, 19, 21, 19, 2, -7, -28, -57, -55, -43, -40, -19, 4, 4, -7, -16, -19, -21, -35, -40, -31, -26, -19, -9, -19, 50, 414, 941, 1049, 390, -275, -131, 127, -38, -86, 35, 16, -19, 21, 35, 31, 52, 67, 62, 67, 81, 105, 124, 131, 139, 150, 170, 196, 220, 237, 239, 239]"
1714134307444548601,"[242, 242, 225, 184, 115, 43, 4, -4, -14, -26, -31, -28, -19, -9, -7, -28, -55, -45, -21, -16, -7, 0, -7, -4, 7, -2, -11, -2, 0, -4, 7, 16, 21, 21, 16, 19, 23, 19, 14, 16, 9, 9, 26, 33, 33, 31, 14, 2, 9, 7, -2, -4, -9, -7, 2, 4, 2, -11, -21, -11, 0, 16, 43, 47, 21, 2, 9, 19, 21, 19, 14, 23, 40]"
1714134308005616948,"[43, 35, 141, 515, 982, 975, 275, -273, -64, 110, -62, -62, 35, -9, -50, -19, -11, -23, 0, 16, 11, 26, 50, 67, 83, 103, 115, 131, 160, 186, 208, 225, 227, 225, 234, 239, 222, 182, 127, 79, 45, 28, 11, 0, 0, 2, 4, 9, 0, -11, -4, 7, 19, 28, 31, 33, 35, 33, 28, 28, 28, 23, 26, 26, 28, 33, 35, 31, 16, 7, 2, -4, -11]"
1714134308566654773,"[-14, -35, -59, -45, -28, -38, -40, -45, -55, -43, -35, -57, -59, -35, -31, -26, -14, -14, -9, 2, 4, 9, 19, 21, 28, 40, 38, 40, 52, 69, 91, 98, 71, 45, 50, 59, 64, 67, 64, 55, 47, 38, 71, 304, 764, 1066, 699, -64, -203, 150, 117, -45, 43, 83, 35, 59, 86, 74, 83, 103, 107, 119, 129, 134, 141, 162, 174, 160, 160, 189, 206, 201, 210]"
1714134309127723116,"[222, 208, 186, 182, 162, 115, 67, 14, -45, -83, -91, -95, -100, -107, -119, -115, -95, -81, -74, -71, -67, -52, -35, -31, -26, -14, -9, -4, 4, 11, 2, -16, -11, 2, 11, 19, 23, 19, 19, 31, 40, 50, 59, 55, 52, 62, 76, 79, 79, 74, 74, 91, 115, 131, 127, 100, 81, 88, 93, 76, 50, 40, 40, 35, 38, 55, 194, 565, 932, 786, 95, -263, 43]"
1714134309688791459,"[172, -7, 19, 115, 76, 59, 88, 93, 98, 119, 131, 122, 112, 129, 150, 162, 174, 167, 165, 196, 222, 213, 201, 201, 194, 182, 172, 148, 93, 26, -23, -47, -59, -64, -69, -76, -69, -50, -43, -35, -26, -26, -21, -7, 11, 21, 23, 23, 28, 40, 47, 43, 21, -4, -9, 2, 7, 9, 9, 7, 9, 21, 33, 35, 38, 38, 38, 47, 64, 67, 62, 62, 67]"
1714134310249829284,"[76, 83, 83, 79, 81, 83, 88, 93, 79, 62, 69, 86, 93, 83, 64, 45, 38, 43, 55, 59, 62, 67, 69, 62, 67, 215, 635, 1088, 989, 222, -246, 35, 155, -50, -23, 64, 16, 11, 52, 50, 45, 52, 50, 50, 45, 21, 21, 45, 59, 74, 95, 124, 150, 167, 186, 198, 198, 203, 201, 174, 131, 81, 31, 0, -21, -40, -47, -43, -35, -26, -16, -16, -9]"
1714134310810897627,"[-2, 4, 14, 9, -4, -9, -19, -21, 0, 9, 4, 9, 14, 19, 31, 40, 38, 35, 38, 45, 52, 59, 55, 52, 55, 62, 69, 71, 74, 71, 69, 74, 81, 86, 86, 76, 64, 59, 43, 23, 28, 35, 31, 40, 62, 81, 86, 83, 74, 59, 59, 64, 57, 55, 59, 55, 52, 47, 45, 203, 639, 1061, 913, 148, -280, 2, 112, -91, -88, -11, -52, -62, -16]"
1714134311371935456,"[-9, -9, 0, -14, -26, 0, 31, 47, 57, 67, 86, 117, 143, 167, 186, 196, 213, 225, 225, 222, 201, 143, 88, 55, 23, -2, -23, -47, -47, -33, -40, -62, -64, -52, -40, -28, -16, -4, 2, 0, 9, 26, 33, 38, 35, 28, 40, 57, 59, 59, 55, 50, 59, 74, 71, 71, 69, 64, 59, 52, 52, 62, 59, 52, 64, 74, 76, 79, 74, 74, 81, 86, 88]"
1714134311933003799,"[93, 88, 83, 91, 98, 98, 95, 91, 91, 95, 103, 107, 107, 100, 91, 67, 45, 38, 31, 26, 31, 38, 38, 9, -31, 23, 321, 795, 982, 455, -261, -237, 74, -38, -134, -28, -23, -64, -26, -2, -4, 4, 21, 28, 43, 62, 76, 86, 98, 110, 115, 131, 165, 186, 203, 222, 227, 230, 237, 222, 186, 143, 91, 45, 19, 0, -9, -11, -14, -9, -2, 0, 11]"
1714134312494072142,"[23, 26, 31, 38, 43, 50, 57, 52, 47, 23, 0, 9, 23, 19, 31, 38, 16, 0, 9, 16, 14, 16, 26, 35, 38, 35, 38, 45, 52, 59, 59, 59, 62, 64, 69, 76, 79, 76, 79, 81, 74, 64, 57, 62, 69, 67, 69, 79, 79, 76, 76, 79, 81, 88, 91, 83, 79, 91, 115, 110, 79, 59, 57, 57, 62, 64, 55, 38, 23, 11, 55, 321, 781]"
1714134313055140485,"[999, 529, -201, -234, 98, 11, -131, -52, -38, -98, -81, -47, -59, -52, -19, -4, 4, 23, 33, 45, 74, 100, 119, 136, 153, 177, 208, 230, 239, 239, 227, 210, 177, 127, 79, 33, -9, -26, -26, -31, -28, -21, -28, -23, -4, 9, 16, 19, 16, 23, 40, 45, 47, 47, 50, 57, 64, 67, 71, 71, 62, 64, 74, 71, 57, 40, 38, 50, 62, 64, 69, 62, 52]"
1714134313616178310,"[59, 64, 38, 16, 23, 28, 23, 16, 16, 16, 0, -9, 4, 16, 16, 16, 7, -4, -2, -4, -4, 0, -11, -23, -2, 23, 19, -4, -19, -19, -2, 11, 14, 14, 14, 21, 35, 127, 433, 836, 884, 323, -246, -110, 170, 43, -31, 67, 69, 38, 69, 91, 83, 91, 100, 95, 91, 105, 122, 134, 150, 174, 194, 210, 230, 254, 275, 275, 249, 239, 244, 220, 177]"
1714134314177246653,"[127, 67, 21, -7, -33, -43, -35, -57, -74, -57, -43, -40, -28, -28, -38, -38, -26, -9, 0, 9, 19, 23, 31, 40, 47, 47, 57, 62, 59, 62, 67, 64, 69, 79, 74, 69, 71, 69, 67, 59, 52, 57, 62, 59, 62, 62, 43, 28, 28, 23, 16, 11, 21, 38, 33, 11, 4, 7, 7, 4, -9, -23, -7, 4, -7, 2, 172, 594, 985, 800, 43, -318, 9]"
1714134314738315000,"[124, -57, -19, 62, 11, 2, 38, 40, 43, 52, 43, 35, 59, 83, 93, 107, 124, 141, 170, 201, 222, 239, 256, 273, 280, 278, 258, 225, 172, 112, 62, 35, 11, -14, -23, -16, -11, -21, -31, -31, -19, -4, 9, 16, 19, 14, 19, 35, 47, 47, 47, 40, 35, 21, 11, 21, 23, 11, 19, 35, 35, 38, 43, 38, 38, 47, 55, 62, 62, 45, 33, 45, 47]"
1714134315299383343,"[35, 31, 28, 31, 38, 43, 50, 47, 35, 28, 28, 26, 9, -21, -40, -26, -9, -9, -11, -9, 0, 28, 47, 43, 23, 2, 0, 7, 2, -4, 2, 9, 7, 7, 64, 352, 853, 1104, 623, -150, -206, 127, 35, -93, 11, 26, -43, -23, 7, -7, 0, 26, 40, 50, 62, 69, 81, 107, 131, 148, 160, 172, 196, 225, 246, 256, 256, 254, 239, 210, 162, 107, 59]"
1714134315860451686,"[19, -4, -11, -9, -11, -14, -14, -7, 0, 7, -2, -16, -7, 4, 9, 19, 21, 19, 23, 19, 9, 16, 21, 19, 21, 26, 38, 43, 38, 38, 47, 45, 45, 52, 47, 45, 55, 55, 33, -4, -19, 0, 4, -2, 4, 14, 9, 14, 21, 7, 0, -4, -23, -21, -2, -4, -9, -4, -2, 2, 7, 9, 14, 16, 16, 26, 28, 26, 40, 52, 67, 86, 83]"
1714134316421489511,"[57, 43, 45, 50, 57, 62, 59, 50, 28, 19, 74, 342, 822, 1083, 615, -155, -208, 124, 35, -95, 7, 35, -4, 26, 43, 31, 43, 67, 76, 81, 91, 86, 74, 91, 124, 141, 153, 177, 208, 232, 251, 263, 254, 234, 227, 213, 167, 103, 47, 9, -9, -16, -14, -14, -23, -23, -11, 2, 7, 11, 9, 14, 28, 35, 40, 45, 45, 43, 50, 59, 64, 64, 55]"
1714134316982557854,"[52, 50, 40, 40, 43, 11, -2, 21, 33, 28, 26, 11, 2, 16, 23, 23, 21, 16, 19, 28, 23, 16, 14, -4, -43, -57, -43, -31, -40, -47, -35, -21, -16, -21, -38, -43, -23, -7, -4, 0, 4, 4, 11, 23, 28, 33, 31, 33, 57, 88, 95, 74, 47, 43, 55, 64, 69, 71, 69, 67, 67, 83, 275, 721, 1100, 865, 71, -261, 76, 139, -57, -4, 71]"
1714134317543626197,"[26, 33, 67, 57, 57, 79, 88, 93, 83, 74, 93, 122, 136, 150, 170, 186, 208, 225, 220, 220, 237, 237, 225, 208, 165, 95, 35, -2, -33, -47, -43, -43, -50, -45, -33, -26, -14, -9, -9, -2, 9, 21, 26, 28, 38, 43, 43, 47, 57, 55, 47, 38, 31, 38, 43, 33, 26, 21, 16, 19, 16, 2, -2, -4, -16, -11, -4, -9, -4, 2, 0, 2, 7]"
1714134318104694544,"[9, 16, 19, 16, 19, 7, -14, -9, 7, 4, -4, -26, -38, -14, -2, -19, -28, -19, -7, 0, 4, 9, 16, 21, 26, 33, 50, 74, 88, 81, 64, 57, 57, 59, 64, 67, 74, 81, 81, 69, 105, 352, 814, 1102, 714, -52, -189, 143, 88, -64, 35, 69, 7, 33, 79, 69, 69, 83, 86, 91, 110, 129, 136, 141, 153, 174, 201, 230, 251, 263, 275, 292, 301]"
1714134318665762887,"[299, 287, 256, 191, 110, 52, 9, -45, -93, -115, -110, -95, -88, -83, -83, -83, -79, -76, -71, -79, -83, -74, -59, -50, -43, -38, -40, -38, -26, -14, -11, -11, -9, -4, 2, 11, 21, 21, 14, 4, 7, 19, 26, 23, 21, 28, 40, 47, 50, 47, 45, 52, 62, 67, 71, 67, 57, 64, 79, 81, 81, 76, 69, 71, 88, 91, 88, 83, 69, 43, 31, 31, 26]"
1714134319226831230,"[21, 26, 35, 45, 64, 91, 91, 67, 52, 52, 57, 52, 31, 26, 43, 55, 50, 57, 213, 627, 1028, 869, 122, -266, 40, 148, -33, 2, 83, 35, 14, 43, 52, 57, 69, 74, 76, 91, 107, 122, 134, 143, 160, 177, 201, 230, 251, 258, 261, 261, 263, 258, 237, 191, 131, 71, 26, -4, -40, -64, -81, -122, -162, -153, -134, -134, -127, -112, -100, -88, -81, -74, -64]"
1714134319787869055,"[-59, -45, -26, -26, -23, -16, -14, -9, -4, -23, -33, -21, -9, 0, 2, 0, 4, 14, 14, 23, 31, 14, 4, 23, 31, 26, 31, 38, 43, 50, 50, 52, 64, 67, 69, 74, 71, 71, 76, 76, 81, 86, 83, 83, 86, 86, 93, 98, 93, 103, 124, 129, 115, 79, 40, 35, 50, 50, 57, 64, 67, 62, 59, 167, 534, 980, 987, 321, -244, -33, 194, 14, -23]"
1714134320348937398,"[81, 55, 28, 71, 81, 64, 59, 57, 69, 88, 98, 100, 103, 112, 139, 165, 186, 203, 222, 244, 270, 280, 273, 258, 230, 184, 131, 76, 31, -7, -40, -52, -45, -50, -69, -79, -83, -86, -74, -57, -57, -67, -62, -50, -55, -57, -57, -81, -86, -57, -43, -45, -38, -38, -33, -16, -2, 0, -2, -4, 0, 14, 19, 28, 35, 26, 28, 45, 55, 55, 57, 55, 57]"
1714134320909975223,"[62, 69, 81, 71, 50, 59, 86, 107, 107, 74, 33, 35, 52, 52, 59, 64, 64, 64, 64, 81, 218, 577, 941, 831, 172, -251, 4, 186, 16, 7, 107, 86, 62, 88, 91, 83, 88, 98, 100, 81, 79, 107, 134, 143, 158, 177, 201, 232, 261, 287, 301, 304, 299, 289, 266, 208, 139, 79, 33, 4, -4, -11, -21, -26, -19, -9, 0, -7, -21, -21, -9, 0, 11]"
1714134321471043570,"[19, 19, 16, 11, 16, 26, 16, 0, 0, 9, 14, 19, 11, 2, -4, -19, -23, -11, -7, -7, -16, -19, 4, 21, 9, 16, 26, 11, 19, 45, 33, 0, -19, -28, -16, -2, -11, -9, 9, 16, 7, 7, 172, 637, 1107, 927, 91, -292, 47, 134, -62, -14, 74, 33, 28, 64, 64, 64, 74, 67, 67, 88, 105, 115, 122, 129, 150, 194, 230, 237, 246, 261, 273]"
1714134322032111913,"[285, 282, 266, 230, 170, 110, 62, 21, -11, -31, -52, -55, -43, -40, -38, -26, -16, -23, -31, -21, -11, -16, -9, 4, -2, -28, -26, -4, 0, 2, 14, 14, 9, 16, 21, 23, 38, 43, 38, 47, 55, 45, 43, 50, 50, 47, 55, 67, 67, 47, 31, 31, 38, 55, 76, 69, 35, 16, 11, 11, 19, 33, 35, 21, 7, -7, -11, 153, 589, 992, 781, 4, -321]"
1714134322593164998,"[-9, 38, -136, -69, 0, -45, -47, -43, -67, -67, -45, -33, -28, -16, 4, 23, 26, 19, 33, 59, 88, 129, 162, 186, 198, 198, 203, 206, 179, 134, 79, 28, -2, -14, -21, -26, -28, -33, -28, -11, -9, -19, -23, -14, -4, 2, 11, 19, 21, 26, 33, 45, 57, 52, 40, 47, 57, 55, 59, 79, 79, 64, 67, 79, 69, 64, 79, 81, 88, 107, 93, 79, 79]"
1714134323154218081,"[57, 47, 86, 117, 107, 79, 67, 64, 62, 52, 28, 26, 43, 43, 47, 52, 103, 412, 836, 812, 196, -282, -83, 165, 45, 0, 91, 79, 52, 95, 110, 74, 57, 74, 88, 91, 107, 127, 134, 143, 172, 184, 182, 201, 222, 220, 230, 254, 249, 230, 203, 150, 79, 28, -9, -43, -45, -40, -55, -52, -38, -33, -26, -26, -26, -26, -23, -7, 14, 11, 19, 35, 38]"
1714134323715255906,"[43, 47, 31, 16, 28, 33, 21, 7, 16, 38, 33, 26, 47, 64, 62, 52, 43, 38, 43, 47, 52, 62, 59, 45, 40, 40, 91, 383, 877, 1104, 599, -165, -177, 167, 69, -55, 57, 79, 33, 69, 91, 76, 83, 105, 115, 119, 134, 153, 158, 165, 186, 215, 230, 244, 270, 280, 285, 301, 301, 273, 239, 191, 134, 86, 52, 21, 0, -2, -16, -38, -35, -26, -26]"
1714134324276324249,"[-16, 2, 9, 7, -14, -38, -28, -4, 0, 0, 0, 4, 14, 4, -14, -26, -38, -47, -38, -23, -21, -21, -23, -23, -9, 2, 7, 9, 2, 7, 21, 26, 33, 55, 62, 59, 52, 40, 40, 40, 31, 43, 59, 59, 62, 57, 23, 122, 544, 1064, 1080, 345, -268, -64, 155, -19, -40, 57, 21, 2, 47, 40, 4, 11, 31, 38, 52, 69, 83, 93, 103, 124, 153]"
1714134324837362078,"[179, 201, 218, 232, 244, 244, 234, 220, 170, 110, 69, 33, 2, -26, -50, -47, -31, -26, -21, -16, -19, -19, 0, 16, 21, 21, 19, 23, 35, 43, 47, 47, 47, 38, 28, 33, 35, 19, 9, 16, 26, 33, 31, 11, 2, 7, 2, -7, 0, 0, -7, 0, 11, 7, -21, -35, -11, 11, 21, 21, 4, -4, 2, 9, 19, 31, 31, 31, 33, 9, 4, 203, 663]"
1714134325398399903,"[1032, 802, 55, -266, 47, 127, -47, -2, 69, 21, 16, 38, 31, 38, 55, 67, 79, 88, 98, 115, 129, 148, 167, 182, 208, 242, 261, 273, 275, 268, 270, 256, 213, 158, 103, 50, 23, 9, -4, -9, -9, -4, 7, 11, 11, 21, 21, -2, -11, 4, 14, 14, 19, 28, 31, 23, 26, 50, 47, 33, 28, 19, 19, 26, 26, 21, 19, 19, 4, -9, 0, 21, 31]"
1714134325959437728,"[28, 23, 23, 14, 7, 33, 45, 14, -2, 9, 19, -4, -40, 143, 680, 1143, 886, 43, -301, -23, 11, -76, 33, 57, -9, 4, 19, 11, 23, 35, 74, 98, 88, 95, 95, 112, 162, 194, 189, 189, 179, 177, 242, 280, 234, 220, 232, 165, 112, 119, 71, -7, -35, -50, -55, -28, -14, -2, 26, 31, 33, 14, -7, 28, 64, 74, 79, 59, 47, 57, 71, 93, 95]"
1714134326520506071,"[81, 81, 110, 131, 112, 52, 0, 23, 88, 76, 23, -2, -14, -16, 2, 38, 47, 14, -26, -19, 9, -7, -21, 28, 57, 31, 35, 35, -14, -33, 0, 47, 38, -43, -59, 2, -4, -50, -21, 28, 282, 836, 1133, 654, -129, -249, 40, -21, -124, -23, -4, -47, -33, -31, -28, 14, 57, 74, 59, 19, 21, 127, 196, 148, 103, 150, 220, 246, 242, 249, 273, 254, 266]"
1714134327081543896,"[311, 234, 103, 79, 76, -7, -40, 9, -11, -74, -35, 11, -23, -38, -11, 16, 23, 7, 11, 43, 59, 28, 21, 71, 76, 43, 26, 19, 55, 33, -19, 26, 67, 98, 69, -45, -31, 52, 28, 47, 117, 28, -52, 16, 26, -19, -16, -11, 16, 64, 67, -4, 0, 278, 709, 975, 678, -23, -206, 79, 79, -21, 26, 0, 2, 74, 26, 14, 62, 43, 59, 105, 103]"
1714134327642581721,"[112, 119, 95, 117, 186, 201, 201, 230, 220, 246, 278, 213, 203, 249, 182, 69, 21, 40, -11, -107, -64, 2, -16, -14, -19, -45, -38, -50, -19, 40, 38, 35, 69, 79, 57, 81, 93, 31, 52, 143, 91, 14, 100, 117, 23, 71, 129, 67, 43, 62, 57, 45, 31, 64, 88, 33, 14, 21, 2, 9, 4, -14, -14, 35, 57, 26, 261, 757, 1037, 666, -105, -268, 105]"
1714134328203619550,"[83, -69, 40, 40, -45, -2, 31, 38, 57, 31, 2, 26, 55, 71, 103, 79, 69, 134, 129, 129, 203, 206, 218, 261, 237, 208, 194, 146, 91, 52, 21, 26, 52, 4, -31, 28, 14, -31, 35, 47, 11, 83, 81, -4, 57, 103, 33, 62, 88, 40, 21, 38, 69, 98, 115, 88, 31, 16, 67, 86, 79, 88, 55, 43, 71, 52, 45, 76, 86, 83, 31, 4, 62]"
1714134328764687893,"[69, 33, 21, -7, -33, -50, -62, 16, 83, -11, -31, 57, -2, -88, -35, 11, -9, -2, 35, 21, -28, 7, 316, 793, 1056, 783, 79, -227, 47, 107, -28, 23, 38, -4, 67, 86, 26, 31, 62, 88, 103, 81, 67, 93, 150, 186, 143, 160, 230, 194, 172, 261, 311, 268, 251, 280, 256, 179, 131, 119, 69, 69, 79, 33, 45, 59, 43, 81, 91, 64, 59, 21, 7]"
1714134329325740979,"[57, 76, 31, 0, 64, 127, 81, 45, 98, 131, 112, 35, -43, 19, 93, 71, 64, 83, 95, 79, 74, 67, 45, 38, 50, 59, 23, 50, 143, 129, 14, -33, -2, 4, -23, 26, 98, 50, 4, 55, 57, 40, 426, 1140, 1325, 596, -129, -71, 115, -4, -31, 16, -31, -23, 28, 21, 14, 62, 79, 33, 55, 91, 31, 7, 64, 100, 122, 107, 100, 220, 244, 122, 146]"
1714134329886794061,"[198, 148, 153, 174, 112, 47, -16, -50, -4, 14, -23, -59, -62, -69, -40, 43, 26, -28, -7, 26, 31, -21, -45, 11, 2, -52, 21, 76, -57, -98, 14, 14, -33, -28, -40, 11, 52, -52, -71, 7, -45, -28, 43, -16, 0, 26, -59, -93, -55, -4, -2, 4, 40, -33, -153, 4, 512, 929, 769, 81, -316, -28, 148, -50, -129, -57, -9, -11, -26, 4, 38, 21, 23]"
1714134330447862404,"[69, 74, 86, 129, 122, 112, 134, 139, 174, 206, 186, 208, 220, 189, 186, 177, 119, 62, 40, 38, 40, 21, -11, -23, -7, 69, 117, 74, 64, 76, 71, 134, 153, 117, 107, 139, 179, 146, 124, 191, 189, 122, 160, 220, 174, 162, 201, 172, 131, 115, 143, 179, 158, 139, 153, 155, 136, 139, 141, 115, 100, 117, 134, 134, 136, 79, 69, 438, 1028, 1119, 491, -98, -45]"
1714134331008930747,"[127, -7, -62, 16, -38, -95, 0, 62, -23, -50, 19, 14, 14, 45, 2, 16, 112, 103, 47, 62, 112, 119, 105, 143, 148, 112, 105, 95, 107, 112, 26, -2, 21, -4, 31, 7, -83, -9, 50, -14, -23, -7, -47, -35, 19, 11, -35, -28, 69, 71, -16, 4, 38, 4, 0, 21, 57, 67, 55, 64, 23, 23, 93, 69, 83, 91, -28, 11, 71, -33, -7, 40, 11]"
1714134331569968576,"[31, -21, -71, -38, 69, 452, 949, 814, 57, -251, -2, -47, -222, -105, -45, -131, -153, -122, -98, -11, 55, -38, -81, -21, -23, -45, -52, -47, -11, -16, -21, 16, 26, 50, 76, 16, -26, 11, 47, 9, -86, -196, -136, 83, 28, -172, -143, -79, -62, -50, -59, -79, -67, -16, -28, -81, -14, 50, -59, -129, -91, -88, -91, -14, 50, -21, -40, 31, -43, -71, 38, -69, -146]"
1714134332131036919,"[103, 134, -165, -91, 172, 23, -129, -98, -35, 55, -9, -62, 26, 258, 668, 776, 177, -376, -136, 91, -141, -220, -122, -71, -50, -57, -122, -160, -19, 45, -136, -191, -35, 43, 31, 69, 107, -21, -141, 4, 131, 31, 47, 191, 79, -148, -150, -31, 4, -91, -162, -91, -21, -43, -107, -268, -282, -64, -2, -74, -52, 19, -55, -246, -268, -35, 91, 16, 23, -19, -155, -86, 21]"
1714134332692105262,"[4, 76, 57, -26, 115, 191, 40, -11, 55, 16, -83, -83, 16, 38, 0, -14, 14, 268, 534, 414, 33, -134, 26, 2, -131, -19, 79, -2, -79, -28, 62, -9, -177, -100, 69, 81, -21, -273, -227, 206, 158, -203, 23, 330, 0, -186, 170, 194, -103, -23, 95, -134, -206, -26, -95, -280, -294, -198, -225, -330, -287, -270, -237, -208, -246, -278, -381, -287, -117, -117, -119, -220, -318]"
1714134333253173605,"[-141, -148, -306, -148, -52, -139, -119, -105, -213, -239, -139, -122, -263, -376, -232, -119, -325, -371, -141, -227, -323, 35, 366, 289, -222, -630, -357, -117, -297, -251, -148, -297, -273, -105, -218, -316, -153, -81, -91, -83, -174, -100, 98, -76, -266, -38, 136, 64, 19, 4, 7, 93, 172, 100, -122, -194, -38, 59, -115, -282, -16, 110, -249, -306, 71, 107, -122, -86, -62, -170, -74, 35, -74]"
1714134333814211430,"[-62, 83, -38, -136, 112, 134, -83, 9, 31, -122, -2, 129, 64, 31, -115, -143, 153, 139, -67, 2, 43, -40, 141, 491, 457, 119, -143, -119, 7, 0, 52, 141, 167, 194, 186, 93, 71, 230, 273, 129, 103, 230, 342, 349, 275, 287, 376, 347, 309, 469, 584, 476, 407, 529, 548, 369, 309, 309, 139, -21, 23, 93, 67, 64, 122, 105, 98, 124, 88, 153, 143, -45, 0]"
1714134334375249255,"[122, 95, 182, 213, 107, 98, 230, 369, 325, 311, 378, 297, 266, 381, 421, 340, 251, 275, 301, 318, 381, 579, 1006, 1061, 371, -50, 297, 522, 448, 460, 436, 373, 414, 390, 345, 337, 203, 256, 440, 304, 220, 337, 333, 328, 433, 515, 431, 333, 462, 575, 479, 433, 491, 452, 369, 321, 292, 292, 321, 318, 203, 95, 112, 112, 88, 107, 40, -23, 35, 81, 143, 210, 112]"
1714134334936317602,"[47, 117, 98, 107, 203, 131, 0, 103, 153, -69, -86, 153, 213, 189, 206, 189, 275, 364, 381, 534, 855, 1236, 1157, 510, 239, 647, 812, 618, 728, 937, 896, 879, 1008, 1040, 987, 1016, 1071, 1126, 1215, 1239, 1195, 1231, 1251, 1119, 1136, 1289, 1150, 958, 1054, 1056, 934, 1052, 1080, 901, 898, 925, 819, 872, 1011, 855, 714, 905, 920, 805, 1025, 1203, 1121, 1171, 1265, 1071, 901, 1047, 1080]"
1714134335497355427,"[937, 1001, 934, 709, 762, 776, 584, 476, 345, 179, 186, 112, -81, -69, -76, -167, 184, 690, 532, -69, -311, -69, 71, -57, -136, -86, 9, 4, -153, -158, 40, 35, -11, 148, 139, 100, 266, 230, 112, 270, 373, 230, 189, 275, 234, 134, 119, 100, -31, -203, -347, -455, -517, -565, -472, -321, -455, -579, -347, -222, -347, -345, -239, -251, -318, -194, -33, -160, -299, -129, 7, -74, -139]"
1714134336058423770,"[-124, -69, -74, -91, -26, -28, -43, 19, -21, -105, -4, 443, 1155, 1090, -52, -474, 162, 210, -136, 31, 155, 19, 45, 131, 124, 139, 139, 71, 150, 244, 139, 148, 309, 251, 203, 381, 359, 210, 263, 294, 215, 215, 225, 122, 64, 100, 47, -28, -19, -4, -19, 33, 57, -55, -38, 100, 86, 23, 26, 86, 170, 150, 115, 105, 93, 208, 213, 131, 177, 143, 117, 182, 103]"
1714134336619461595,"[71, 225, 225, 38, 64, 639, 1313, 1109, 115, -282, 196, 280, -79, 55, 289, 79, 16, 220, 254, 191, 119, 136, 249, 234, 182, 239, 280, 196, 194, 340, 330, 270, 340, 301, 215, 239, 218, 184, 165, 57, -16, 31, 100, 88, 33, 107, 261, 361, 486, 548, 563, 714, 766, 702, 807, 838, 740, 793, 841, 776, 695, 603, 556, 558, 520, 515, 539, 448, 373, 381, 637, 1330, 1775]"
1714134337180529938,"[1037, -57, 14, 393, 19, -256, -88, -110, -347, -313, -222, -354, -412, -378, -390, -385, -381, -381, -383, -388, -251, -191, -294, -208, -50, -129, -292, -251, -103, -150, -313, -270, -201, -321, -323, -256, -321, -280, -172, -186, -186, -179, -158, -95, -139, -136, -26, -67, -143, -50, 31, 19, -14, -62, -67, 7, 43, 2, 21, 40, -50, 40, 589, 1284, 1270, 254, -397, 67, 335, 23, -16, 117, 45]"
