time,ecg
1714325514140165481,"[-206, -108, 157, 28, -32, 68, 56, 16, 49, 68, 61, 70, 79, 79, 75, 77, 94, 105, 117, 117, 108, 117, 124, 141, 178, 190, 183, 181, 176, 164, 145, 94, 39, 9, -21, -51, -63, -70, -87, -84, -61, -56, -72, -82, -82, -91, -103, -98, -79, -70, -65, -47, -37, -35, -25, -23, -25, -18, -7, -4, -9, 2, 16, 16, 21, 28, 25, 23, 23, 30, 37, 35, 35]"
1714325514701279603,"[44, 56, 51, 49, 61, 54, 39, 44, 54, 54, 44, 37, 47, 58, 37, 11, 2, 0, 7, 16, 18, 25, 35, 42, 44, 39, 30, 150, 557, 1084, 1192, 517, -235, -152, 136, -16, -101, -4, -18, -49, -7, 9, 2, 16, 35, 42, 49, 63, 70, 79, 96, 112, 124, 143, 164, 188, 209, 221, 228, 230, 232, 235, 216, 166, 112, 87, 63, 28, -2, -21, -25, -16, -16]"
1714325515262393721,"[-14, 2, -7, -37, -23, 0, -16, -49, -68, -63, -44, -37, -35, -25, -23, -14, -4, -9, -18, -23, -28, -30, -21, -18, -21, -16, -14, -14, -18, -23, -16, -9, -11, 2, 16, 18, 16, 16, 21, 28, 32, 35, 37, 47, 54, 56, 61, 63, 63, 63, 68, 75, 84, 89, 79, 77, 96, 122, 134, 127, 89, 56, 63, 79, 75, 65, 70, 79, 84, 84, 79, 70, 202]"
1714325515823523100,"[646, 1178, 1180, 395, -277, -103, 103, -72, -91, 11, -18, -47, -4, 14, 11, 28, 39, 35, 37, 39, 44, 61, 72, 77, 96, 119, 143, 169, 188, 192, 211, 232, 230, 218, 197, 145, 103, 75, 37, 7, -18, -39, -30, -21, -23, -23, -16, -4, 4, 2, -11, -39, -65, -51, -16, -11, -9, -4, -14, -18, -7, 2, 9, 18, 0, -32, -21, 9, 7, -2, 4, 2, 0]"
1714325516384621961,"[9, 18, 16, 7, 30, 61, 47, 39, 44, 16, 14, 28, 21, 21, 30, 28, 32, 44, 44, 54, 72, 72, 61, 68, 82, 82, 75, 82, 98, 117, 134, 141, 117, 91, 91, 101, 98, 94, 96, 94, 96, 101, 75, 68, 282, 771, 1180, 994, 195, -277, 2, 162, -28, -44, 49, 32, 16, 30, -4, 16, 89, 84, 51, 72, 91, 89, 103, 115, 129, 157, 176, 178, 206]"
1714325516945751344,"[237, 228, 195, 209, 242, 211, 157, 134, 91, 35, 4, -30, -75, -72, -58, -72, -75, -63, -49, -39, -56, -75, -70, -68, -65, -47, -35, -35, -35, -30, -18, -9, -9, -21, -21, 0, 2, -16, -14, 9, 18, 7, 16, 47, 49, 35, 35, 42, 44, 39, 18, 2, 7, 14, 23, 32, 30, 30, 51, 79, 98, 105, 87, 58, 54, 54, 49, 56, 65, 58, 58, 68, 68]"
1714325517506850205,"[56, 159, 543, 1058, 1178, 536, -197, -138, 141, -9, -103, 21, 28, -16, 14, 28, 21, 44, 65, 68, 70, 77, 94, 103, 103, 105, 115, 129, 157, 202, 237, 242, 239, 249, 251, 239, 209, 159, 105, 54, 25, 9, -35, -77, -70, -56, -54, -39, -35, -39, -23, -4, -2, 0, 0, -4, -9, -11, -4, 9, 16, 11, 11, 23, 30, 30, 35, 35, 21, 16, 16, 14, 2]"
1714325518067979584,"[-9, -7, 0, 7, 11, 14, 9, 9, 21, 28, 25, 25, 7, -7, 7, 7, -7, 0, 4, 0, 14, 35, 39, 39, 35, 35, 47, 58, 65, 68, 63, 65, 70, 77, 87, 87, 77, 77, 72, 58, 58, 63, 61, 63, 75, 79, 82, 77, 51, 47, 244, 750, 1274, 1199, 343, -282, -35, 150, -58, -61, 47, 0, -18, 42, 54, 37, 51, 63, 68, 84, 91, 89, 101]"
1714325518629078445,"[117, 129, 150, 164, 178, 199, 206, 206, 214, 206, 188, 183, 164, 124, 82, 37, 2, -18, -39, -51, -47, -44, -42, -35, -30, -18, -16, -37, -63, -63, -58, -58, -51, -42, -32, -25, -23, -16, -14, -23, -18, -9, -9, -4, 0, 0, 9, 16, 16, 18, 23, 28, 35, 44, 47, 44, 44, 47, 58, 63, 63, 68, 70, 75, 82, 77, 72, 77, 79, 77, 70, 54, 51]"
1714325519190207824,"[72, 84, 82, 89, 94, 77, 54, 30, 39, 75, 79, 70, 84, 91, 87, 94, 87, 68, 84, 124, 119, 79, 72, 70, 49, 56, 72, 75, 75, 68, 61, 63, 56, 75, 308, 816, 1251, 1051, 197, -270, 23, 129, -75, -47, 35, -18, -21, 21, 9, 14, 49, 61, 54, 54, 65, 82, 87, 103, 119, 119, 127, 127, 119, 155, 202, 192, 169, 181, 183, 159, 122, 72, 32]"
1714325519751306685,"[9, -18, -42, -51, -49, -42, -42, -37, -28, -35, -51, -49, -44, -56, -56, -35, -25, -25, -11, 4, 9, 4, 2, 11, 18, 23, 30, 30, 28, 47, 58, 56, 58, 58, 51, 56, 72, 77, 72, 68, 70, 84, 91, 87, 87, 87, 89, 101, 101, 96, 98, 94, 82, 72, 75, 84, 82, 75, 75, 94, 119, 138, 124, 94, 79, 91, 98, 96, 89, 87, 89, 96, 98]"
1714325520312436068,"[87, 136, 430, 938, 1220, 778, -87, -308, 37, 28, -131, -58, -44, -119, -89, -54, -35, 44, 63, 7, 2, 28, 35, 49, 63, 63, 77, 105, 134, 157, 183, 190, 185, 183, 174, 164, 150, 119, 75, 23, -18, -42, -63, -89, -112, -122, -103, -84, -87, -82, -65, -63, -58, -44, -32, -25, -11, -2, 0, 2, 21, 39, 42, 37, 42, 47, 44, 51, 54, 42, 18, 2, 7]"
1714325520873545103,"[23, 28, 23, 9, 4, 16, 28, 30, 28, 18, 0, -2, 16, 23, 21, 25, 32, 39, 49, 49, 49, 54, 54, 61, 70, 75, 72, 72, 75, 82, 87, 87, 94, 108, 117, 112, 94, 77, 68, 65, 70, 77, 84, 87, 84, 79, 75, 72, 192, 613, 1168, 1286, 587, -188, -115, 164, 4, -82, 30, 28, -14, 9, 14, -18, -21, 4, 14, -4, -9, 11, 32, 47, 68]"
1714325521434664308,"[84, 91, 101, 119, 141, 150, 150, 150, 155, 157, 150, 127, 77, 7, -39, -49, -61, -72, -75, -82, -77, -61, -47, -37, -30, -37, -42, -35, -18, -2, 0, 0, 11, 28, 35, 39, 42, 37, 44, 58, 65, 70, 63, 56, 61, 72, 77, 79, 72, 70, 79, 87, 91, 91, 87, 77, 58, 37, 32, 32, 28, 28, 39, 49, 56, 56, 51, 49, 61, 75, 82, 84, 77]"
1714325521995793687,"[75, 87, 94, 94, 96, 96, 94, 98, 105, 101, 72, 61, 84, 112, 124, 122, 101, 68, 44, 44, 49, 49, 51, 54, 56, 56, 49, 94, 388, 933, 1288, 884, -16, -289, 44, 35, -141, -54, 25, -23, -32, -2, 2, 2, 23, 35, 32, 42, 42, 23, 25, 47, 65, 84, 101, 129, 155, 171, 195, 209, 211, 211, 204, 188, 152, 110, 70, 39, 18, 0, -11, -9, -16]"
1714325522556892548,"[-14, 0, 7, 14, 16, 7, 9, 30, 42, 44, 51, 68, 49, -2, 7, 82, 89, 39, 39, 72, 77, 63, 63, 72, 68, 63, 75, 87, 87, 79, 79, 87, 94, 89, 87, 91, 91, 94, 101, 96, 75, 54, 39, 30, 35, 44, 44, 47, 42, 51, 82, 101, 101, 87, 61, 56, 70, 82, 79, 77, 77, 79, 89, 94, 87, 138, 428, 905, 1133, 679, -105, -244, 98]"
1714325523118021927,"[68, -89, -2, 47, -18, -32, 4, 18, 16, 16, 4, -9, 7, 35, 44, 42, 51, 75, 101, 122, 145, 171, 185, 197, 211, 211, 197, 185, 152, 96, 54, 11, -35, -61, -87, -117, -115, -96, -87, -84, -82, -77, -63, -39, -30, -28, -18, -4, 7, 21, 37, 35, 23, 30, 37, 44, 58, 56, 49, 68, 65, 44, 56, 68, 42, 32, 56, 63, 56, 56, 51, 61, 84]"
1714325523679125879,"[84, 70, 68, 75, 75, 75, 75, 70, 51, 32, 51, 82, 89, 98, 96, 70, 56, 63, 68, 72, 75, 70, 58, 51, 54, 42, 14, 119, 562, 1112, 1159, 413, -303, -162, 103, -65, -117, 0, -25, -61, -4, 21, 14, 23, 32, 35, 47, 61, 72, 77, 70, 84, 117, 136, 134, 143, 166, 178, 190, 211, 216, 188, 169, 152, 108, 56, 9, -32, -65, -94, -98, -84, -79]"
1714325524240250171,"[-84, -84, -75, -49, -32, -47, -42, -16, -11, -11, -9, -25, -28, -21, -32, -35, -16, -14, -21, -37, -47, -28, -16, -28, -16, 4, 2, 2, 11, 16, 23, 30, 32, 37, 39, 47, 61, 61, 56, 63, 70, 70, 72, 79, 77, 61, 49, 61, 75, 70, 70, 79, 77, 77, 89, 89, 82, 96, 115, 131, 138, 122, 91, 82, 96, 103, 105, 108, 98, 94, 103, 96, 84]"
1714325524801379550,"[183, 571, 1121, 1295, 660, -164, -171, 127, -16, -131, -16, -16, -84, -56, -25, -35, -23, 0, -7, -18, -2, 16, 30, 49, 61, 65, 82, 112, 143, 166, 178, 181, 181, 183, 183, 169, 115, 39, 0, -18, -47, -70, -84, -91, -87, -79, -70, -61, -51, -47, -42, -30, -11, 0, -2, -9, -2, 18, 32, 35, 35, 30, 32, 49, 54, 54, 56, 51, 39, 30, 39, 51, 42]"
1714325525362478411,"[32, 47, 61, 61, 54, 23, -4, 16, 42, 44, 42, 28, 9, 28, 42, 39, 42, 42, 42, 58, 68, 75, 84, 77, 65, 79, 91, 79, 65, 56, 58, 70, 89, 108, 119, 110, 96, 87, 91, 98, 98, 91, 96, 110, 105, 87, 89, 110, 282, 745, 1222, 1138, 345, -249, -32, 171, 9, -2, 77, 28, -2, 39, 51, 42, 49, 49, 54, 68, 79, 79, 68, 56, 72]"
1714325525923607790,"[105, 129, 138, 159, 185, 197, 202, 202, 190, 174, 143, 103, 63, 16, -32, -70, -89, -103, -119, -119, -103, -94, -91, -94, -84, -49, -30, -44, -35, -11, -4, 0, 7, 14, 18, 23, 35, 44, 44, 47, 49, 51, 58, 63, 56, 58, 68, 65, 68, 70, 63, 49, 42, 56, 63, 58, 58, 61, 68, 68, 75, 96, 96, 75, 51, 35, 30, 37, 54, 65, 63, 63, 70]"
1714325526484706651,"[65, 56, 56, 127, 451, 966, 1190, 672, -141, -249, 75, 16, -117, -21, 11, -35, -9, 21, 16, 28, 54, 61, 61, 65, 79, 98, 115, 131, 141, 148, 171, 206, 230, 242, 251, 256, 254, 246, 235, 199, 145, 91, 42, 0, -23, -44, -65, -65, -49, -47, -44, -28, -28, -35, -28, -32, -49, -44, -35, -42, -39, -32, -35, -44, -44, -32, -21, -18, -7, -2, -16, -23, -9]"
1714325527045836034,"[-7, -16, -30, -49, -54, -37, -25, -11, -2, -14, -11, 9, 21, 23, 21, 16, 30, 47, 47, 51, 51, 42, 47, 68, 79, 72, 61, 70, 98, 122, 127, 112, 91, 70, 68, 75, 79, 84, 82, 77, 84, 87, 70, 127, 460, 1034, 1345, 834, -77, -256, 79, 25, -122, -18, 21, -25, -9, 16, 11, 23, 47, 54, 56, 65, 72, 70, 75, 91, 105, 115, 136, 164, 192]"
1714325527606965413,"[216, 225, 223, 230, 237, 228, 197, 148, 98, 54, 16, -11, -47, -68, -63, -44, -35, -35, -32, -25, -23, -9, 7, 7, -11, -25, -23, -21, -18, -16, -11, -2, 0, 0, 9, 9, 9, 16, 14, 16, 25, 7, -16, -7, 4, 0, 9, 23, 21, 25, 30, 35, 44, 44, 44, 47, 30, 25, 37, 42, 54, 58, 58, 63, 65, 65, 77, 82, 77, 84, 91, 91, 94]"
1714325528168079535,"[94, 89, 96, 103, 101, 103, 119, 134, 138, 115, 77, 70, 84, 89, 84, 75, 68, 77, 91, 84, 61, 119, 460, 1020, 1326, 851, -37, -225, 117, 84, -70, 11, 47, -4, -4, 7, 4, 18, 28, 32, 47, 61, 72, 84, 82, 79, 96, 108, 110, 131, 162, 178, 195, 211, 209, 197, 188, 174, 138, 89, 37, -14, -54, -63, -65, -72, -54, -44, -63, -58, -32, -28, -32]"
1714325528729193653,"[-16, -7, -4, 18, 35, 25, 11, 2, 4, 21, 44, 47, 21, 4, 21, 35, 35, 37, 35, 35, 42, 54, 63, 61, 51, 56, 70, 56, 21, 18, 30, 28, 35, 58, 63, 54, 49, 51, 51, 44, 47, 56, 58, 79, 112, 119, 101, 79, 68, 72, 82, 89, 101, 98, 89, 96, 103, 98, 176, 500, 978, 1166, 658, -105, -178, 143, 82, -39, 61, 77, 7, 11, 42]"
1714325529290323032,"[44, 58, 77, 77, 77, 82, 96, 117, 134, 131, 122, 136, 169, 192, 211, 237, 246, 232, 225, 223, 195, 127, 54, 16, -2, -30, -61, -77, -79, -91, -105, -94, -82, -91, -98, -101, -91, -72, -65, -63, -58, -51, -25, -4, -4, -2, 2, 4, 14, 25, 28, 23, 23, 25, 28, 32, 39, 42, 42, 42, 44, 37, 28, 28, 35, 35, 37, 47, 54, 54, 54, 56, 58]"
1714325529851452415,"[72, 77, 72, 75, 77, 75, 70, 49, 51, 87, 108, 101, 82, 49, 18, 16, 21, 28, 35, 37, 30, 18, 21, 18, 87, 451, 1020, 1255, 691, -141, -214, 112, 28, -96, 0, 18, -25, 4, 32, 25, 32, 51, 51, 58, 82, 91, 91, 105, 124, 136, 150, 169, 174, 183, 204, 221, 237, 239, 228, 211, 185, 148, 108, 68, 28, -11, -32, -30, -25, -25, -30, -28, -21]"
1714325530412551276,"[-11, 2, 4, -2, -9, -18, -28, -51, -58, -54, -70, -79, -75, -65, -56, -58, -61, -44, -30, -23, -16, -21, -23, -11, 2, 11, 11, 7, 7, 25, 44, 47, 42, 44, 49, 56, 58, 63, 63, 58, 56, 72, 94, 84, 58, 51, 58, 68, 77, 82, 82, 79, 82, 91, 103, 103, 98, 94, 94, 96, 105, 110, 110, 112, 131, 152, 148, 127, 105, 94, 101, 101, 77]"
1714325530973680655,"[61, 68, 63, 47, 35, 84, 381, 921, 1286, 931, 49, -256, 79, 89, -101, -23, 44, -4, -2, 2, -32, -25, 9, 16, 21, 25, 25, 42, 72, 84, 91, 105, 124, 141, 155, 155, 155, 148, 141, 150, 157, 134, 96, 56, 11, -16, -28, -42, -56, -61, -58, -51, -44, -37, -28, -18, -14, -7, 7, 18, 21, 25, 30, 37, 39, 18, 0, -2, -2, 9, 23, 28, 28]"
1714325531534794777,"[28, 23, 30, 54, 58, 47, 49, 63, 68, 68, 54, 32, 35, 49, 56, 65, 70, 65, 65, 75, 87, 87, 79, 75, 84, 77, 58, 65, 79, 75, 77, 84, 82, 84, 91, 103, 110, 101, 94, 98, 112, 129, 138, 134, 119, 103, 91, 94, 101, 94, 101, 122, 122, 108, 96, 103, 282, 726, 1133, 1011, 261, -263, -30, 122, -56, -35, 47, -11, -18, 30, 23, 16, 42]"
1714325532095908895,"[65, 68, 51, 49, 63, 63, 54, 54, 56, 72, 110, 131, 136, 150, 164, 174, 169, 138, 108, 98, 72, 23, -14, -30, -63, -96, -87, -51, -58, -94, -84, -25, 18, 7, -4, 11, 14, 7, 21, 39, 47, 49, 51, 54, 58, 58, 58, 63, 56, 44, 35, 21, 9, 11, 14, 7, 9, 30, 56, 42, 11, 37, 70, 63, 68, 94, 79, 61, 75, 87, 84, 87, 82]"
1714325532657038274,"[77, 87, 98, 98, 84, 61, 56, 70, 68, 42, 28, 35, 47, 63, 87, 105, 96, 72, 65, 70, 65, 68, 70, 61, 58, 84, 103, 82, 77, 256, 722, 1192, 1088, 286, -270, -21, 169, -25, -44, 37, -21, -49, -4, -14, -39, -16, -2, -9, 7, 25, 39, 49, 49, 56, 68, 82, 96, 101, 110, 134, 150, 159, 162, 150, 129, 105, 75, 32, -11, -35, -42, -56, -79]"
1714325533218137135,"[-89, -75, -65, -61, -56, -47, -32, -28, -47, -54, -37, -16, -2, 2, -2, 7, 32, 39, 30, 32, 44, 39, 37, 56, 61, 49, 49, 58, 61, 61, 65, 63, 54, 58, 63, 51, 32, 23, 32, 37, 37, 47, 54, 54, 54, 56, 54, 61, 72, 75, 72, 82, 82, 87, 96, 89, 84, 94, 96, 96, 103, 101, 94, 79, 65, 84, 108, 112, 115, 108, 82, 75, 82]"
1714325533779266518,"[82, 87, 82, 63, 61, 49, 21, 18, 145, 557, 1098, 1213, 519, -235, -148, 122, -35, -119, -25, -37, -87, -65, -61, -82, -58, -23, -23, -28, -23, -28, -23, 4, 23, 30, 47, 68, 96, 129, 148, 159, 171, 176, 176, 171, 148, 105, 63, 35, 9, -11, -25, -32, -39, -42, -44, -47, -39, -35, -25, -7, 7, 9, 16, 23, 25, 30, 44, 54, 56, 56, 54, 51, 58]"
1714325534340395897,"[72, 70, 61, 65, 72, 79, 82, 68, 39, 28, 51, 70, 51, 30, 30, 35, 42, 56, 70, 68, 56, 30, 9, 23, 47, 39, 25, 44, 68, 70, 68, 65, 58, 65, 94, 112, 119, 115, 91, 77, 87, 79, 65, 65, 58, 39, 37, 49, 44, 84, 369, 877, 1159, 743, -65, -270, 54, 49, -105, -37, -7, -65, -49, -9, -9, -7, 11, 11, 9, 35, 54, 56, 68]"
1714325534901494758,"[77, 91, 115, 131, 138, 155, 178, 195, 202, 206, 204, 174, 117, 56, 0, -39, -63, -87, -103, -105, -98, -87, -77, -77, -70, -61, -49, -32, -21, -11, -7, 0, 11, 23, 28, 28, 16, 11, 23, 28, 18, 25, 49, 51, 47, 56, 61, 54, 54, 56, 56, 58, 61, 65, 68, 68, 72, 77, 75, 82, 94, 89, 87, 98, 96, 89, 89, 87, 75, 63, 68, 77, 89]"
1714325535462624137,"[103, 115, 101, 77, 68, 58, 30, 18, 28, 16, 4, 21, 23, 7, 108, 498, 1034, 1199, 583, -209, -202, 112, -4, -124, -28, -11, -49, -23, -11, -21, -7, 9, 9, 18, 37, 49, 56, 61, 65, 70, 84, 98, 112, 134, 152, 162, 171, 178, 176, 162, 138, 98, 47, -2, -30, -35, -47, -56, -49, -58, -79, -75, -58, -49, -35, -28, -25, -9, 4, 4, 18, 11, -21]"
1714325536023753516,"[-28, 2, 16, 11, 14, 16, -4, -9, 9, 18, 16, 14, 16, 23, 32, 32, 39, 49, 39, 35, 54, 61, 56, 56, 56, 61, 68, 70, 70, 72, 75, 79, 87, 96, 96, 87, 84, 96, 105, 105, 101, 98, 103, 110, 110, 112, 110, 98, 101, 119, 129, 124, 110, 89, 79, 87, 94, 96, 94, 87, 91, 105, 108, 84, 70, 277, 811, 1281, 1063, 183, -282, 14, 110]"
1714325536584882899,"[-94, -63, 21, -35, -47, 2, 11, 11, 30, 25, 11, 25, 56, 72, 79, 72, 63, 72, 91, 105, 112, 110, 115, 136, 148, 152, 150, 129, 96, 65, 32, 2, -23, -44, -56, -54, -49, -42, -37, -37, -30, -23, -30, -30, -16, -7, -11, -23, -37, -51, -61, -56, -37, -21, -14, -7, -7, -23, -37, -18, 4, 2, 0, 14, 18, 23, 37, 39, 37, 47, 51, 54, 63]"
1714325537145981760,"[63, 54, 56, 63, 70, 72, 56, 44, 56, 65, 65, 75, 79, 77, 79, 87, 94, 96, 98, 101, 105, 110, 129, 148, 143, 127, 112, 110, 117, 119, 110, 112, 110, 91, 87, 94, 98, 254, 691, 1150, 1112, 381, -239, -54, 185, 7, -51, 44, 25, -14, 0, 2, 4, 18, 28, 42, 56, 58, 72, 84, 89, 96, 108, 115, 112, 115, 145, 178, 188, 188, 185, 171, 143]"
1714325537707111139,"[119, 98, 58, 9, -21, -37, -51, -68, -72, -77, -87, -70, -39, -42, -47, -39, -28, -9, 2, 9, 14, 21, 25, 25, 16, 18, 32, 30, 30, 39, 44, 39, 37, 35, 39, 51, 58, 58, 54, 49, 54, 56, 37, 18, 21, 28, 35, 42, 49, 51, 49, 44, 51, 63, 77, 82, 75, 75, 79, 65, 51, 56, 56, 56, 65, 68, 70, 75, 70, 63, 103, 357, 858]"
1714325538268240518,"[1215, 877, 37, -261, 77, 122, -58, -7, 56, 11, 28, 65, 44, 18, 30, 42, 42, 58, 63, 58, 72, 98, 117, 134, 141, 150, 166, 188, 209, 218, 214, 202, 190, 162, 101, 32, -7, -39, -65, -72, -84, -96, -101, -108, -105, -89, -89, -105, -110, -98, -79, -68, -56, -39, -35, -32, -25, -11, 9, 16, 7, 7, 16, 18, 18, 28, 32, 23, 23, 39, 42, 39, 56]"
1714325538829369897,"[68, 61, 63, 65, 44, 23, 32, 58, 65, 58, 49, 47, 49, 51, 56, 56, 51, 58, 63, 65, 70, 65, 75, 91, 98, 105, 91, 54, 30, 35, 44, 44, 56, 61, 56, 61, 51, 37, 190, 651, 1166, 1140, 343, -298, -87, 131, -51, -82, 14, 0, -4, 23, 44, 61, 56, 63, 82, 77, 72, 91, 112, 127, 129, 131, 155, 188, 192, 190, 204, 211, 197, 185, 185]"
1714325539390468758,"[174, 141, 101, 58, 23, -7, -32, -63, -89, -87, -89, -105, -108, -94, -79, -70, -61, -51, -47, -51, -68, -68, -54, -54, -51, -21, -2, -9, -14, -21, -35, -30, -7, 9, 2, 0, 7, 14, 21, 35, 39, 35, 35, 42, 51, 61, 63, 54, 51, 65, 79, 79, 87, 87, 77, 82, 94, 96, 91, 84, 70, 61, 72, 87, 79, 65, 75, 87, 77, 94, 119, 108, 105]"
1714325539951598137,"[134, 145, 129, 101, 84, 91, 110, 115, 115, 115, 108, 110, 91, 54, 192, 663, 1161, 1114, 343, -296, -122, 87, -94, -115, 4, -35, -70, -9, 0, -9, 11, 21, 21, 25, 32, 47, 63, 82, 96, 103, 119, 141, 164, 190, 221, 225, 206, 199, 197, 174, 138, 98, 35, -18, -32, -44, -63, -70, -72, -70, -68, -51, -28, -37, -42, -7, 14, 4, 4, 11, 23, 39, 42]"
1714325540512702089,"[37, 51, 61, 47, 47, 44, 9, -4, 9, -2, -7, 7, 4, -2, 2, 16, 23, 25, 32, 35, 28, 44, 68, 79, 79, 70, 72, 79, 79, 89, 103, 115, 127, 127, 112, 96, 87, 91, 94, 91, 94, 101, 108, 89, 70, 82, 218, 623, 1084, 1088, 411, -232, -96, 169, 23, -35, 65, 47, 16, 58, 68, 54, 65, 84, 89, 101, 108, 112, 127, 134, 143, 145, 136]"
1714325541073826381,"[157, 188, 192, 195, 211, 216, 214, 204, 169, 119, 58, -2, -37, -63, -91, -101, -103, -103, -89, -72, -70, -65, -58, -56, -56, -54, -56, -63, -54, -35, -28, -28, -18, -9, -11, -18, -11, -7, -9, -9, -9, 2, 16, 16, 11, 9, 9, 21, 30, 32, 32, 32, 42, 51, 58, 58, 56, 63, 63, 68, 98, 110, 101, 89, 63, 32, 18, 21, 11, 2, 21, 30, 32]"
1714325541634955760,"[49, 35, 28, 225, 726, 1206, 1067, 221, -336, -75, 110, -77, -79, 18, -18, -32, 11, 21, 18, 23, 37, 70, 79, 61, 70, 96, 98, 105, 134, 157, 164, 181, 206, 223, 232, 249, 251, 228, 197, 169, 124, 79, 42, 4, -14, -7, -4, -4, -4, -9, -4, 7, 16, 18, 11, -2, -9, -23, -39, -25, -11, -21, -11, 7, 14, 21, 18, 9, 14, 11, 9, 9, -4]"
1714325542196085139,"[-11, 4, 7, -9, -7, -2, -7, 4, 14, 14, 21, 0, -16, 14, 32, 23, 11, 0, 2, 18, 28, 37, 49, 42, 35, 44, 47, 47, 54, 49, 56, 105, 138, 136, 129, 112, 94, 89, 98, 98, 94, 98, 96, 103, 115, 105, 94, 232, 672, 1182, 1190, 428, -272, -127, 115, -56, -105, -2, -18, -25, 11, 9, 4, 23, 42, 58, 65, 58, 65, 103, 129, 131, 131]"
1714325542757184000,"[129, 148, 171, 188, 230, 265, 258, 242, 206, 166, 148, 112, 72, 42, -2, -39, -49, -49, -51, -49, -44, -39, -28, -25, -28, -16, -11, -7, 2, -7, -11, -7, -14, -16, -16, -14, -9, -7, -4, -11, -30, -49, -61, -58, -49, -39, -32, -30, -23, -14, -4, 2, 0, 7, 21, 18, 23, 39, 39, 44, 49, 42, 49, 63, 65, 63, 75, 79, 70, 77, 79, 65, 54]"
1714325543318313379,"[58, 82, 89, 75, 75, 75, 77, 101, 108, 84, 61, 58, 65, 72, 84, 87, 79, 82, 87, 75, 94, 305, 792, 1225, 1041, 216, -258, 32, 155, -49, -28, 47, 2, 0, 2, -28, -7, 28, 32, 28, 39, 51, 61, 89, 115, 122, 127, 143, 176, 204, 225, 239, 235, 237, 244, 228, 204, 162, 96, 51, 23, -7, -37, -54, -61, -70, -75, -61, -25, -16, -51, -42, -16]"
1714325543879442762,"[-30, -30, -18, -32, -30, -9, 2, 2, -9, -28, -25, -2, 11, 11, 4, -11, -9, 14, 16, 14, 14, 0, 0, 7, 14, 18, 2, -18, -14, 11, 30, 32, 32, 30, 32, 47, 58, 77, 89, 84, 72, 58, 58, 77, 75, 63, 72, 84, 89, 87, 77, 70, 185, 580, 1074, 1154, 496, -228, -145, 145, 14, -65, 32, 32, 2, 39, 54, 35, 51, 75, 77, 87, 105]"
1714325544440551797,"[110, 117, 127, 141, 159, 178, 199, 214, 228, 254, 272, 270, 263, 239, 204, 169, 124, 63, -2, -61, -96, -101, -91, -87, -77, -70, -65, -54, -47, -44, -35, -39, -49, -32, -16, -16, -11, 4, 7, 11, 21, 23, 25, 28, 14, -4, -18, -18, -9, -14, -25, -25, -23, -16, -4, -4, -9, 0, 7, 4, 7, 11, 9, 16, 21, 16, 23, 30, 35, 37, 35, 37, 42]"
1714325545001671002,"[51, 58, 58, 58, 47, 47, 58, 51, 39, 32, 35, 42, 30, 23, 16, -2, 11, 32, 32, 30, 28, 30, 37, 49, 44, 72, 371, 954, 1349, 966, 37, -270, 70, 75, -98, -30, 2, -58, -35, 4, 2, 14, 37, 35, 37, 51, 63, 77, 87, 94, 110, 124, 145, 171, 188, 204, 214, 228, 249, 251, 239, 206, 159, 112, 63, 32, 16, -21, -49, -47, -35, -25, -25]"
1714325545562800381,"[-30, -21, -2, -2, -25, -58, -82, -87, -82, -70, -58, -56, -63, -49, -30, -23, -18, -18, -16, -14, -4, 7, 9, 7, 9, 16, 18, 7, 4, 16, 14, 16, 25, 32, 44, 47, 37, 44, 61, 68, 65, 63, 63, 65, 70, 75, 84, 89, 77, 87, 98, 91, 91, 94, 96, 101, 105, 108, 105, 94, 87, 91, 101, 103, 98, 94, 91, 96, 103, 101, 87, 65, 58]"
1714325546123899242,"[75, 94, 115, 127, 105, 87, 82, 82, 82, 68, 49, 54, 65, 79, 79, 54, 91, 404, 954, 1284, 846, -56, -291, 51, 28, -131, -44, -4, -56, -35, 0, 0, 7, 21, 23, 16, 18, 28, 30, 28, 39, 54, 65, 89, 112, 129, 143, 166, 190, 192, 176, 164, 157, 127, 87, 56, 23, -2, -14, -35, -47, -35, -30, -54, -63, -42, -25, -23, -21, -11, -2, 4, 16]"
1714325546685028621,"[23, 23, 28, 39, 44, 44, 30, 16, 23, 21, 7, 11, 23, 23, 28, 32, 32, 42, 51, 49, 51, 58, 61, 65, 65, 70, 82, 87, 77, 77, 84, 89, 96, 94, 89, 96, 96, 91, 101, 110, 96, 77, 70, 84, 89, 82, 82, 87, 87, 96, 110, 103, 89, 94, 108, 110, 101, 96, 82, 61, 61, 77, 77, 70, 58, 47, 51, 65, 61, 75, 284, 762, 1168]"
1714325547246132573,"[954, 134, -305, -18, 94, -94, -72, 4, -47, -79, -58, -49, -37, -18, -14, -23, -14, 16, 35, 44, 61, 70, 79, 110, 141, 159, 183, 202, 209, 216, 218, 204, 166, 103, 58, 37, 11, -14, -23, -47, -61, -49, -42, -42, -35, -37, -28, -2, -18, -49, -30, -7, 2, 21, 25, 21, 23, 28, 37, 56, 58, 51, 42, 28, 30, 39, 51, 61, 47, 30, 39, 61, 68]"
